"0705.2425","Stefano Profumo","Stefano Profumo, Michael J. Ramsey-Musolf and Gabe Shaughnessy","Singlet Higgs Phenomenology and the Electroweak Phase Transition","36 pages, 13 figures, matches published version; Version with higher
  resolution figures available at
  http://www.its.caltech.edu/~profumo/higgs/EWPT.pdf","JHEP 0708:010,2007","10.1088/1126-6708/2007/08/010","Caltech MAP-333, MADPH-07-1489","hep-ph",,"  We study the phenomenology of gauge singlet extensions of the Standard Model
scalar sector and their implications for the electroweak phase transition. We
determine the conditions on the scalar potential parameters that lead to a
strong first order phase transition as needed to produce the observed baryon
asymmetry of the universe. We analyze the constraints on the potential
parameters derived from Higgs boson searches at LEP and electroweak precision
observables. For models that satisfy these constraints and that produce a
strong first order phase transition, we discuss the prospective signatures in
future Higgs studies at the Large Hadron Collider and a Linear Collider. We
argue that such studies will provide powerful probes of phase transition
dynamics in models with an extended scalar sector.
","[{""version"":""v1"",""created"":""Thu, 17 May 2007 18:06:00 GMT""},{""version"":""v2"",""created"":""Thu, 23 Aug 2007 23:21:48 GMT""}]","2009-01-06"
"0705.2429","Martin Kruczenski","Riei Ishizeki, Martin Kruczenski","Single spike solutions for strings on S2 and S3","LaTeX, 20 pages, 3 figures. v2: Refs added","Phys.Rev.D76:126006,2007","10.1103/PhysRevD.76.126006",,"hep-th",,"  We study solutions for rigidly rotating strings on a two sphere. Among them
we find two limiting cases that have a particular interest, one is the already
known giant magnon and the other we call the single spike solution. The
limiting behavior of this last solution is a string infinitely wrapped around
the equator. It differs from that solution by the existence of a single spike
of height theta that points toward the north pole.
  We study its properties and compute its energy E and angular momentum J as a
function of theta. We further generalize the solution by adding one angular
momentum to obtain a solution on S3. We find a spin chain interpretations of
these results in terms of free fermions and the Hubbard model but the exact
relation with the same models derived from the field theory is not clear.
","[{""version"":""v1"",""created"":""Thu, 17 May 2007 16:47:50 GMT""},{""version"":""v2"",""created"":""Thu, 11 Oct 2007 22:01:58 GMT""}]","2008-11-26"
"0705.2449","Kostyantyn Ropotenko","K. Ropotenko","A note on vacuum energy from the de Sitter spectrum","3 pages, no figures; journal version: new title and minor corrections
  added; journal-ref added","Class.Quant.Grav.24:5721-5723,2007","10.1088/0264-9381/24/22/N03",,"gr-qc",,"  It is shown that a well-known relation between entropy of a system and its
energy spectrum being applied to the early universe determines the present
vacuum energy and the time scale on which this energy can manifest itself.
Given the present vacuum energy, the relation imposes a constraint on the
initial inflationary state.
","[{""version"":""v1"",""created"":""Thu, 17 May 2007 16:23:10 GMT""},{""version"":""v2"",""created"":""Fri, 28 Sep 2007 08:55:29 GMT""},{""version"":""v3"",""created"":""Tue, 9 Oct 2007 13:38:30 GMT""},{""version"":""v4"",""created"":""Fri, 30 Nov 2007 07:47:41 GMT""}]","2008-11-26"
"0705.2483","Jean Savinien","Jean Savinien, Jean Bellissard","A Spectral Sequence for the K-theory of Tiling Spaces","40pages, 1 figure",,,,"math.KT math.DS","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Let $\Tt$ be an aperiodic and repetitive tiling of $\RM^d$ with finite local
complexity. We present a spectral sequence that converges to the $K$-theory of
$\Tt$ with $E_2$-page given by a new cohomology that will be called PV in
reference to the Pimsner-Voiculescu exact sequence. It is a generalization of
the Serre spectral sequence. The PV cohomology of $\Tt$ generalizes the
cohomology of the base space of a fibration with local coefficients in the
$K$-theory of its fiber. We prove that it is isomorphic to the \v{C}ech
cohomology of the hull of $\Tt$ (a compactification of the family of its
translates).
","[{""version"":""v1"",""created"":""Thu, 17 May 2007 19:40:47 GMT""},{""version"":""v2"",""created"":""Fri, 5 Jun 2009 10:22:49 GMT""}]","2009-06-05"
"0705.2484","Alexander E. Hramov","Alexey Koronovskii, Vladimir Ponomarenko, Mikhail Prokhorov, and
  Alexander Hramov","Diagnostics of the Synchronization of Self-Oscillatory Systems by an
  External Force with Varying Frequency with the Use of Wavelet Analysis","11 pages, 9 figures","Journal of Communications Technology and Electronics, 52, 5 (2007)
  544-554","10.1134/S1064226907050087",,"nlin.CD physics.med-ph",,"  A diagnostics method based on a continuous wavelet transform is proposed.
This method makes it possible to diagnose the presence of synchronization of
the oscillations of a self-excited oscillator locked by an external force with
a linearly modulated frequency and to distinguish such a situation from the
case when an external signal leaks into self-oscillations; i.e., the signals
are summed without a change in the self-oscillation frequency. The method's
efficiency is shown with the use of a Van der Pol generator and experimental
physiological data as examples.
","[{""version"":""v1"",""created"":""Thu, 17 May 2007 19:32:24 GMT""}]","2007-06-13"
"0705.2486","Edward Frenkel","Boris Feigin and Edward Frenkel","Quantization of soliton systems and Langlands duality","70 pages. Final version, to appear in Proceedings of the conference
  in honor of A. Tsuchiya (Nagoya, March 2007), published in the series
  Advanced Studies of Pure Mathematics",,,,"math.QA hep-th math.AG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider the problem of quantization of classical soliton integrable
systems, such as the KdV hierarchy, in the framework of a general formalism of
Gaudin models associated to affine Kac--Moody algebras. Our experience with the
Gaudin models associated to finite-dimensional simple Lie algebras suggests
that the common eigenvalues of the mutually commuting quantum Hamiltonians in a
model associated to an affine algebra should be encoded by affine opers
associated to the Langlands dual affine algebra. This leads us to some concrete
predictions for the spectra of the quantum Hamiltonians of the soliton systems.
In particular, for the KdV system the corresponding affine opers may be
expressed as Schroedinger operators with spectral parameter, and our
predictions in this case match those recently made by Bazhanov, Lukyanov and
Zamolodchikov. This suggests that this and other recently found examples of the
correspondence between quantum integrals of motion and differential operators
may be viewed as special cases of the Langlands duality.
","[{""version"":""v1"",""created"":""Thu, 17 May 2007 18:09:03 GMT""},{""version"":""v2"",""created"":""Tue, 19 Jun 2007 22:06:38 GMT""},{""version"":""v3"",""created"":""Sun, 9 Dec 2007 20:48:26 GMT""},{""version"":""v4"",""created"":""Mon, 12 Oct 2009 20:45:45 GMT""}]","2009-10-12"
"0705.2533","T. Padmanabhan","T. Padmanabhan","Dark Energy and Gravity","Invited Review for a special Gen.Rel.Grav. issue on Dark Energy,
  edited by G.F.R.Ellis, R.Maartens and H.Nicolai; revtex; 22 pages; 2 figures","Gen.Rel.Grav.40:529-564,2008","10.1007/s10714-007-0555-7",,"gr-qc astro-ph hep-th",,"  I review the problem of dark energy focusing on the cosmological constant as
the candidate and discuss its implications for the nature of gravity. Part 1
briefly overviews the currently popular `concordance cosmology' and summarises
the evidence for dark energy. It also provides the observational and
theoretical arguments in favour of the cosmological constant as the candidate
and emphasises why no other approach really solves the conceptual problems
usually attributed to the cosmological constant. Part 2 describes some of the
approaches to understand the nature of the cosmological constant and attempts
to extract the key ingredients which must be present in any viable solution. I
argue that (i)the cosmological constant problem cannot be satisfactorily solved
until gravitational action is made invariant under the shift of the matter
lagrangian by a constant and (ii) this cannot happen if the metric is the
dynamical variable. Hence the cosmological constant problem essentially has to
do with our (mis)understanding of the nature of gravity. Part 3 discusses an
alternative perspective on gravity in which the action is explicitly invariant
under the above transformation. Extremizing this action leads to an equation
determining the background geometry which gives Einstein's theory at the lowest
order with Lanczos-Lovelock type corrections. (Condensed abstract).
","[{""version"":""v1"",""created"":""Thu, 17 May 2007 18:26:39 GMT""}]","2008-11-26"
"0705.2536","Alessandro Gruppuso","Alessandro Gruppuso","A Complete Statistical Analysis for the Quadrupole Amplitude in an
  Ellipsoidal Universe","5 pages, 3 figures","Phys.Rev.D76:083010,2007","10.1103/PhysRevD.76.083010",,"astro-ph",,"  A model of Universe with a small eccentricity due to the presence of a
magnetic field at the decoupling time (i.e. an Ellipsoidal Universe) has been
recently proposed for the solution of the low quadrupole anomaly of the angular
power spectrum of cosmic microwave background anisotropies. We present a
complete statistical analysis of that model showing that the probability of
increasing of the amplitude of the quadrupole is larger than the probability of
decreasing in the whole parameters' space.
","[{""version"":""v1"",""created"":""Thu, 17 May 2007 16:32:42 GMT""}]","2008-12-18"
"0705.2541","Alejandro Rodriguez","Peter Bermel, Alejandro Rodriguez, John D. Joannopoulos and Marin
  Soljacic","Tailoring optical nonlinearities via the Purcell effect",,,"10.1103/PhysRevLett.99.053601",,"quant-ph",,"  We predict that the effective nonlinear optical susceptibility can be
tailored using the Purcell effect. While this is a general physical principle
that applies to a wide variety of nonlinearities, we specifically investigate
the Kerr nonlinearity. We show theoretically that using the Purcell effect for
frequencies close to an atomic resonance can substantially influence the
resultant Kerr nonlinearity for light of all (even highly detuned) frequencies.
For example, in realistic physical systems, enhancement of the Kerr coefficient
by one to two orders of magnitude could be achieved.
","[{""version"":""v1"",""created"":""Thu, 17 May 2007 16:46:56 GMT""},{""version"":""v2"",""created"":""Thu, 28 Jun 2007 16:41:55 GMT""}]","2009-11-13"
"0705.2542","Barry McKernan","Barry McKernan (CUNY/Amnh), Tahir Yaqoob (JHU/NASA GSFC) and Chris
  Reynolds (UMd)","A soft X-ray study of Type I AGN observed with Chandra HETGS","MNRAS accepted, 17 pages","Mon.Not.Roy.Astron.Soc.379:1359-1372,2007","10.1111/j.1365-2966.2007.11993.x",,"astro-ph",,"  We present the results of a uniform analysis of the soft X-ray spectra of
fifteen type I AGN observed with the high resolution X-ray gratings on board
\emph{Chandra}. We found that ten of the fifteen AGN exhibit signatures of an
intrinsic ionized absorber. The absorbers are photoionized and outflowing, with
velocities in the range $\sim 10^{1}-10^{3}$ km $\rm{s}^{-1}$. The column
density of the warm absorbing gas is $\sim 10^{20-23} \rm{cm}^{-2}$. Nine of
the ten AGN exhibiting warm absorption are best--fit by multiple ionization
components and three of the ten AGN \emph{require} multiple kinematic
components. The warm absorbing gas in our AGN sample has a wide range of
ionization parameter, spanning roughly four orders of magnitude ($\xi \sim
10^{0-4}$ ergs cm $\rm{s}^{-1}$) in total, and often spanning three orders of
magnitude in the same gas. Warm absorber components with ionization parameter
$\xi<10$ generate an unresolved transition array due to Fe in seven of the ten
AGN exhibiting warm absorption. These low ionization state absorbers may also
carry away the largest mass outflows from the AGN. The mass outflow rate
depends critically on the volume filling factor of the gas, which cannot yet be
directly measured. However, upper limits on the mass outflow ratesfor filling
factors of unity can be much greater than the expected accretion rate onto the
central supermassive black hole and filling factors as small as 1% can give
outflow rates comparable to the accretion rate. There appears to be a gap in
the outflow velocities in our sample between $\sim 300-500$ km $\rm{s}^{-1}$,
the origin of which is not clear. The outflow components with velocities below
this gap tend to be associated with lower column densities than those with
velocities above the gap.
","[{""version"":""v1"",""created"":""Thu, 17 May 2007 17:22:19 GMT""}]","2019-08-19"
