"astro-ph/0702694","Edo Berger","E. Berger (Carnegie Observatories, Princeton)","The Prompt Gamma-Ray and Afterglow Energies of Short-Duration Gamma-Ray
  Bursts","Submitted to ApJ; 9 pages, 2 figures, 1 table",,"10.1086/522195",,"astro-ph",,"  I present an analysis of the gamma-ray and afterglow energies of the complete
sample of 17 short duration GRBs with prompt X-ray follow-up. I find that 80%
of the bursts exhibit a linear correlation between their gamma-ray fluence and
the afterglow X-ray flux normalized to t=1 d, a proxy for the kinetic energy of
the blast wave ($F_{X,1}~F_{gamma}^1.01). An even tighter correlation is
evident between E_{gamma,iso} and L_{X,1} for the subset of 13 bursts with
measured or constrained redshifts. The remaining 20% of the bursts have values
of F_{X,1}/F_{gamma} that are suppressed by about three orders of magnitude,
likely because of low circumburst densities (Nakar 2007). These results have
several important implications: (i) The X-ray luminosity is generally a robust
proxy for the blast wave kinetic energy, indicating nu_X>nu_c and hence a
circumburst density n>0.05 cm^{-3}; (ii) most short GRBs have a narrow range of
gamma-ray efficiency, with <epsilon_{gamma}>~0.85 and a spread of 0.14 dex; and
(iii) the isotropic-equivalent energies span 10^{48}-10^{52} erg. Furthermore,
I find tentative evidence for jet collimation in the two bursts with the
highest E_{gamma,iso}, perhaps indicative of the same inverse correlation that
leads to a narrow distribution of true energies in long GRBs. I find no clear
evidence for a relation between the overall energy release and host galaxy
type, but a positive correlation with duration may be present, albeit with a
large scatter. Finally, I note that the outlier fraction of 20% is similar to
the proposed fraction of short GRBs from dynamically-formed neutron star
binaries in globular clusters. This scenario may naturally explain the
bimodality of the F_{X,1}/F_{gamma} distribution and the low circumburst
densities without invoking speculative kick velocities of several hundred km/s.
","[{""version"":""v1"",""created"":""Tue, 27 Feb 2007 18:00:08 GMT""}]","2009-11-13"
"astro-ph/0702695","Caroline Zunckel","C. Zunckel and R. Trotta","Reconstructing the history of dark energy using maximum entropy","12 pages, 8 figures, moderate revision, method now also applied to a
  second class of prior models (evolving dark energy), results largely
  unchanged. Matches accepted version by MNRAS","Mon.Not.Roy.Astron.Soc.380:865,2007","10.1111/j.1365-2966.2007.12000.x",,"astro-ph",,"  We present a Bayesian technique based on a maximum entropy method to
reconstruct the dark energy equation of state $w(z)$ in a non--parametric way.
This MaxEnt technique allows to incorporate relevant prior information while
adjusting the degree of smoothing of the reconstruction in response to the
structure present in the data.
  After demonstrating the method on synthetic data, we apply it to current
cosmological data, separately analysing type Ia supernovae measurement from the
HST/GOODS program and the first year Supernovae Legacy Survey (SNLS),
complemented by cosmic microwave background and baryonic acoustic oscillations
data. We find that the SNLS data are compatible with $w(z) = -1$ at all
redshifts $0 \leq z \lsim 1100$, with errorbars of order 20% for the most
constraining choice of priors. The HST/GOODS data exhibit a slight (about
$1\sigma$ significance) preference for $w>-1$ at $z\sim 0.5$ and a drift
towards $w>-1$ at larger redshifts, which however is not robust with respect to
changes in our prior specifications. We employ both a constant equation of
state prior model and a slowly varying $w(z)$ and find that our conclusions are
only mildly dependent on this choice at high redshifts.
  Our method highlights the danger of employing parametric fits for the unknown
equation of state, that can potentially miss or underestimate real structure in
the data.
","[{""version"":""v1"",""created"":""Tue, 27 Feb 2007 17:26:35 GMT""},{""version"":""v2"",""created"":""Sun, 20 May 2007 21:47:05 GMT""}]","2008-11-26"
"astro-ph/0702705","Johan Richard","Johan Richard (Caltech), Jean-Paul Kneib (OAMP), Eric Jullo (ESO,
  OAMP), Giovanni Covone (INAF, Napoli), Marceau Limousin (Dark Cosmology
  Centre), Richard Ellis (Caltech), Daniel Stark (Caltech), Kevin Bundy
  (Caltech), Oliver Czoske (Uni. Bonn), Harald Ebeling (IfA), Genevieve Soucail
  (OMP)","A statistical study of multiply-imaged systems in the lensing cluster
  Abell 68","30 pages, 8 figures, accepted for publication in ApJ. Full version
  with high-resolution figures at http://astro.caltech.edu/~johan/publi.html","Astrophys.J.662:781-796,2007","10.1086/517875",,"astro-ph",,"  We have carried out an extensive spectroscopic survey with the Keck and VLT
telescopes, targeting lensed galaxies in the background of the massive cluster
Abell 68. Spectroscopic measurements are obtained for 26 lensed images,
including a distant galaxy at z=5.4 . Redshifts have been determined for 5 out
of 7 multiply-image systems. Through a careful modeling of the mass
distribution in the strongly-lensed regime, we derive a mass estimate of 5.3 x
10^14 Msun within 500 kpc. Our mass model is then used to constrain the
redshift distribution of the remaining multiply-imaged and singly-imaged
sources. This enables us to examine the physical properties for a subsample of
7 Lyman-alpha emitters at 1.7 < z < 5.5, whose unlensed luminosities of ~ 10^41
ergs/s are fainter than similar objects found in blank fields. Of particular
interest is an extended Lyman-alpha emission region surrounding a highly
magnified source at z=2.6, detected in VIMOS Integral Field Spectroscopy data.
The physical scale of the most distant lensed source at z=5.4 is very small
(<300 pc), similar to the lensed z ~ 5.6 emitter reported by Ellis et al.
(2001) in Abell 2218. New photometric data available for Abell 2218 allow for a
direct comparison between these two unique objects. Our survey illustrates the
practicality of using lensing clusters to probe the faint end of the z ~ 2-5
Lyman-alpha luminosity function in a manner that is complementary to blank
field narrow-band surveys.
","[{""version"":""v1"",""created"":""Tue, 27 Feb 2007 18:28:45 GMT""}]","2011-02-11"
"astro-ph/0702717","Roberta Humphreys","Roberta M. Humphreys, L. Andrew Helton and Terry J. Jones","The 3D Morphology of VY Canis Majoris. I The Kinematics of the Ejecta","20 pages, 10 figures, 5 tables","Astron.J.133:2716-2729,2007","10.1086/517609",,"astro-ph",,"  Images of the complex circumstellar nebula associated with the famous red
supergiant VY CMa show evidence for multiple and asymmetric mass loss events
over the past 1000 yrs. Doppler velocities of the arcs and knots in the ejecta
showed that they are not only spatially distinct but also kinematically
separate from the surrounding diffuse material. In this paper we describe
second epoch HST/WFPC2 images to measure the transverse motions which when
combined with the radial motions provide a complete picture of the kinematics
of the ejecta including the total space motions and directions of the outflows.
Our results show that the arcs and clumps of knots are moving at different
velocities, in different directions, and at different angles relative to the
plane of the sky and to the star, confirming their origin from eruptions at
different times and from physically separate regions on the star. We conclude
that the morphology and kinematics of the arcs and knots are consistent with a
history of mass ejections not aligned with any presumed axis of symmetry. The
arcs and clumps represent relatively massive outflows and ejections of gas very
likely associated with large -- scale convective activity and magnetic fields.
","[{""version"":""v1"",""created"":""Tue, 27 Feb 2007 19:02:40 GMT""}]","2008-11-26"
"astro-ph/0702718","Terry Jay Jones","Terry Jay Jones, Roberta M. Humphreys, L. Andrew Helton, Changfeng
  Gui, Xiang Huang","The 3D Morphology of VY Canis Majoris II: Polarimetry and the
  Line-of-Sight Distribution of the Ejecta","Better figures availible at http://www.astro.umn.edu/~tjj","Astron.J.133:2730-2736,2007","10.1086/517610",,"astro-ph",,"  We use imaging polarimetry taken with the HST/ACS/HRC to explore the three
dimensional structure of the circumstellar dust distribution around the red
supergiant VY Canis Majoris. The polarization vectors of the nebulosity
surrounding VY CMa show a strong centro-symmetric pattern in all directions
except directly East and range from 10% - 80% in fractional polarization. In
regions that are optically thin, and therefore likely have only single
scattering, we use the fractional polarization and photometric color to locate
the physical position of the dust along the line-of-sight. Most of the
individual arc-like features and clumps seen in the intensity image are also
features in the fractioanl polarization map. These features must be distinct
geometric objects. If they were just local density enhancements, the fractional
polarization would not change so abruptly at the edge of the feature. The
location of these features in the ejecta of VY CMa using polarimetry provides a
determination of their 3D geometry independent of, but in close agreement with,
the results from our study of their kinematics (Paper I).
","[{""version"":""v1"",""created"":""Tue, 27 Feb 2007 16:09:51 GMT""}]","2008-11-26"
"astro-ph/0702719","Maria Vittoria Garzelli","S. Mancuso and M.V. Garzelli","Assessing the tilt of the solar magnetic field axis through Faraday
  rotation observations","8 pages, 5 figures, accepted for publication in A&A","Astron.Astrophys.466:L5-L8,2007","10.1051/0004-6361:20066917",,"astro-ph",,"  Context: Faraday rotation measurements of extragalactic radio sources during
coronal occultation allow assessment of both the electron density distribution
and the three-dimensional magnetic field topology in the outer solar corona.
Aims: We simulate the three-dimensional structure of both the coronal magnetic
field and the electron density distribution in order to reproduce the excess
Faraday rotation measures (RMs) of the occulted radio sources observed during
solar activity minimum. In particular, we infer the tilt of the solar magnetic
axis with respect to the rotation axis. Methods: We compare the output of the
model with Very Large Array (VLA) radio polarimetric measurements of a sample
of extragalactic sources observed in May 1997. Information on the magnetic
field geometry can be retrieved by fine-tuning the set of model free parameters
that best describe the observations. Results: We find that predicted and
observed Faraday rotation measures are in excellent agreement, thus supporting
the model. Our best-fitting model yields a tilt angle $\theta_{RB}=3.3^{\circ}$
of the solar magnetic axis with respect to the solar rotation axis around
Carrington Rotation 1923. This result is consistent with analogous but
independent estimates computed from the expansion coefficients of the
photospheric field observed at the Wilcox Solar Observatory (WSO).
","[{""version"":""v1"",""created"":""Tue, 27 Feb 2007 17:05:37 GMT""}]","2008-11-26"
"astro-ph/0702720","Jerry A. Sellwood","A. S. Reese, T. B. Williams, J. A. Sellwood (Rutgers University), Eric
  I. Barnes (University of Wisconsin, La Crosse) & Brian A. Powell (SUNY
  Buffalo)","Photometric Decomposition of Barred Galaxies","Accepted to appear in AJ, 36 pages, 9 figures, full on-line figures
  available at http://www.physics.rutgers.edu/~sellwood/Reese.html","Astron.J.133:2846-2858,2007","10.1086/516826","Rutgers Astropyhsics Preprint #451","astro-ph",,"  We present a non-parametric method for decomposition of the light of disk
galaxies into disk, bulge and bar components. We have developed and tested the
method on a sample of 68 disk galaxies for which we have acquired I-band
photometry. The separation of disk and bar light relies on the single
assumption that the bar is a straight feature with a different ellipticity and
position angle from that of the projected disk. We here present the basic
method, but recognise that it can be significantly refined. We identify bars in
only 47% of the more nearly face-on galaxies in our sample. The fraction of
light in the bar has a broad range from 1.3% to 40% of the total galaxy light.
If low-luminosity galaxies have more dominant halos, and if halos contribute to
bar stability, the luminosity functions of barred and unbarred galaxies should
differ markedly; while our sample is small, we find only a slight difference of
low significance.
","[{""version"":""v1"",""created"":""Tue, 27 Feb 2007 18:37:51 GMT""}]","2008-11-26"
"astro-ph/0702721","Christian Luginbuhl","D.M. Duriscoe, C.B. Luginbuhl, C.A. Moore","Measuring Night-Sky Brightness with a Wide-Field CCD Camera","22 pages, 16 figures; replaced missing/duplicated pages","Publ.Astron.Soc.Pac. 119 (2007) 192-213","10.1086/512069",,"astro-ph",,"  We describe a system for rapidly measuring the brightness of the night sky
using a mosaic of CCD images obtained with a low-cost automated system. The
portable system produces millions of independent photometric measurements
covering the entire sky, enabling the detailed characterization of natural sky
conditions and light domes produced by cities. The measurements are calibrated
using images of standard stars contained within the raw data, producing results
closely tracking the Johnson V astronomical standard. The National Park Service
has collected hundreds of data sets at numerous parks since 2001 and is using
these data for the protection and monitoring of the night-sky visual resource.
This system also allows comprehensive characterization of sky conditions at
astronomical observatories. We explore photometric issues raised by the
broadband measurement of the complex and variable night-sky spectrum, and
potential indices of night-sky quality.
","[{""version"":""v1"",""created"":""Tue, 27 Feb 2007 19:27:46 GMT""},{""version"":""v2"",""created"":""Tue, 27 Mar 2007 17:22:44 GMT""}]","2009-11-13"
"astro-ph/0702722","Liang Cao","Liang Cao, Jiren Liu, Li-Zhi Fang (Department of Physics, University
  of Arizona)","Estimating Power Spectrum of Sunyaev-Zeldovich Effect from the
  Cross-Correlation between WMAP and 2MASS","26 pages, 10 figures, accepted for publication in ApJ","Astrophys.J.661:641-649,2007","10.1086/516775",,"astro-ph",,"  We estimate the power spectrum of SZ(Sunyaev-Zel'dovich)-effect-induced
temperature fluctuations on sub-degree scales by using the cross correlation
between the three-year WMAP maps and 2MASS galaxy distribution. We produced the
SZ effect maps by hydrodynamic simulation samples of the $\Lambda$CDM model,
and show that the SZ effect temperature fluctuations are highly non-Gaussian.
The PDF of the temperature fluctuations has a long tail. More than 70% power of
the SZ effect temperature fluctuations attributes to top $\sim 1%$ wavelet
modes (long tail events). On the other hand, the CMB temperature fluctuations
basically are Gaussian. Although the mean power of CMB temperature fluctuations
on sub-degree scales is much higher than that of SZ effect map, the SZ effect
temperature fluctuations associated with top 2MASS clusters is comparable to
the power of CMB temperature fluctuations on the same scales. Thus, from noisy
WMAP maps, one can have a proper estimation of the SZ effect power at the
positions of the top 2MASS clusters. The power spectrum given by these top
wavelet modes is useful to constrain the parameter of density fluctuations
amplitude $\sigma_8$. We find that the power spectrum of these top wavelet
modes of SZ effect on sub-degree scales basically is consistent with the
simulation maps produced with $\sigma_8=0.84$. The simulation samples of
$\sigma_8=0.74$ show, however, significant deviation from detected SZ power
spectrum. It can be ruled out with confidence level 99% if all other
cosmological parameters are the same as that given by the three-year WMAP
results.
","[{""version"":""v1"",""created"":""Tue, 27 Feb 2007 19:40:08 GMT""}]","2008-11-26"
"astro-ph/0702723","Amir Hajian","Amir Hajian (PRINCETON)","Analysis of the apparent lack of power in the cosmic microwave
  background anisotropy at large angular scales","4 pages, 3 figures",,,,"astro-ph",,"  We study the apparent lack of power on large angular scales in the WMAP data.
We confirm that although there is no apparent lack of power at large angular
scales for the full-sky maps, the lowest multipoles of the WMAP data happen to
have the magnitudes and orientations, with respect to the Galactic plane, that
are needed to make the large scale power in cut-sky maps surprisingly small.
Our analysis shows that most of the large scale power of the observed CMB
anisotropy maps comes from two regions around the Galactic plane (~9% of the
sky). One of them is a cold spot within ~40 degrees of the Galactic center and
the other one is a hot spot in the vicinity of the Gum Nebula. If the current
full-sky map is correct, there is no clear deficit of power at large angular
scales and the alignment of the l=2 and l=3 multipoles remains the primary
intriguing feature in the full-sky maps. If the full-sky map is incorrect and a
cut is required, then the apparent lack of power remains mysterious. Future
missions such as Planck, with a wider frequency range and greater sensitivity,
will permit a better modeling of the Galaxy and will shed further light on this
issue.
","[{""version"":""v1"",""created"":""Tue, 27 Feb 2007 21:03:17 GMT""}]","2007-05-23"
"astro-ph/0702724","Eva Villaver","Eva Villaver (STScI/ESA) and Mario Livio (STScI)","Can Planets survive Stellar Evolution?","30 pages, 7 figures, 2 tables, accepted for publication in ApJ","Astrophys.J.661:1192-1201,2007","10.1086/516746",,"astro-ph",,"  We study the survival of gas planets around stars with masses in the range
1-5 Msun, as these stars evolve off the Main Sequence. We show that planets
with masses smaller than one Jupiter mass do not survive the Planetary Nebula
phase if located initially at orbital distances smaller than (3-5) AU. Planets
more massive than two Jupiter masses around low mass (1 Msun on the Main
Sequence) stars survive the Planetary Nebula stage down to orbital distances of
3 AU. As the star evolves through the Planetary Nebula phase, an evaporation
outflow will be established at the planet's surface. Evaporating planets may be
detected using spectroscopic observations. Planets around white dwarfs with
masses M_WD > 0.7 Msun are generally expected to be found at orbital radii r >
15 AU. If planets are found at smaller orbital radii around massive white
dwarfs, they had to form as the result of the merger of two white dwarfs.
","[{""version"":""v1"",""created"":""Tue, 27 Feb 2007 21:01:19 GMT""}]","2011-02-11"
"astro-ph/0702725","Edward Polehampton","E. T. Polehampton, J.-P. Baluteau, B. M. Swinyard, J. R. Goicoechea,
  J. M. Brown, G. J. White, J. Cernicharo, T. W. Grundy","The ISO LWS high resolution spectral survey towards Sagittarius B2","Accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc.377:1122-1150,2007","10.1111/j.1365-2966.2007.11669.x",,"astro-ph",,"  A full spectral survey was carried out towards the Giant Molecular Cloud
complex, Sagittarius B2 (Sgr B2), using the ISO Long Wavelength Spectrometer
Fabry-Perot mode. This provided complete wavelength coverage in the range
47-196 um (6.38-1.53 THz) with a spectral resolution of 30-40 km/s. This is an
unique dataset covering wavelengths inaccessible from the ground. It is an
extremely important region of the spectrum as it contains both the peak of the
thermal emission from dust, and crucial spectral lines of key atomic (OI, CII,
OIII, NII and NIII) and molecular species (NH3, NH2, NH, H2O, OH, H3O+, CH,
CH2, C3, HF and H2D+). In total, 95 spectral lines have been identified and 11
features with absorption depth greater than 3 sigma remain unassigned. Most of
the molecular lines are seen in absorption against the strong continuum,
whereas the atomic and ionic lines appear in emission (except for absorption in
the OI 63 um and CII 158 um lines). Sgr B2 is located close to the Galactic
Centre and so many of the features also show a broad absorption profile due to
material located along the line of sight. A full description of the survey
dataset is given with an overview of each detected species and final line lists
for both assigned and unassigned features.
","[{""version"":""v1"",""created"":""Tue, 27 Feb 2007 21:47:08 GMT""}]","2008-11-26"
"astro-ph/0702726","Iain Hannah","Iain G. Hannah, G. J Hurford, H. S. Hudson, R. P. Lin and K. van
  Bibber","First limits on the 3-200 keV X-ray spectrum of the quiet Sun using
  RHESSI","4 pages, 3 figures, Accepted by ApJ letters","Astrophys.J.659:L77-L80,2007","10.1086/516750",,"astro-ph",,"  We present the first results using the Reuven Ramaty High-Energy Solar
Spectroscopic Imager, RHESSI, to observe solar X-ray emission not associated
with active regions, sunspots or flares (the quiet Sun). Using a newly
developed chopping technique (fan-beam modulation) during seven periods of
offpointing between June 2005 to October 2006, we obtained upper limits over
3-200 keV for the quietest times when the GOES12 1-8A flux fell below $10^{-8}$
Wm$^{-2}$. These values are smaller than previous limits in the 17-120 keV
range and extend them to both lower and higher energies. The limit in 3-6 keV
is consistent with a coronal temperature $\leq 6$ MK. For quiet Sun periods
when the GOES12 1-8A background flux was between $10^{-8}$ Wm$^{-2}$ and
$10^{-7}$ Wm$^{-2}$, the RHESSI 3-6 keV flux correlates to this as a power-law,
with an index of $1.08 \pm 0.13$. The power-law correlation for microflares has
a steeper index of $1.29 \pm 0.06$. We also discuss the possibility of
observing quiet Sun X-rays due to solar axions and use the RHESSI quiet Sun
limits to estimate the axion-to-photon coupling constant for two different
axion emission scenarios.
","[{""version"":""v1"",""created"":""Tue, 27 Feb 2007 22:15:16 GMT""}]","2008-11-26"
"astro-ph/0702727","Gilbert Holder","Gilbert Holder (McGill), Ian G. McCarthy (Durham), Arif Babul
  (Victoria)","The Sunyaev-Zeldovich Background","10 pages, 9 figures, submitted to MNRAS",,"10.1111/j.1365-2966.2007.12430.x",,"astro-ph",,"  The cosmic background due to the Sunyaev-Zeldovich (SZ) effect is expected to
be the largest signal at mm and cm wavelengths at a resolution of a few
arcminutes. We investigate some simple statistics of SZ maps and their scaling
with the normalization of the matter power spectrum, sigma_8, as well as the
effects of the unknown physics of the intracluster medium on these statistics.
We show that the SZ background provides a significant background for SZ cluster
searches, with the onset of confusion occurring around 10^{14} h^{-1} solar
masses in a cosmology-dependent way, where confusion is defined as typical
errors in recovered flux larger than 20%. The confusion limit, corresponds to
the mass at which there are roughly ten clusters per square degree, with this
number nearly independent of cosmology and cluster gas physics. Typical errors
grow quickly as lower mass objects are included in the catalog.
  We also point out that there is nothing in particular about the rms of the
filtered map that makes it especially well-suited for capturing aspects of the
SZ effect, and other indicators of the one-point SZ probability distribution
function are at least as well suited for the task. For example, the full width
at half maximum of the one point probability distribution has a field-to-field
scatter that is about 60% that of the rms.
  The simplest statistics of SZ maps are largely unaffected by cluster physics
such aspreheating, although the impact of preheating is clear by eye in the
maps.Studies aimed at learning about the physics of the intracluster medium
will apparently require more specialized statistical indicators.
","[{""version"":""v1"",""created"":""Tue, 27 Feb 2007 23:21:04 GMT""}]","2009-11-13"
"astro-ph/0702728","Marcelo J. Reboucas","J. Santos, J.S. Alcaniz, N. Pires, M.J. Reboucas","Energy Conditions and Cosmic Acceleration","6 pages, 3 figures. v2: References added, misprints corrected,
  published in Phys.Rev.D in the present form","Phys.Rev.D75:083523,2007","10.1103/PhysRevD.75.083523",,"astro-ph gr-qc hep-th",,"  In general relativity, the energy conditions are invoked to restrict general
energy-momentum tensors $T_{\mu\nu}$ in different frameworks, and to derive
general results that hold in a variety of general contexts on physical grounds.
We show that in the standard Friedmann-Lemaitre-Robertson-Walker (FLRW)
approach, where the equation of state of the cosmological fluid is unknown, the
energy conditions provide model-independent bounds on the behavior of the
distance modulus of cosmic sources as a function of the redshift for any
spatial curvature. We use the most recent type Ia supernovae (SNe Ia)
observations, which include the new Hubble Space Telescope SNe Ia events, to
carry out a model-independent analysis of the energy conditions violation in
the context of the standard cosmology. We show that both the null (NEC), weak
(WEC) and dominant (DEC) conditions, which are associated with the existence of
the so-called phantom fields, seem to have been violated only recently ($z
\lesssim 0.2$), whereas the condition for attractive gravity, i.e., the strong
energy condition (SEC) was firstly violated billions of years ago, at $z
\gtrsim 1$.
","[{""version"":""v1"",""created"":""Wed, 28 Feb 2007 02:42:14 GMT""},{""version"":""v2"",""created"":""Wed, 25 Apr 2007 00:50:22 GMT""}]","2008-11-26"
