"astro-ph/0701393","Enrique Gaztanaga","Anna Cabre, Pablo Fosalba, Enrique Gaztanaga & Marc Manera
  (ICE/Barcelona)","Error analysis in cross-correlation of sky maps: application to the ISW
  detection","submitted to MNRAS, 26 pages",,"10.1111/j.1365-2966.2007.12280.x",,"astro-ph",,"  Constraining cosmological parameters from measurements of the Integrated
Sachs-Wolfe effect requires developing robust and accurate methods for
computing statistical errors in the cross-correlation between maps. This paper
presents a detailed comparison of such error estimation applied to the case of
cross-correlation of Cosmic Microwave Background (CMB) and large-scale
structure data. We compare theoretical models for error estimation with
montecarlo simulations where both the galaxy and the CMB maps vary around a
fiducial auto-correlation and cross-correlation model which agrees well with
the current concordance LCDM cosmology. Our analysis compares estimators both
in harmonic and configuration (or real) space, quantifies the accuracy of the
error analysis and discuss the impact of partial sky survey area and the choice
of input fiducial model on dark-energy constraints. We show that purely
analytic approaches yield accurate errors even in surveys that cover only 10%
of the sky and that parameter constraints strongly depend on the fiducial model
employed. Alternatively, we discuss the advantages and limitations of error
estimators that can be directly applied to data. In particular, we show that
errors and covariances from the Jack-Knife method agree well with the
theoretical approaches and simulations. We also introduce a novel method in
real space that is computationally efficient and can be applied to real data
and realistic survey geometries. Finally, we present a number of new findings
and prescriptions that can be useful for analysis of real data and forecasts,
and present a critical summary of the analyses done to date.
","[{""version"":""v1"",""created"":""Mon, 15 Jan 2007 20:54:45 GMT""}]","2009-11-13"
"astro-ph/0701422","Kevin Briggs","K. R. Briggs (1), M. Guedel (1), A. Telleschi (1), Th. Preibisch (2),
  B. Stelzer (3), J. Bouvier (4), L. Rebull (5), M. Audard (6,7,8), L. Scelsi
  (9), G. Micela (3), N. Grosso (4), F. Palla (10) ((1) Paul Scherrer Institut,
  Switzerland; (2) Max-Planck-Institut fuer Radioastronomie, Germany; (3) INAF,
  Osservatorio Astronomico di Palermo, Italy; (4) Laboratoire d'Astrophysique
  de Grenoble, France; (5) Spitzer Space Science Center, Caltech, USA; (6)
  Columbia Astrophysics Laboratory, USA; (7) Integral Science Data Center,
  Switzerland; (8) Geneva Obsevatory, Switzerland; (9) Dipartimento di Scienze
  Fisiche ed Astronomiche, Sezione de Astronomia, Universita di Palermo, Italy;
  (10) INAF, Osservatorio Astrofisica di Arcetri, Italy)","The X-ray activity-rotation relation of T Tauri stars in Taurus-Auriga","13 pages, 8 figures (14 eps files). Accepted by A&A, to appear in a
  special section/issue dedicated to the XMM-Newton Extended Survey of the
  Taurus Molecular Cloud",,"10.1051/0004-6361:20066823",,"astro-ph",,"  The Taurus-Auriga star-forming complex hosts the only population of T Tauri
stars in which an anticorrelation of X-ray activity and rotation period has
been observed. We have used XMM-Newton's European Photon Imaging Cameras to
perform the most sensitive survey to date of X-ray emission (0.3-10 keV) from
young stars in Taurus-Auriga and investigate the dependences of X-ray activity
measures -- X-ray luminosity, Lx, its ratio with the stellar luminosity,
Lx/Lstar, and the surface-averaged X-ray flux, Fxs -- on rotation period. We
tested for differences in the distributions of Lx/Lstar of fast and slow
rotators, accretors and non-accretors, and compared the dependence of Lx/Lstar
on the ratio of the rotation period and the convective turnover timescale, the
Rossby number, with that of late-type main-sequence stars. We found significant
anticorrelations of Lx and Fxs with rotation period, but these could be
explained by the typically higher stellar luminosity and effective temperature
of fast-rotators in Taurus-Auriga and a near-linear dependence of Lx on Lstar.
We found no evidence for a dependence of Lx/Lstar on rotation period, but for
accretors to have lower Lx/Lstar than non-accretors at all rotation periods.
The Rossby numbers of accretors and non-accretors were found to be the same as
those of late-type main-sequence stars showing saturated X-ray emission. We
conclude that non-accreting T Tauri stars show X-ray activity entirely
consistent with the saturated activity of late-type main-sequence stars.
Accreting T Tauri stars show lower X-ray activity, which cannot be attributed
to their slower rotation.
","[{""version"":""v1"",""created"":""Mon, 15 Jan 2007 16:47:25 GMT""}]","2009-11-13"
"astro-ph/0701423","Didier Barret","M. Ehanno (CESR, Toulouse), C. Amoros (CESR), D. Barret (CESR), K.
  Lacombe (CESR), R. Pons (CESR), G. Rouaix (CESR), O. Gevin (CEA/DSM/Dapnia),
  O. Limousin (CEA/DSM/Dapnia, Saclay), F. Lugiez (CEA/DSM/Dapnia), A. Bardoux
  (CNES, Toulouse), A. Penquer (CNES)","Development of a modular CdTe detector plane for gamma-ray burst
  detection below 100 keV","5 pages, 4 figures in color, Advances in Space Research, COSPAR
  meeting, Beijing (2006)","Adv.SpaceRes.40:1259-1262,2007","10.1016/j.asr.2007.02.035",,"astro-ph",,"  We report on the development of an innovative CdTe detector plane (DPIX)
optimized for the detection and localization of gamma-ray bursts in the X-ray
band (below 100 keV). DPIX is part of an R&D program funded by the French Space
Agency (CNES). DPIX builds upon the heritage of the ISGRI instrument, currently
operating with great success on the ESA INTEGRAL mission. DPIX is an assembly
of 200 elementary modules (XRDPIX) equipped with 32 CdTe Schottky detectors
(4x4 mm2, 1 mm thickness) produced by ACRORAD Co. LTD. in Japan. These
detectors offer good energy response up to 100 keV. Each XRDPIX is readout by
the very low noise front-end electronics chip IDeF-X, currently under
development at CEA/DSM/DAPNIA. In this paper, we describe the design of XRDPIX,
the main features of the IDeF-X chip, and will present preliminary results of
the reading out of one CdTe Schottky detector by the IDeF-X V1.0 chip. A
low-energy threshold around 2.7 keV has been measured. This is to be compared
with the 12-15 keV threshold of the ISGRI-INTEGRAL and BAT-SWIFT instruments,
which both use similar detector material.
","[{""version"":""v1"",""created"":""Mon, 15 Jan 2007 17:49:18 GMT""}]","2008-11-26"
"astro-ph/0701424","Sven de Rijcke","Sven De Rijcke, W. W. Zeilinger, G. K. T. Hau, H. Dejonghe, P.
  Prugniel","Generalisations of the Tully-Fisher relation for early and late-type
  galaxies","4 pages, 2 figures, accepted for publication in Astrophysical Journal","Astrophys.J.659:1172-1175,2007","10.1086/512717",,"astro-ph",,"  We study the locus of dwarf and giant early and late-type galaxies on the
Tully-Fisher relation (TFR), the stellar mass Tully-Fisher relation (sTFR) and
the so-called baryonic or HI gas+stellar mass Tully-Fisher relation (gsTFR). We
show that early-type and late-type galaxies, from dwarfs to giants, trace
different yet approximately parallel TFRs. Surprisingly, early-type and
late-type galaxies trace a single yet curved sTFR over a range of 3.5 orders of
magnitude in stellar mass. Moreover, all galaxies trace a single, linear gsTFR,
over 3.5 orders of magnitude in HI gas+stellar mass. Dwarf ellipticals,
however, lie slightly below the gsTFR. This may indicate that early-type
dwarfs, contrary to the late-types, have lost their gas, e.g. by galactic winds
or ram-pressure stripping. Overall, environment only plays a secondary role in
shaping these relations, making them a rather ``clean'' cosmological tool. LCDM
simulations predict roughly the correct slopes for these relations.
","[{""version"":""v1"",""created"":""Mon, 15 Jan 2007 19:37:39 GMT""}]","2011-02-11"
"astro-ph/0701425","Stephane Guilloteau","Vincent Pi\'etu (L3AB, IRAM), Anne Dutrey (L3AB), St\'ephane
  Guilloteau (L3AB)","Probing the structure of protoplanetary disks: a comparative study of DM
  Tau, LkCa 15 and MWC 480","Astronomy and Astrophysics (2007) accepted in 2007","Astron.Astrophys.467:163-168,2007","10.1051/0004-6361:20066537",,"astro-ph",,"  We report sub-arcsec CO observations of the disks around MWC 480, LkCa 15 and
DM Tau, and simultaneous measurements of HCO+ J=1-0. We derive the disk
properties by fitting a standard disk model, with all parameters power laws of
the distance to the star. Biases are explained and discussed. We find evidence
for vertical temperature gradient in the disks of MWC 480 and DM Tau, as in AB
Aur, but not in LkCa 15. The disks temperature increase with stellar effective
temperature. Most of the CO gas is at temperatures smaller than 17 K, the
condensation temperature on grains. The scale height of the CO distribution
appears larger (by 50%) than the hydrostatic scale height. The more UV luminous
stars have more CO, but there is no simple dependency of CO abundance and
isotopologue ratio with stellar type. The 13CO/HCO+ ratio is around 600. The
temperature behaviour is consistent with expectations, but published chemical
models have difficulty reproducing the observed CO quantities. Vertical mixing
and photo-dissociation at the disk outer edge seem important chemical agents.
The CO data suggest a more complex surface density distribution than assumed in
models.
","[{""version"":""v1"",""created"":""Mon, 15 Jan 2007 20:35:28 GMT""}]","2016-08-14"
"astro-ph/0701426","Miguel \'Angel S\'anchez-Conde Mr.","M. A. Sanchez-Conde (1), F. Prada (1), E. L. Lokas (2), M. E. Gomez
  (3), R. Wojtak (2) and M. Moles (1) ((1) Instituto de Astrofisica de
  Andalucia - CSIC, (2) Nicolaus Copernicus Astronomical Centre, (3)
  Departamento de Fisica Aplicada, Facultad de Ciencias Experimentales,
  Universidad de Huelva)","Dark Matter annihilation in Draco: new considerations of the expected
  gamma flux","14 pages, 10 figures and 3 tables. Accepted for publication in
  Physical Review D. Minor changes with respect to the previous version after
  referee's comments","Phys.Rev.D76:123509,2007","10.1103/PhysRevD.76.123509",,"astro-ph",,"  A new revision of the gamma flux that we expect to detect in Imaging
Atmospheric Cherenkov Telescopes (IACTs) from neutralino annihilation in the
Draco dSph is presented in the context of the minimal supersymmetric standard
models (MSSM) compatible with the present phenomenological and cosmological
constraints, and using the dark matter (DM) density profiles compatible with
the latest observations. This revision takes also into account the important
effect of the Point Spread Function (PSF) of the telescope, and is valid not
only for Draco but also for any other DM target. We show that this effect is
crucial in the way we will observe and interpret a possible signal detection.
Finally, we discuss the prospects to detect a possible gamma signal from Draco
for current or planned gamma-ray experiments, i.e. MAGIC, GLAST and GAW. Even
with the large astrophysical and particle physics uncertainties we find that
the chances to detect a neutralino annihilation signal in Draco seem to be very
scarce for current experiments. However, the prospects for future IACTs with
upgraded performances (especially lower threshold energies and higher
sensitivities) such as those offered by the CTA project, might be substantially
better.
","[{""version"":""v1"",""created"":""Mon, 15 Jan 2007 20:57:09 GMT""},{""version"":""v2"",""created"":""Thu, 15 Feb 2007 11:03:30 GMT""},{""version"":""v3"",""created"":""Wed, 14 Mar 2007 16:53:29 GMT""},{""version"":""v4"",""created"":""Wed, 8 Aug 2007 11:20:45 GMT""},{""version"":""v5"",""created"":""Wed, 24 Oct 2007 20:14:39 GMT""}]","2008-11-26"
"astro-ph/0701427","Louis Leblond","Louis Leblond and Mark Wyman","Cosmic Necklaces from String Theory","14 pages, 5 figures; v3, typos corrected, comments added, published
  version","Phys.Rev.D75:123522,2007","10.1103/PhysRevD.75.123522","PI-COSMO-35","astro-ph hep-ph hep-th",,"  We present the properties of a cosmic superstring network in the scenario of
flux compactification. An infinite family of strings, the (p,q)-strings, are
allowed to exist. The flux compactification leads to a string tension that is
periodic in 'p'. Monopoles, appearing here as beads on a string, are formed in
certain interactions in such networks. This allows bare strings to become
cosmic necklaces. We study network evolution in this scenario, outlining what
conditions are necessary to reach a cosmologically viable scaling solution. We
also analyze the physics of the beads on a cosmic necklace, and present general
conditions for which they will be cosmologically safe, leaving the network's
scaling undisturbed. In particular, we find that a large average loop size is
sufficient for the beads to be cosmologically safe. Finally, we argue that loop
formation will promote a scaling solution for the interbead distance in some
situations.
","[{""version"":""v1"",""created"":""Mon, 15 Jan 2007 21:15:40 GMT""},{""version"":""v2"",""created"":""Mon, 22 Jan 2007 16:16:42 GMT""},{""version"":""v3"",""created"":""Tue, 5 Jun 2007 20:24:44 GMT""}]","2008-11-26"
"astro-ph/0701428","Jay Strader","Jay Strader (1), Michael A. Beasley (2), Jean P. Brodie ((1); (1)
  UCO/Lick Observatory, (2) IAC)","Globular Cluster Metallicity Subpopulations in NGC 4472","Accepted to AJ, 16 pages, 5 figures","Astron.J.133:2015-2019,2007","10.1086/512770",,"astro-ph",,"  Bimodality is a common feature of globular cluster (GC) color distributions
in galaxies. Although it is well known that the GC system of the Milky Way is
bimodal in metallicity, this has yet to be directly demonstrated for an
elliptical galaxy. We use Lick index measurements from the literature to derive
metallicities for 47 GCs in the giant Virgo elliptical galaxy NGC 4472. The
resulting distribution shows clear evidence for two metallicity subpopulations
of GCs.
","[{""version"":""v1"",""created"":""Mon, 15 Jan 2007 21:00:07 GMT""}]","2008-11-26"
"astro-ph/0701429","Thorsten Lisker","Thorsten Lisker, Eva K. Grebel, Bruno Binggeli, Katharina Glatt
  (University of Basel)","Virgo cluster early-type dwarf galaxies with the Sloan Digital Sky
  Survey. III. Subpopulations: distributions, shapes, origins","12 pages + 9 figures. Accepted for publication in ApJ","Astrophys.J.660:1186-1197,2007","10.1086/513090",,"astro-ph",,"  From a quantitative analysis of 413 Virgo cluster early-type dwarf galaxies
(dEs) with Sloan Digital Sky Survey imaging data, we find that the dE class can
be divided into multiple subpopulations that differ significantly in their
morphology and clustering properties. Three dE subclasses are shaped like thick
disks and show no central clustering: (1) dEs with disk features like spiral
arms or bars, (2) dEs with central star formation, and (3) ordinary, bright dEs
that have no or only a weak nucleus. These populations probably formed from
infalling progenitor galaxies. In contrast, ordinary nucleated dEs follow the
picture of classical dwarf elliptical galaxies in that they are spheroidal
objects and are centrally clustered like E and S0 galaxies, indicating that
they have resided in the cluster since a long time, or were formed along with
it. These results define a morphology-density relation within the dE class. We
find that the difference in the clustering properties of nucleated dEs and dEs
with no or only a weak nucleus is not caused by selection biases, as opposed to
previously reported suggestions. The correlation between surface brightness and
observed axial ratio favors oblate shapes for all subclasses, but our
derivation of intrinsic axial ratios indicates the presence of at least some
triaxiality. We discuss possible interrelations and formation mechanisms
(ram-pressure stripping, tidally induced star formation, harassment) of these
dE subpopulations.
","[{""version"":""v1"",""created"":""Mon, 15 Jan 2007 21:00:12 GMT""}]","2008-11-26"
"astro-ph/0701431","Pasquale Temi","Pasquale Temi, Fabrizio Brighenti, William G. Mathews","Far Infrared Spitzer Observations of Elliptical Galaxies: Evidence for
  Extended Diffuse Dust","26 pages; Accepted by ApJ","Astrophys.J.660:1215-1231,2007","10.1086/513690",,"astro-ph",,"  Far-infrared Spitzer observations of elliptical galaxies are inconsistent
with simple steady state models of dust creation in red giant stars and
destruction by grain sputtering in the hot interstellar gas at T ~ 10^7 K. The
flux at 24 microns correlates with optical fluxes, suggesting that this
relatively hot dust is largely circumstellar. But fluxes at 70 and 160 microns
do not correlate with optical fluxes. Elliptical galaxies with similar L_B have
luminosities at 70 and 160 microns (L_70 and L_160) that vary over a factor ~
100, implying an additional source of dust unrelated to that produced by
ongoing local stellar mass loss. Neither L_70/L_B nor L_160/L_B correlate with
the stellar age or metallicity. Optical line fluxes from warm gas at T ~ 10^4 K
correlate weakly with L_70 and L_160, suggesting that the dust may be
responsible for cooling this gas. Many normal elliptical galaxies have emission
at 70 microns that is extended to 5-10 kpc. Extended far-infrared emission with
sputtering lifetimes of ~10^8 yrs is difficult to maintain by mergers with
gas-rich galaxies. Instead, we propose that this cold dust is buoyantly
transported from reservoirs of dust in the galactic cores which is supplied by
mass loss from stars in the core. Intermittent energy outbursts from AGNs can
drive the buoyant outflow.
","[{""version"":""v1"",""created"":""Mon, 15 Jan 2007 21:01:14 GMT""}]","2011-02-11"
