"astro-ph/0701076","Sarah C. Gallagher","S. C. Gallagher (UCLA) and J. E. Everett (Wisconsin)","Stratified Quasar Winds: Integrating X-ray and Infrared Views of Broad
  Absorption Line Quasars","10 pages, 2 color figures, uses asp2006.sty and psfig.sty. Conference
  proceedings to appear in ""The Central Engine of Active Galactic Nuclei"", ed.
  L.C. Ho and J.-M. Wang (San Francisco: ASP). References have been added",,,,"astro-ph",,"  Quasars are notable for the luminous power they emit across decades in
frequency from the far-infrared through hard X-rays; emission at different
frequencies emerges from physical scales ranging from AUs to parsecs. Each
wavelength regime thus offers a different line of sight into the central engine
and a separate probe of outflowing material. Therefore, obtaining a complete
accounting of the physical characteristics and kinetic power of quasar winds
requires a panchromatic approach. X-ray and infrared studies are particularly
powerful for covering the range of interesting physical scales and ionization
states of the outflow. We present a stratified wind picture based on a
synthesis of multiwavelength research programs designed to constrain the nature
of mass ejection from radio-quiet quasars. This wind comprises three zones: the
highly ionized shielding gas, the UV broad absorption line wind, and the cold
dusty outflow. The primary launching mechanism for the wind likely varies in
each zone. While radiative acceleration on resonance lines dominates for the UV
absorbing wind, the shielding gas may instead be driven by magnetic forces.
Ultraviolet continuum radiative pressure, perhaps coupled with magnetic
launching, accelerates a dusty outflow that obscures the inner broad line
region in unification schemes.
","[{""version"":""v1"",""created"":""Thu, 4 Jan 2007 20:19:54 GMT""},{""version"":""v2"",""created"":""Wed, 7 Feb 2007 02:00:59 GMT""}]","2007-05-23"
"astro-ph/0701089","Hans Kristian Eriksen","H. K. Eriksen, A. J. Banday, K. M. Gorski, F. K. Hansen and P. B.
  Lilje","Hemispherical power asymmetry in the three-year Wilkinson Microwave
  Anisotropy Probe sky maps","4 pages, 2 figures, accepted for publication in ApJL","Astrophys.J.660:L81-L84,2007","10.1086/518091",,"astro-ph",,"  We consider the issue of hemispherical power asymmetry in the three-year WMAP
data, adopting a previously introduced modulation framework. Computing both
frequentist probabilities and Bayesian evidences, we find that the model
consisiting of an isotropic CMB sky modulated by a dipole field, gives a
substantially better fit to the observations than the purely isotropic model,
even when accounting for the larger prior volume. For the ILC map, the Bayesian
log-evidence difference is ~1.8 in favour of the modulated model, and the raw
improvement in maximum log-likelihood is 6.1. The best-fit modulation dipole
axis points toward (l,b) = (225 deg,-27 deg), and the modulation amplitude is
0.114, in excellent agreement with the results from the first-year analyses.
The frequentist probability of obtaining such a high modulation amplitude in an
isotropic universe is ~1%. These results are not sensitive to data set or sky
cut. Thus, the statistical evidence for a power asymmetry anomaly is both
substantial and robust, although not decisive, for the currently available
data. Increased sky coverage through better foreground handling and full-sky
and high-sensitivity polarization maps may shed further light on this issue.
","[{""version"":""v1"",""created"":""Thu, 4 Jan 2007 17:41:31 GMT""},{""version"":""v2"",""created"":""Tue, 29 May 2007 22:41:45 GMT""}]","2009-11-13"
"astro-ph/0701091","Joseph Fowler","J. M. Lau, J. W. Fowler, T. A. Marriage, L. Page, J. Leong, E.
  Wishnow, R. Henry, E. Wollack, M. Halpern, D. Marsden, and G. Marsden","A millimeter-wave antireflection coating for cryogenic silicon lenses",,"Appl.Opt. 45 (2006) 3746-3751","10.1364/AO.45.003746",,"astro-ph",,"  We have developed and tested an antireflection (AR) coating method for
silicon lenses at cryogenic temperatures and millimeter wavelengths. Our
particular application is a measurement of the cosmic microwave background. The
coating consists of machined pieces of Cirlex glued to the silicon. The
measured reflection from an AR coated flat piece is less than 1.5% at the
design wavelength. The coating has been applied to flats and lenses and has
survived multiple thermal cycles from 300 to 4 K. We present the manufacturing
method, the material properties, the tests performed, and estimates of the loss
that can be achieved in practical lenses.
","[{""version"":""v1"",""created"":""Thu, 4 Jan 2007 16:23:57 GMT""}]","2021-12-13"
"astro-ph/0701093","Morley Bell","M.B. Bell and D.R McDiarmid","An Abrupt Upper Envelope Cut-off in the Distribution of Angular Motions
  in Quasar Jets is Compatible in all Respects with a Simple Non-Relativistic
  Ejection Model","9 pages with 8 figures",,,,"astro-ph",,"  A remarkable correlation is found in radio-loud quasars and BLLacs when the
directly observed angular motions, u, of features ejected in the innermost
regions of their jets are plotted on logarithmic scales versus the directly
observed 15 GHz flux density, S, of their central engines: an abrupt upper
envelope cut-off with a slope of 0.5 is obtained. This upper envelope and slope
can be explained in a simple non-relativistic ejection model if (a), radio-loud
quasars are radio standard candles and (b), for the sources defining the
cut-off, the features are all ejected with similar speeds. The upper envelope
is then due to the maximum projected velocity seen when the accretion disk is
edge-on, and ejections are in the plane of the sky. In our simple ejection
model, where S is a good measure of relative distance, the observed
distribution of angular motions can be explained if the radio luminosity of the
source is a function of viewing angle, increasing towards face-on. Here we show
that when u is plotted versus redshift, z, the same upper envelope cut-off is
seen. It is not as sharply defined, since, in this simple model, the u upper
envelope will be smeared out by sources lying at different cosmological
distances, z_(c). Normalizing all sources to the same distance (1 Jy) using the
flux density, S, removes this smearing and improves the sharpness of the upper
envelope, supporting our assumption that S is a measure of relative distance.
In this model the redshift of quasars cannot be a reliable indication of their
distance. (abridged)
","[{""version"":""v1"",""created"":""Thu, 4 Jan 2007 16:12:09 GMT""}]","2007-05-23"
"astro-ph/0701094","Alexandre Aib\'eo","A. Aibeo, J. Lima, C. Sauty","Application of a MHD hybrid solar wind model with latitudinal
  dependences to Ulysses data at minimum","12 pages, 16 figures","Astron.Astrophys. 461 (2007) 685-694","10.1051/0004-6361:20065123",,"astro-ph",,"  In a previous work, Ulysses data was analyzed to build a complete
axisymmetric MHD solution for the solar wind at minimum including rotation and
the initial flaring of the solar wind in the low corona. This model has some
problems in reproducing the values of magnetic field at 1 AU despite the
correct values of the velocity. Here, we intend to extend the previous analysis
to another type of solutions and to improve our modelling of the wind from the
solar surface to 1 AU. We compare the previous results to those obtained with a
fully helicoidal model and construct a hybrid model combining both previous
solutions, keeping the flexibility of the parent models in the appropriate
domain. From the solar surface to the Alfven, point, a three component solution
for velocity and magnetic field is used, reproducing the complex wind geometry
and the well-known flaring of the field lines observed in coronal holes. From
the Alfven radius to 1 AU and further, the hybrid model keeps the latitudinal
dependences as flexible as possible, in order to deal with the sharp variations
near the equator and we use the helicoidal solution, turning the poloidal
streamlines into radial ones. Despite the absence of the initial flaring, the
helicoidal model and the first hybrid solution suffer from the same low values
of the magnetic field at 1 AU. However, by adjusting the parameters with a
second hybrid solution, we are able to reproduce both the velocity and magnetic
profiles observed by Ulysses and a reasonable description of the low corona,
provided that a certain amount of energy deposit exists along the flow. The
present paper shows that analytical axisymmetric solutions can be constructed
to reproduce the solar structure and dynamics from 1 solar radius up to 1 AU.
","[{""version"":""v1"",""created"":""Thu, 4 Jan 2007 16:41:42 GMT""}]","2007-05-23"
"astro-ph/0701095","M. A. P. Torres","M. A. P. Torres, P. G. Jonker, D. Steeghs, G. H. A. Roelofs, J. S.
  Bloom, J. Casares, E. E. Falco, M. R. Garcia, T. R. Marsh, M. Mendez, J. M.
  Miller, G. Nelemans, P. Rodriguez-Gil","Observations of the 599 Hz Accreting X-ray Pulsar IGR J00291+5934 during
  the 2004 Outburst and in Quiescence","10 pages, 7 figures, 3 tables. Revision both in text and figures to
  match the accepted manuscript to appear in ApJ",,"10.1086/523831",,"astro-ph",,"  We report on optical and NIR observations obtained during and after the 2004
December discovery outburst of the X-ray transient and accretion-powered
millisecond pulsar IGR J00291+5934. Our observations monitored the evolution of
the brightness and the spectral properties of J00291 during the outburst decay
towards quiescence. We also present optical, NIR and Chandra observations
obtained during true quiescence. Photometry of the field during outburst
reveals an optical and NIR counterpart that brightened from R~23 to R~17 and
from K=19 to K~16. Spectral analysis of the RIJHK broadband photometry shows
excess in the NIR bands that may be due to synchrotron emission. The Halpha
emission line profile suggests the orbital inclination is ~22-32 degrees. The
preferred range for the reddening towards the source is 0.7 < E(B-V) < 0.9,
which is equivalent to 4.06E21 cm^-2 < NH < 5.22E21 cm^-2. The Chandra
observations of the pulsar in its quiescent state gave an unabsorbed 0.5-10 keV
flux for the best-fitting power-law model to the source spectrum of (7.0 +/-
0.9)E-14 ergs/cm^2/s (adopting a hydrogen column of 4.6E21 cm^-2. The fit
resulted in a power-law photon index of 2.4 +/- 0.5. The (R-K)o color observed
during quiescence supports an irradiated donor star and accretion disk. We
estimate a distance of 2 to 4 kpc towards J00291 by using the outburst X-ray
light curve and the estimated critical X-ray luminosity necessary to keep the
outer parts of the accretion disk ionized. Using the quiescent X-ray luminosity
and the spin period, we constrain the magnetic field of the neutron star to be
< 3E8 Gauss.
","[{""version"":""v1"",""created"":""Thu, 4 Jan 2007 16:28:27 GMT""},{""version"":""v2"",""created"":""Tue, 21 Aug 2007 02:05:56 GMT""}]","2009-11-13"
"astro-ph/0701096","Ant\'onio Vale","A. Vale, J. P. Ostriker","The Non-Parametric Model for Linking Galaxy Luminosity with Halo/Subhalo
  Mass: Are First Brightest Galaxies Special?","16 pages, 10 figures, submitted to MNRAS",,,,"astro-ph",,"  We revisit the longstanding question of whether first brightest cluster
galaxies are statistically drawn from the same distribution as other cluster
galaxies or are ""special"", using the new non-parametric, empirically based
model presented in Vale&Ostriker (2006) for associating galaxy luminosity with
halo/subhalo masses. We introduce scatter in galaxy luminosity at fixed halo
mass into this model, building a conditional luminosity function (CLF) by
considering two possible models: a simple lognormal and a model based on the
distribution of concentration in haloes of a given mass. We show that this
model naturally allows an identification of halo/subhalo systems with groups
and clusters of galaxies, giving rise to a clear central/satellite galaxy
distinction.
  We then use these results to build up the dependence of brightest cluster
galaxy (BCG) magnitudes on cluster luminosity, focusing on two statistical
indicators, the dispersion in BCG magnitude and the magnitude difference
between first and second brightest galaxies. We compare our results with two
simple models for BCGs: a statistical hypothesis that the BCGs are drawn from a
universal distribution, and a cannibalism scenario merging two galaxies from
this distribution. The statistical model is known to fail from work as far back
as Tremaine&Richstone (1977). We show that neither the statistical model nor
the simplest possibility of cannibalism provide a good match for observations.
Our CLF models both give similar results, in good agreement with observations.
Specifically, we find <m_1> between -25 and -25.5 in the K-band,
sigma(m_1)~0.25 and <Delta_12> between 0.6 and 0.8, for cluster luminosities in
the range of 10^12 to 10^13 h^-2 L_sun.
","[{""version"":""v1"",""created"":""Thu, 4 Jan 2007 17:05:24 GMT""}]","2007-05-23"
"astro-ph/0701097","Hsiu-hui Huang","C. Aulbert","Finding binary millisecond pulsars with the Hough transform","Proceedings of the 363. WE-Heraeus Seminar on: Neutron Stars and
  Pulsars (Posters and contributed talks) Physikzentrum Bad Honnef, Germany,
  May.14-19, 2006, eds. W.Becker, H.H.Huang, MPE Report 291, pp.216-218",,,,"astro-ph",,"  The Hough transformation has been used successfully for more than four
decades. Originally used for tracking particle traces in bubble chamber images,
this work shows a novel approach turning the initial idea into a powerful tool
to incoherently detect millisecond pulsars in binary orbits.
  This poster presents the method used, a discussion on how to treat the time
domain data from radio receivers and create the input ""image"" for the Hough
transformation, details about the advantages and disadvantages of this
approach, and finally some results from pulsars in 47 Tucanae.
","[{""version"":""v1"",""created"":""Thu, 4 Jan 2007 17:30:42 GMT""}]","2007-05-23"
"astro-ph/0701098","Scott Hyman","Scott D. Hyman (Sweet Briar College), Subhashis Roy (ASTRON),
  Sabyasachi Pal (NCRA), T. Joseph W. Lazio (NRL), Paul S. Ray (NRL), Namir E.
  Kassim (NRL), and Sanjay Bhatnagar (NRAO)","A Faint, Steep Spectum Burst from the Radio Transient GCRT J1745-3009","11 pages including 2 figures; submitted to ApJ Letters",,"10.1086/518245",,"astro-ph",,"  GCRT J1745-3009 is a transient bursting radio source located in the direction
of the Galactic center. It was discovered in a 330 MHz VLA observation from
2002 September 30--October 1 and subsequently rediscovered in a 330 MHz GMRT
observation from 2003 September 28 by Hyman et al. Here we report a new radio
detection of the source in 330 MHz GMRT data taken on 2004 March 20. The
observed properties of the single burst detected differ significantly from
those measured previously, suggesting that GCRT J1745-3009 was detected in a
new physical state. The 2004 flux density was ~0.05 Jy, ~10x weaker than the
single 2003 burst and ~30x weaker than the five bursts detected in 2002. We
derive a very steep spectral index, alpha = -13.5 +/- 3.0, across the bandpass,
a new result previously not detectable due to limitations in the analysis of
the 2002 and 2003 observations. Also, the burst was detected for only ~2 min.,
in contrast to the 10 min. duration observed in the earlier bursts. Due to
sparse sampling, only the single burst was detected in 2004, as in the 2003
epoch, and we cannot rule out additional undetected bursts that may have
occurred with the same ~77 min. periodicity observed in 2002 or with a
different periodicity. Considering our total time on source throughout both our
archival and active monitoring campaigns, we estimate the source exhibits
detectable bursting activity ~7% of the time.
","[{""version"":""v1"",""created"":""Thu, 4 Jan 2007 17:51:52 GMT""}]","2009-11-13"
"astro-ph/0701099","Hsiu-hui Huang","L. Nicastro, G. Calderone","Concepts for astronomical data accessibility and analysis via relational
  database","Proceedings of the 363. WE-Heraeus Seminar on: Neutron Stars and
  Pulsars (Posters and contributed talks) Physikzentrum Bad Honnef, Germany,
  May.14-19, 2006, eds. W.Becker, H.H.Huang, MPE Report 291, pp.219-222",,,,"astro-ph",,"  Relational databases (DBs) are ideal tools to manage bulky and structured
data archives. In particular for Astronomy they can be used to fulfill all the
requirements of a complex project, i.e. the management of: documents, software
(s/w) packages and logs, observation schedules, object catalogues, quick-look,
simulated, raw and processed data, etc. All the information gathered in a
relational DB is easily and simultaneously accessible either from an
interactive tool or a batch program. The user does not need to deal with
traditional files I/O or editing, but has only to build the appropriate (SQL)
query which will return the desired information/data, eventually producing the
aforementioned files or even plots, tables, etc. in a variety of formats. What
is then important for a generic user is to have the tools to easily and quickly
develop, in any desired programming language, the custom s/w which can
import/export the information into/from the DB. An example could be a Web
interface which presents the available data and allows the user to
select/retrieve (or even process) the data subset of interest.
  In the last years we have been implementing a package called MCS (see
dedicated paper in this proceedings) which allows users to interact with MySQL
based DBs through any programming language. MCS has a multi-thread (socket)
architecture which means that several clients can submit queries to a server
which in turn manages the communication with the MySQL server and other MCS
servers. Here we'll focus on a the real-world case of the robotic IR-optical
telescope REM (placed at La Silla, Chile) which performs real time images
acquisition, processing and archiving by using some of the MCS capabilities.
","[{""version"":""v1"",""created"":""Thu, 4 Jan 2007 17:56:47 GMT""}]","2007-05-23"
