"astro-ph/0701629","Bence Kocsis","Bence Kocsis (1,2), Zolt\'an Haiman (3), Kristen Menou (3), Zsolt Frei
  (1) ((1) Eotvos, (2) CFA, (3) Columbia)","Pre-Merger Localization of Gravitational-Wave Standard Sirens With LISA
  I: Harmonic Mode Decomposition","29 pages, 12 figures, version accepted by Phys Rev D","Phys.Rev.D76:022003,2007","10.1103/PhysRevD.76.022003",,"astro-ph gr-qc",,"  The continuous improvement in localization errors (sky position and distance)
in real time as LISA observes the gradual inspiral of a supermassive black hole
(SMBH) binary can be of great help in identifying any prompt electromagnetic
counterpart associated with the merger. We develop a new method, based on a
Fourier decomposition of the time-dependent, LISA-modulated gravitational-wave
signal, to study this intricate problem. The method is faster than standard
Monte Carlo simulations by orders of magnitude. By surveying the parameter
space of potential LISA sources, we find that counterparts to SMBH binary
mergers with total mass M~10^5-10^7 M_Sun and redshifts z<~3 can be localized
to within the field of view of astronomical instruments (~deg^2) typically
hours to weeks prior to coalescence. This will allow targeted searches for
variable electromagnetic counterparts as the merger proceeds, as well as
monitoring of the most energetic coalescence phase. A rich set of astrophysical
and cosmological applications would emerge from the identification of
electromagnetic counterparts to these gravitational-wave standard sirens.
","[{""version"":""v1"",""created"":""Tue, 23 Jan 2007 18:59:56 GMT""},{""version"":""v2"",""created"":""Sun, 17 Jun 2007 19:08:53 GMT""}]","2008-11-26"
"astro-ph/0701645","David Russell","D. M. Russell (1), R. P. Fender (1), E. Gallo (2), C. R. Kaiser (1)
  ((1) Southampton, (2) UCSB)","The jet-powered optical nebula of Cygnus X-1","Accepted for publication in MNRAS. 10 pages, 8 figures. High
  resolution figures can be downloaded from
  http://www.astro.soton.ac.uk/~davidr/mywork/Russell-CygX-1.pdf","Mon.Not.Roy.Astron.Soc.376:1341-1349,2007","10.1111/j.1365-2966.2007.11539.x",,"astro-ph",,"  We present H-alpha and [O III] (5007 Angstroms) images of the nebula powered
by the jet of the black hole candidate and microquasar Cygnus X-1, observed
with the 2.5m Isaac Newton Telescope (INT). The ring-like structure is luminous
in [O III] and there exists a thin outer shell with a high [O III] / H-alpha
flux ratio. This outer shell probably originates in the collisionally excited
atoms close to the front of the bow shock. Its presence indicates that the gas
is shock excited as opposed to photoionised, supporting the jet-powered
scenario. The shock velocity was previously constrained at 20 < v < 360 km/s;
here we show that v >= 100 km/s (1 sigma confidence) based on a comparison of
the observed [O III] / H-alpha ratio in the bow shock with a number of
radiative shock models. From this we further constrain the time-averaged power
of the jet: P_Jet = (4 - 14)*10^36 erg/s. The H-alpha flux behind the shock
front is typically 4*10^-15 erg/s/cm^2/arcsec^2, and we estimate an upper limit
of ~8*10^-15 erg/s/cm^2/arcsec^2 (3 sigma) to the optical (R-band) continuum
flux of the nebula. The inferred age of the structure is similar to the time
Cyg X-1 has been close to a bright H II region (due to the proper motion of the
binary), indicating a dense local medium is required to form the shock wave. In
addition, we search a > 1 square degree field of view to the south of Cyg X-1
in H-alpha (provided by the INT Photometric H-alpha Survey of the Northern
Galactic Plane; IPHAS) for evidence of the counter jet interacting with the
surrounding medium. Two candidate regions are identified, whose possible
association with the jet could be confirmed with follow-up observations in [S
II] and deeper observations in [O III] and radio.
","[{""version"":""v1"",""created"":""Tue, 23 Jan 2007 16:01:28 GMT""}]","2008-11-26"
"astro-ph/0701652","Gary Fuller","K.A. Edris (Manchester, UK and Al-Azhar University, Egypt), G.A.
  Fuller (Manchester, UK), R. J . Cohen (Jodrell Bank Observatory, UK)","A Survey of OH Masers Towards High Mass Protostellar Objects","Accepted for publication in A&A",,"10.1051/0004-6361:20066280",,"astro-ph",,"  We present a survey of OH maser emission towards a sample of high mass
protostellar objects made using the Nancay and GBT telescopes.OH maser emission
was detected towards 63 objects with 36 new detections. There are 56
star-forming regions and 7 OH/IR candidates. There is no evidence that sources
with OH masers have a different range of luminosities from the non-maser
sources. The results of this survey are compared with previous water and class
II methanol maser observations of the same objects. Some of the detected
sources are only associated with OH masers and some sources are only associated
with the 1720 MHz OH maser line. The velocity range of the maser emission
suggests that the water maser sources may be divided into two groups. The
detection rates and velocity range of the OH and Class II methanol masers
support the idea that there is a spatial association of the OH and Class II
methanol masers. The sources span a wide range in R, the ratio of the methanol
maser peak flux to OH 1665 MHz maser peak flux, however there are only a few
sources with intermediate values of R, 8<R<32, which has characterised previous
samples. Sources which have masers of any species, OH, water or methanol, have
redder [100um-12um] IRAS colours than those without masers. However, there is
no evidence for different maser species tracing different stages in the
evolution of these young high mass sources. Previous observations which have
shown that the OH maser emission from similar sources traces the circumstellar
disks around the objects. This combined with the sensitivity of the OH emission
to the magnetic field, make the newly detected sources interesting candidates
for future follow-up at high angular resolution.
","[{""version"":""v1"",""created"":""Tue, 23 Jan 2007 16:13:24 GMT""},{""version"":""v2"",""created"":""Tue, 23 Jan 2007 23:42:37 GMT""}]","2009-11-13"
"astro-ph/0701653","Kris Krogh","Kris Krogh","Iorio's ""high-precision measurement"" of frame-dragging with the Mars
  Global Surveyor","9 pages, LaTeX2e, 1 figure; expanded figure and discussion, added
  acknowledgement, important change in Reference [2], longer version of
  ""Comment on evidence of the gravitomagnetic field of Mars,"" published by
  Classical and Quantum Gravity","Class. Quantum Grav. 24 (2007) 5709-5715","10.1088/0264-9381/24/22/N01",,"astro-ph gr-qc",,"  In two analyses of orbital data from the Mars Global Surveyor spacecraft,
Iorio [1,2] has claimed confirmation of the frame-dragging effect predicted by
general relativity. Initially to an accuracy of 6%, and now 0.5%, exceeding the
expected accuracy of NASA's Gravity Probe B. It is shown his results come from
misinterpreting the MGS data and then altering a key time period.
","[{""version"":""v1"",""created"":""Tue, 23 Jan 2007 17:52:54 GMT""},{""version"":""v2"",""created"":""Wed, 24 Jan 2007 20:22:34 GMT""},{""version"":""v3"",""created"":""Sun, 28 Jan 2007 19:28:29 GMT""},{""version"":""v4"",""created"":""Tue, 6 Feb 2007 08:37:55 GMT""},{""version"":""v5"",""created"":""Sun, 11 Nov 2007 08:23:58 GMT""}]","2007-11-11"
"astro-ph/0701654","Robert Connon Smith","Robert Connon Smith","Cataclysmic Variables","41 pages, 11 figures, invited review for Contemporary Physics, in
  press",,,,"astro-ph",,"  Cataclysmic variables are binary stars in which a relatively normal star is
transferring mass to its compact companion. This interaction gives rise to a
rich range of behaviour, of which the most noticeable are the outbursts that
give the class its name. Novae belong to the class, as do the less well known
dwarf novae and magnetic systems. Novae draw their energy from nuclear
reactions, while dwarf novae rely on gravity to power their smaller eruptions.
All the different classes of cataclysmic variable can be accommodated within a
single framework and this article will describe the framework, review the
properties of the main types of system and discuss models of the outbursts and
of the long-term evolution.
","[{""version"":""v1"",""created"":""Tue, 23 Jan 2007 17:59:49 GMT""}]","2007-05-23"
"astro-ph/0701655","Mercedes Molla","Mercedes Molla","Radial distributions of spectral absorption indices in spiral disks","2 pages, 1 fig, contribution to IAU 241 Symp. Stellar Populations as
  buildinng blocks of Galaxies",,"10.1017/S174392130700899X",,"astro-ph",,"  We present a grid of 440 spectro-photometric models for simulating spiral and
irregular galaxies. They have been consistently calculated with evolutionary
synthesis models which use as input the information proceeding from chemical
evolution models. The model predictions are spectral energy distributions,
brightness and color profiles and radial distributions of spectral absorption
stellar indices which are in agreement with observations.
","[{""version"":""v1"",""created"":""Tue, 23 Jan 2007 18:03:13 GMT""}]","2009-11-13"
"astro-ph/0701656","Carl Heiles","Carl Heiles and Dan Stinebring","SINS -- Observational Review","Invited observational review of the workshop, ""Small Ionized and
  Neutral Structures in the Diffuse Interstellar Medium"", eds. M. Haverkorn and
  W.M. Goss (ASP Conference Series). 16 pages, no figures",,,,"astro-ph",,"  We present a highly personal and biased review of the observational portion
of this meeting. We cover Tiny-Scale Atomic, Molecular, and Ionized Structure
(TSAS, TSMS, TSIS), emphasizing the physical aspects involved when the
structures are considered discrete. TSAS includes time- and angular-variable
21-cm and optical absorption lines. TSMS includes the Heithausen revolutionary
component called Small Area Molecular Structures. TSIS includes classical
scintillation and discrete structures that produce Arclets, Intra-Day and
Intra-Hour Variables, and Extreme Scattering Events. We conclude with
reflections on the relationship of Tiny-Scale Structure to the Local Bubble,
TSAS to TSIS, and the use of globular clusters as an illuminating backdrop.
","[{""version"":""v1"",""created"":""Tue, 23 Jan 2007 18:39:57 GMT""}]","2007-05-23"
"astro-ph/0701657","Xue Guang Zhang","Xue-Guang Zhang, Dultzin-Hacyan Deborah, Ting-Gui Wang","The sizes of BLRs and BH masses of double-peaked broad low-ionization
  emission line objects","7 pages, two figures and one table. Accepted by MNRAS",,"10.1111/j.1365-2966.2007.11536.x",,"astro-ph",,"  In this paper, the sizes of the BLRs and BH masses of DouBle-Peaked broad
low-ionization emission line emitters (dbp emitters) are compared using
different methods: virial BH masses vs BH masses from stellar velocity
dispersions, the size of BLRs from the continuum luminosity vs the size of BLRs
from the accretion disk model. First, the virial BH masses of dbp emitters
estimated by the continumm luminosity and line width of broad H$\beta$ are
about six times (a much larger value, if including another dbp emitters, of
which the stellar velocity dispersions are traced by the line widths of narrow
emission lines) larger than the BH masses estimated from the relation $M_{BH} -
\sigma$ which is a more accurate relation to estimate BH masses. Second, the
sizes of the BLRs of dbp emitters estimated by the empirical relation of
$R_{BLR} - L_{5100\AA}$ are about three times (a much larger value, if
including another dbp emitters, of which the stellar velocity dispersions are
traced by the line widths of narrow emission lines) larger than the mean
flux-weighted sizes of BLRs of dbp emitters estimated by the accretion disk
model. The higher electron density of BLRs of dbp emitters would be the main
reason which leads to smaller size of BLRs than the predicted value from the
continuum luminosity.
","[{""version"":""v1"",""created"":""Tue, 23 Jan 2007 18:48:34 GMT""},{""version"":""v2"",""created"":""Fri, 16 Feb 2007 16:45:47 GMT""}]","2009-11-13"
"astro-ph/0701658","Hiroshi Oda","H. Oda, M. Machida, K. E. Nakamura, R. Matsumoto","Steady Models of Optically Thin, Magnetically Supported Black Hole
  Accretion Disks","11 pages, 6 figures, accepted by PASJ",,"10.1093/pasj/59.2.457",,"astro-ph",,"  We obtained steady solutions of optically thin, single temperature,
magnetized black hole accretion disks assuming thermal bremsstrahlung cooling.
Based on the results of 3D MHD simulations of accretion disks, we assumed that
the magnetic fields inside the disk are turbulent and dominated by azimuthal
component. We decomposed magnetic fields into an azimuthally averaged mean
field and fluctuating fields. We also assumed that the azimuthally averaged
Maxwell stress is proportional to the total pressure. The radial advection rate
of the azimuthal magnetic flux $\dot \Phi$ is prescribed as being proportional
to $\varpi^{- \zeta}$, where $\varpi$ is the radial coordinate and $\zeta$ is a
parameter which parameterizes the radial variation of $\dot \Phi$. We found
that when accretion rate $\dot M$ exceeds the threshold for the onset of the
thermal instability, a magnetic pressure dominated new branch appears. Thus the
thermal equilibrium curve of optically thin disk has a 'Z'-shape in the plane
of surface density and temperature. This indicates that as the mass accretion
rate increases, a gas pressure dominated optically thin hot accretion disk
undergoes a transition to a magnetic pressure dominated, optically thin cool
disk. This disk corresponds to the X-ray hard, luminous disk in black hole
candidates observed during the transition from a low/hard state to a high/soft
state. We also obtained global steady transonic solutions containing such a
transition layer.
","[{""version"":""v1"",""created"":""Tue, 23 Jan 2007 19:12:07 GMT""}]","2015-06-24"
"astro-ph/0701659","Richard Lieu","Richard Lieu","Strong lensing time delay: a new way of measuring cosmic shear","ApJ in press",,"10.1086/525247",,"astro-ph",,"  The phenomenon of cosmic shear, or distortion of images of distant sources
unaccompanied by magnification, is an effective way of probing the content and
state of the foreground Universe, because light rays do not have to pass
through mass structures in order to be sheared. It is shown that the delay in
the arrival times between two simultaneously emitted photons that appear to be
arriving from a pair of images of a strongly lensed cosmological source
contains not only information about the Hubble constant, but also the long
range gravitational effect of galactic scale mass clumps located away from the
light paths in question. This is therefore also a method of detecting shear.
Data on time delays among a sample of strongly lensed sources can provide
crucial information about whether extra dynamics beyond gravity and dark energy
are responsible for the global flatness of space. If the standard $\Lambda CDM$
model is correct, there should be a large dispersion in the value of $H_0$ as
inferred from the delay data by (the usual procedure of) ignoring the effect of
all other mass clumps except the strong lens itself. The fact that there has
not been any report of a significant deviation from the $h =$ 0.7 mark during
any of the $H_0$ determinations by this technique may already be pointing to
the absence of the random effect discussed here.
","[{""version"":""v1"",""created"":""Tue, 23 Jan 2007 20:00:08 GMT""},{""version"":""v2"",""created"":""Tue, 30 Jan 2007 03:48:46 GMT""},{""version"":""v3"",""created"":""Thu, 17 May 2007 01:18:05 GMT""},{""version"":""v4"",""created"":""Sat, 27 Oct 2007 23:36:28 GMT""}]","2009-11-13"
