"astro-ph/0701392","Andrew J. Fox","Andrew J. Fox (IAP), Patrick Petitjean (IAP), Cedric Ledoux (ESO), &
  Raghunathan Srianand (IUCAA)","Hot Halos around High Redshift Protogalaxies: Observations of O VI and N
  V Absorption in Damped Lyman Alpha systems","18 pages, 7 figures (3 in color), accepted to A&A",,"10.1051/0004-6361:20066157",,"astro-ph",,"  (ABRIDGED) We present a study of the highly ionized gas (plasma) associated
with damped Lyman-alpha (DLA) systems at z=2.1-3.1. We search for O VI
absorption and corresponding Si IV, C IV, and N V in a Very Large
Telescope/Ultraviolet-Visible Echelle Spectrograph (VLT/UVES) sample of 35 DLA
systems with data covering O VI at S/N>10. We report twelve DLAs (nine
intervening and three at <5000 km/s from the QSO redshift) with detections of O
VI absorption. There are no clear O VI non-detections, so the incidence of O VI
in DLAs is between 34% (12/35) and 100%. Analysis of the line widths together
with photoionization modelling suggests that two phases of DLA plasma exist: a
hot, collisionally ionized phase (seen in broad O VI components), and a warm,
photoionized phase (seen just in narrow C IV and Si IV components). We find
tentative evidence (98% confidence) for correlations between the DLA
metallicity (measured in the neutral gas) and high-ion column density, and
between the DLA metallicity and high-ion line width, as would be expected if
supernova-driven galactic outflows rather than accretion produced the high
ions. Using conservative ionization corrections, we find lower limits to the
total hydrogen column densities in the hot (O VI-bearing) and warm (C
IV-bearing) phases in the range log N(Hot H II) >19.5 to >21.1, and log N(Warm
H II) >19.4 to >20.9. On average, the hot and warm phases thus contain >40% and
>20% of the baryonic mass of the neutral phase in DLAs, respectively. If the
temperature in the O VI phase is ~10^6 K and so f(O VI)=O VI/O<<0.2 the plasma
can make a significant contribution to the metal budget at high redshift.
","[{""version"":""v1"",""created"":""Mon, 15 Jan 2007 10:14:33 GMT""}]","2009-11-13"
"astro-ph/0701402","Filippo Fraternali Dr","Filippo Fraternali (University of Bologna), James Binney (University
  of Oxford), Tom Oosterloo (ASTRON), Renzo Sancisi (INAF-Bologna & Kapteyn)","Gaseous Haloes: Linking Galaxies to the IGM","5 pages, 3 figures, to appear in New Astronomy Review, Vol. 51;
  proceedings of ""The Fate of Gas in Galaxies"", Dwingeloo, July 2006","Astrophys.J.653:1517-1530,2006; New Astron.Rev.51:95-98,2007","10.1086/508797 10.1016/j.newar.2006.10.009",,"astro-ph",,"  In recent years evidence has accumulated that nearby spiral galaxies are
surrounded by massive haloes of neutral and ionised gas. These gaseous haloes
rotate more slowly than the disks and show inflow motions. They are clearly
analogous to the High Velocity Clouds of the Milky Way. We show that these
haloes cannot be produced by a galactic fountain process (supernova outflows
from the disk) where the fountain gas conserves its angular momentum. Making
this gas interact with a pre-existing hot corona does not solve the problem.
These results point at the need for a substantial accretion of low angular
momentum material from the IGM.
","[{""version"":""v1"",""created"":""Mon, 15 Jan 2007 15:27:32 GMT""}]","2011-02-11"
"astro-ph/0701407","Serena Bertone","Serena Bertone (University of Sussex), Gabriella De Lucia (MPA
  Garching), Peter A. Thomas (University of Sussex)","The recycling of gas and metals in galaxy formation: predictions of a
  dynamical feedback model","13 pages, 10 figures. Accepted by MNRAS. The galaxy catalogues at z=0
  can be downloaded from
  http://www.virgo.sussex.ac.uk/Millennium/millennium.html","Mon.Not.Roy.Astron.Soc.379:1143-1154,2007","10.1111/j.1365-2966.2007.11997.x",,"astro-ph",,"  We present results of a new feedback scheme implemented in the Munich galaxy
formation model. The new scheme includes a dynamical treatment of galactic
winds powered by supernovae explosions and stellar winds in a cosmological
context. We find that such a scheme is a good alternative to
empirically-motivated recipes for feedback in galaxy formation. Model results
are in good agreement with the observed luminosity functions and stellar mass
function for galaxies in the local Universe. In particular, the new scheme
predicts a number density of dwarfs that is lower than in previous models. This
is a consequence of a new feature of the model, that allows an estimate of the
amount of mass and metals that haloes can permanently deposit into the IGM.
This loss of material leads to the suppression of star formation in small
haloes and therefore to the decrease in the number density of dwarf galaxies.
The model is able to reproduce the observed mass-stellar metallicity and
luminosity-gas metallicity relationships. This demonstrates that our scheme
provides a significant improvement in the treatment of the feedback in dwarf
galaxies. Despite these successes, our model does not reproduce the observed
bimodality in galaxy colours and predicts a larger number of bright galaxies
than observed. Finally, we investigate the efficiency of metal injection in
winds and in the intergalactic medium. We find that galaxies that reside in
haloes with M_vir < 10^12 M_sun/h may deposit most of their metal mass into the
intergalactic medium, while groups and clusters at z=0 have lost at most a few
percent of their metals before the bulk of the halo mass was accreted.
","[{""version"":""v1"",""created"":""Sun, 14 Jan 2007 18:42:09 GMT""},{""version"":""v2"",""created"":""Tue, 29 May 2007 14:42:52 GMT""}]","2008-11-26"
"astro-ph/0701408","James Lauroesch","Adam Miller, J. T. Lauroesch, Ulysses J. Sofia, Stefan I. B.
  Cartledge, and David M. Meyer","Interstellar Iron and Silicon Depletions in Translucent Sight Lines","accepted for publication in ApJ","Astrophys.J.659:441-446,2007","10.1086/512178",,"astro-ph",,"  We report interstellar FeII and SiII column densities toward six translucent
sight lines (A_V >~ 1) observed with the Space Telescope Imaging Spectrograph
(STIS). The abundances were determined from the absorption of SiII] at 2335
Angstroms, and several weak Fe transitions including the first reported
detections of the 2234 Angstrom line. We derive an empirical f-value for the
FeII 2234 Angstrom transition of log(f lambda) = -1.54 +/- 0.05. The observed
sight lines sample a variety of extinction characteristics as indicated by
their R_V values, which range from 2.6 - 5.8. The dust-phase abundances of both
Si and Fe are positively correlated with the small-grain population (effective
radii smaller than a few hundred micron) toward the targets. The physical
conditions along the sight lines suggest that this relationship may be due to
differences in the survival of small particles in some interstellar
environments. The chemical composition of the small grains could either
resemble dust mantles or be silicate rich.
","[{""version"":""v1"",""created"":""Sun, 14 Jan 2007 21:20:31 GMT""}]","2011-02-11"
"astro-ph/0701409","Harry Teplitz","H. I. Teplitz (1), V. Desai (2), L. Armus (1), R. Chary (1), J. A.
  Marshall (3), J.W. Colbert (1), D.T. Frayer (1), A. Pope (4), A. Blain (2),
  H. Spoon (3), V. Charmandaris (5), D. Scott (4); (1 Spitzer Science Center; 2
  Caltech; 3 Cornell; 4 University of British Columbia; 5 University of Crete)","Measuring PAH Emission in Ultradeep Spitzer IRS Spectroscopy of High
  Redshift IR Luminous Galaxies","accepted for publication in the ApJ","Astrophys.J.659:941-949,2007","10.1086/512802",,"astro-ph",,"  The study of the dominant population of high redshift IR-luminous galaxies
(10^11 - 10^12 Lsun at 1<z<3), requires observation of sources at the ~0.1 mJy
level in the mid-IR. We present the deepest spectra taken to date with the
Infrared Spectrograph (IRS) on the Spitzer Space Telescope. We targeted two
faint (f24~0.15 mJy) sources in the Southern GOODS field at z=1.09 and z=2.69.
Spectra of the lower redshift target were taken in the observed-frame 8--21
micron range, while the spectrum of the higher redshift target covered 21--37
microns. We also present the spectra of two secondary sources within the slit.
We detect strong PAH emission in all four targets, and compare the spectra to
those of local galaxies observed by the IRS. The z=1.09 source appears to be a
typical, star-formation dominated IR-luminous galaxy, while the z=2.69 source
is a composite source with strong star formation and a prominent AGN. The IRAC
colors of this source show no evidence of rest-frame near-infrared stellar
photospheric emission. We demonstrate that an AGN which contributes only a
small (~10%) fraction of the bolometric luminosity can produce enough hot dust
emission to overwhelm the near-IR photospheric emission from stars. Such
sources would be excluded from photometric surveys which rely on the near-IR
bump to identify starbursts, leading to an underestimate of the star formation
rate density.
","[{""version"":""v1"",""created"":""Mon, 15 Jan 2007 05:47:30 GMT""}]","2011-02-11"
"astro-ph/0701410","Chris Done","Chris Done and Sergei Nayakshin","Can the soft excess in AGN originate from disc reflection?","5 pages, 3 figures, accepted to MNRAS with minor changes from the
  submitted version","Mon.Not.Roy.Astron.Soc.Lett.377:L59-L63,2007","10.1111/j.1745-3933.2007.00303.x",,"astro-ph",,"  The soft excess seen in many AGN is most probably due to partially ionized
material moving at relativistic speeds close to the black hole. There are
currently two potential geometries for this material, one where it is out of
the line of sight, seen via reflection, e.g. the accretion disc, the other
where it is in the line of sight, seen in absorption e.g. a wind above the
disc. Both models require apparent fine tuning of the ionization parameter of
this material in order to produce the large jump in opacity at $\sim 0.7$ keV
associated with OVII/VIII, as required to make the soft excess. However,
Chevalier et al (2006) show that these states rather naturally dominate the
absorption spectrum for soft X-ray spectra if the illuminated material is (at
least approximately) in pressure balance. Here we explore whether hydrostatic
pressure equilibrium in a disc can likewise naturally select the required
ionization states in reflection. We find the opposite. The soft excess X-ray
excess is much weaker in the hydrostatic models than it is in the constant
density models. Since even the constant density models cannot fit the largest
soft excesses seen without the intrinsic continuum being hidden from view, this
means that reflection from a hydrostatic disc cannot realistically match the
data. Even if the disc structure is instead more like a constant density
atmosphere, the required fine--tuning of the ionization parameter still remains
a problem for reflection models.
","[{""version"":""v1"",""created"":""Mon, 15 Jan 2007 09:43:59 GMT""},{""version"":""v2"",""created"":""Wed, 7 Feb 2007 15:42:57 GMT""}]","2008-11-26"
"astro-ph/0701411","Jiri Krticka","Jiri Krticka, Jiri Kubat","Hot star wind models with new solar abundances","4 pages, accepted for publication in Astronomy & Astrophysics Letters",,"10.1051/0004-6361:20066775",,"astro-ph",,"  We compare the hot star wind models calculated assuming older solar abundance
determination with models calculated using the recently published values
derived from 3D hydrodynamical model atmospheres. We show that the use of new
abundances with lower metallicity improves the agreement between wind
observation and theory in several aspects: (1) The predicted wind mass-loss
rates are lower by a factor of 0.76. This leads to a better agreement with
mass-loss rate determinations derived from observations with account of
clumping. (2) As a result of the lowering of mass-loss rates, there is a better
agreement between predicted modified wind momentum-luminosity relationship and
that derived from observations with account of clumping. (3) Both the lower
mass fraction of heavier elements and lower mass-loss rates lead to a decrease
of the opacity in the X-ray region. This has influence on the prediction of the
X-ray line profile shapes. (4) There is a better agreement between predicted PV
ionization fractions and those derived from observations.
","[{""version"":""v1"",""created"":""Mon, 15 Jan 2007 10:13:04 GMT""},{""version"":""v2"",""created"":""Wed, 17 Jan 2007 13:24:29 GMT""}]","2009-11-13"
"astro-ph/0701412","Ishwara-Chandra C. H.","C. H. Ishwara-Chandra, Sabyasachi Pal and A. Pramesh Rao (NCRA, Pune)","Low Frequency GMRT Observations of Microquasar V4641 Sgr","Accepted for publication in the proceedings of VI Microquasar
  Workshop: Microquasars and Beyond, Sept 18-22 2006, Como, Italy, ed: T.
  Belloni (2006)","PoSMQW6:020,2006",,,"astro-ph",,"  We have observed the micro-quasar V4641 Sgr (SAX J1819.3-2525) at the time of
flare during May 2002, using the Giant Metrewave Radio Telescope at low radio
frequencies (244 and 610 MHz). This is the lowest frequency radio detection of
the source. The source showed clear signature of spectral evolution from
optically thick to thin state. We model the spectral evolution of the source to
obtain some of the source parameters. Assuming the value of magnetic field
strength to be in the range of 0.1 to 1 Gauss, we obtain the initial velocity
of expansion of the jet to be in the range $\sim$ 0.45c to 0.25c. This is
consistent with the known expansion velocities of the jet with other
microquasars.
","[{""version"":""v1"",""created"":""Mon, 15 Jan 2007 10:24:49 GMT""}]","2008-11-26"
"astro-ph/0701413","Kuntal Misra","Kuntal Misra (1), D. Bhattacharya (2), D. K. Sahu (3), Ram Sagar (1),
  G. C. Anupama (4), A. J. Castro-Tirado (5), S. S. Guziy (5,6), B. C. Bhatt
  (3) ((1) ARIES, Nainital (2) RRI, Bangalore (3) CREST, Hosakote, Bangalore
  (4) IIA, Bangalore (5) IAA-CSIC, Granada, Spain (6) Nikolaev State
  University, Nikolskaya, Ukraine)","Optical observations of GRB 060124 afterglow: A case for an injection
  break","Accepted for publication in A&A",,"10.1051/0004-6361:20066539",,"astro-ph",,"  We present broad band optical afterglow observations of a long duration GRB
060124 using the 1.04-m Sampurnanand Telescope at ARIES, Nainital and the
2.01-m HCT at IAO, Hanle, including the earliest ground based observations in R
band for this GRB. We determine the decay slope of the light curve at different
bands and examine the reality of a proposed jet break. We use data from our
observations as well as others reported in the literature to construct light
curves in different bands and make power law fits to them. The spectral slope
of the afterglow emission in the optical band is estimated. Our first R-band
observations were taken $\sim 0.038$~d after burst. We find that all available
optical data after this epoch are well fit by a single power law, with a
temporal flux decay index $\alpha\sim 0.94$. We do not find any evidence of a
jet break within our data, which extend till $\sim 2$~d after the burst. The
X-ray light curve, however, shows a distinct break around 0.6 day. We attribute
this break to a steepening of the electron energy spectrum at high energies. We
conclude that the above measurements are consistent with the picture of a
standard fireball evolution with no jet break within $t\sim 2$~days after the
burst. This sets a lower limit of $3\times 10^{50}$~erg to the total energy
released in the explosion.
","[{""version"":""v1"",""created"":""Mon, 15 Jan 2007 11:25:32 GMT""}]","2009-11-13"
"astro-ph/0701414","Thomas Lilly","Uta Fritze, Thomas Lilly","Reconstructing the Star Formation Histories of Galaxies","6 pages, 1 Fig., to appear in ""From Stars to Galaxies"", eds. A.
  Vallenari, R. Tantalo, L. Portinari, A. Moretti, ASP Conf. Series",,,,"astro-ph",,"  We present a methodological study to find out how far back and to what
precision star formation histories of galaxies can be reconstructed from CMDs,
from integrated spectra and Lick indices, and from integrated multi-band
photometry. Our evolutionary synthesis models GALEV allow to describe the
evolution of galaxies in terms of all three approaches and we have assumed
typical observational uncertainties for each of them and then investigated to
what extent and accuracy different star formation histories can be
discriminated. For a field in the LMC bar region with both a deep CMD from HST
observations and a trailing slit spectrum across exactly the same field of view
we could test our modelling results against real data.
","[{""version"":""v1"",""created"":""Mon, 15 Jan 2007 11:34:15 GMT""}]","2007-05-23"
