"0704.0001","Pavel Nadolsky","C. Bal\'azs, E. L. Berger, P. M. Nadolsky, C.-P. Yuan","Calculation of prompt diphoton production cross sections at Tevatron and
  LHC energies","37 pages, 15 figures; published version","Phys.Rev.D76:013009,2007","10.1103/PhysRevD.76.013009","ANL-HEP-PR-07-12","hep-ph",,"  A fully differential calculation in perturbative quantum chromodynamics is
presented for the production of massive photon pairs at hadron colliders. All
next-to-leading order perturbative contributions from quark-antiquark,
gluon-(anti)quark, and gluon-gluon subprocesses are included, as well as
all-orders resummation of initial-state gluon radiation valid at
next-to-next-to-leading logarithmic accuracy. The region of phase space is
specified in which the calculation is most reliable. Good agreement is
demonstrated with data from the Fermilab Tevatron, and predictions are made for
more detailed tests with CDF and DO data. Predictions are shown for
distributions of diphoton pairs produced at the energy of the Large Hadron
Collider (LHC). Distributions of the diphoton pairs from the decay of a Higgs
boson are contrasted with those produced from QCD processes at the LHC, showing
that enhanced sensitivity to the signal can be obtained with judicious
selection of events.
","[{""version"":""v1"",""created"":""Mon, 2 Apr 2007 19:18:42 GMT""},{""version"":""v2"",""created"":""Tue, 24 Jul 2007 20:10:27 GMT""}]","2008-11-26"
"0704.0005","Alberto Torchinsky","Wael Abu-Shammala and Alberto Torchinsky","From dyadic $\Lambda_{\alpha}$ to $\Lambda_{\alpha}$",,"Illinois J. Math. 52 (2008) no.2, 681-689",,,"math.CA math.FA",,"  In this paper we show how to compute the $\Lambda_{\alpha}$ norm, $\alpha\ge
0$, using the dyadic grid. This result is a consequence of the description of
the Hardy spaces $H^p(R^N)$ in terms of dyadic and special atoms.
","[{""version"":""v1"",""created"":""Mon, 2 Apr 2007 18:09:58 GMT""}]","2013-10-15"
"0704.0009","Paul Harvey","Paul Harvey, Bruno Merin, Tracy L. Huard, Luisa M. Rebull, Nicholas
  Chapman, Neal J. Evans II, Philip C. Myers","The Spitzer c2d Survey of Large, Nearby, Insterstellar Clouds. IX. The
  Serpens YSO Population As Observed With IRAC and MIPS",,"Astrophys.J.663:1149-1173,2007","10.1086/518646",,"astro-ph",,"  We discuss the results from the combined IRAC and MIPS c2d Spitzer Legacy
observations of the Serpens star-forming region. In particular we present a set
of criteria for isolating bona fide young stellar objects, YSO's, from the
extensive background contamination by extra-galactic objects. We then discuss
the properties of the resulting high confidence set of YSO's. We find 235 such
objects in the 0.85 deg^2 field that was covered with both IRAC and MIPS. An
additional set of 51 lower confidence YSO's outside this area is identified
from the MIPS data combined with 2MASS photometry. We describe two sets of
results, color-color diagrams to compare our observed source properties with
those of theoretical models for star/disk/envelope systems and our own modeling
of the subset of our objects that appear to be star+disks. These objects
exhibit a very wide range of disk properties, from many that can be fit with
actively accreting disks to some with both passive disks and even possibly
debris disks. We find that the luminosity function of YSO's in Serpens extends
down to at least a few x .001 Lsun or lower for an assumed distance of 260 pc.
The lower limit may be set by our inability to distinguish YSO's from
extra-galactic sources more than by the lack of YSO's at very low luminosities.
A spatial clustering analysis shows that the nominally less-evolved YSO's are
more highly clustered than the later stages and that the background
extra-galactic population can be fit by the same two-point correlation function
as seen in other extra-galactic studies. We also present a table of matches
between several previous infrared and X-ray studies of the Serpens YSO
population and our Spitzer data set.
","[{""version"":""v1"",""created"":""Mon, 2 Apr 2007 19:41:34 GMT""}]","2010-03-18"
"0704.0015","Christian Stahn","Christian Stahn","Fermionic superstring loop amplitudes in the pure spinor formalism","22 pages; signs and coefficients adjusted for anticommuting
  superfields, section 4.3 changed accordingly, reference added","JHEP 0705:034,2007","10.1088/1126-6708/2007/05/034",,"hep-th",,"  The pure spinor formulation of the ten-dimensional superstring leads to
manifestly supersymmetric loop amplitudes, expressed as integrals in pure
spinor superspace. This paper explores different methods to evaluate these
integrals and then uses them to calculate the kinematic factors of the one-loop
and two-loop massless four-point amplitudes involving two and four Ramond
states.
","[{""version"":""v1"",""created"":""Mon, 2 Apr 2007 18:10:09 GMT""},{""version"":""v2"",""created"":""Mon, 10 Mar 2008 04:18:38 GMT""}]","2009-11-13"
"0704.0027","M. O. Goerbig","M. O. Goerbig, J.-N. Fuchs, K. Kechedzhi, Vladimir I. Fal'ko","Filling-Factor-Dependent Magnetophonon Resonance in Graphene","4 pages, 2 figures; mistakes due to an erroneous electron-phonon
  coupling constant have been corrected; mode splitting is larger than
  originally expected","Phys. Rev. Lett. 99, 087402 (2007)","10.1103/PhysRevLett.99.087402",,"cond-mat.mes-hall","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We describe a peculiar fine structure acquired by the in-plane optical phonon
at the Gamma-point in graphene when it is brought into resonance with one of
the inter-Landau-level transitions in this material. The effect is most
pronounced when this lattice mode (associated with the G-band in graphene Raman
spectrum) is in resonance with inter-Landau-level transitions 0 -> (+,1) and
(-,1) -> 0, at a magnetic field B_0 ~ 30 T. It can be used to measure the
strength of the electron-phonon coupling directly, and its filling-factor
dependence can be used experimentally to detect circularly polarized lattice
modes.
","[{""version"":""v1"",""created"":""Mon, 2 Apr 2007 19:17:14 GMT""},{""version"":""v2"",""created"":""Mon, 9 Apr 2007 16:48:39 GMT""},{""version"":""v3"",""created"":""Tue, 28 Aug 2007 13:21:50 GMT""},{""version"":""v4"",""created"":""Thu, 24 Sep 2009 12:40:18 GMT""}]","2009-09-24"
"0704.0032","Andreu Esteban-Pretel","A. Esteban-Pretel, R. Tom\`as and J. W. F. Valle","Probing non-standard neutrino interactions with supernova neutrinos","21 pages, 12 figures, 17 postscript files","Phys.Rev.D76:053001,2007","10.1103/PhysRevD.76.053001",,"hep-ph",,"  We analyze the possibility of probing non-standard neutrino interactions
(NSI, for short) through the detection of neutrinos produced in a future
galactic supernova (SN).We consider the effect of NSI on the neutrino
propagation through the SN envelope within a three-neutrino framework, paying
special attention to the inclusion of NSI-induced resonant conversions, which
may take place in the most deleptonised inner layers. We study the possibility
of detecting NSI effects in a Megaton water Cherenkov detector, either through
modulation effects in the $\bar\nu_e$ spectrum due to (i) the passage of shock
waves through the SN envelope, (ii) the time dependence of the electron
fraction and (iii) the Earth matter effects; or, finally, through the possible
detectability of the neutronization $\nu_e$ burst. We find that the $\bar\nu_e$
spectrum can exhibit dramatic features due to the internal NSI-induced resonant
conversion. This occurs for non-universal NSI strengths of a few %, and for
very small flavor-changing NSI above a few$\times 10^{-5}$.
","[{""version"":""v1"",""created"":""Mon, 2 Apr 2007 18:35:33 GMT""}]","2008-11-26"
"0704.0051","Scott M. Cohen","Scott M. Cohen","Visualizing Teleportation","This is a ""teaching"" article aimed at making teleportation
  understandable to undergraduate physics majors (and possibly others). Version
  2 has previous appendix moved to early sections, and more clearly states aim
  is to present a way physicists can explain teleportation to non-scientists",,,,"physics.ed-ph quant-ph",,"  A novel way of picturing the processing of quantum information is described,
allowing a direct visualization of teleportation of quantum states and
providing a simple and intuitive understanding of this fascinating phenomenon.
The discussion is aimed at providing physicists a method of explaining
teleportation to non-scientists. The basic ideas of quantum physics are first
explained in lay terms, after which these ideas are used with a graphical
description, out of which teleportation arises naturally.
","[{""version"":""v1"",""created"":""Mon, 2 Apr 2007 18:17:41 GMT""},{""version"":""v2"",""created"":""Tue, 13 May 2008 23:16:22 GMT""}]","2008-05-14"
"0704.0054","Alberto Torchinsky","Wael Abu-Shammala and Alberto Torchinsky","The Hardy-Lorentz Spaces $H^{p,q}(R^n)$",,"Studia Math. 182 (2007) no. 3, 283-294",,,"math.CA math.FA",,"  In this paper we consider the Hardy-Lorentz spaces $H^{p,q}(R^n)$, with
$0<p\le 1$, $0<q\le \infty$. We discuss the atomic decomposition of the
elements in these spaces, their interpolation properties, and the behavior of
singular integrals and other operators acting on them.
","[{""version"":""v1"",""created"":""Mon, 2 Apr 2007 18:14:21 GMT""}]","2013-10-15"
"0704.0094","HongSheng Zhao","HongSheng Zhao (SUPA, St Andrews)","Timing and Lensing of the Colliding Bullet Clusters: barely enough time
  and gravity to accelerate the bullet","5-pages, Physical Review D, rapid publication submitted",,,,"astro-ph",,"  We present semi-analytical constraint on the amount of dark matter in the
merging bullet galaxy cluster using the classical Local Group timing arguments.
We consider particle orbits in potential models which fit the lensing data.
{\it Marginally consistent} CDM models in Newtonian gravity are found with a
total mass M_{CDM} = 1 x 10^{15}Msun of Cold DM: the bullet subhalo can move
with V_{DM}=3000km/s, and the ""bullet"" X-ray gas can move with
V_{gas}=4200km/s. These are nearly the {\it maximum speeds} that are
accelerable by the gravity of two truncated CDM halos in a Hubble time even
without the ram pressure. Consistency breaks down if one adopts higher end of
the error bars for the bullet gas speed (5000-5400km/s), and the bullet gas
would not be bound by the sub-cluster halo for the Hubble time. Models with
V_{DM}~ 4500km/s ~ V_{gas} would invoke unrealistic large amount M_{CDM}=7x
10^{15}Msun of CDM for a cluster containing only ~ 10^{14}Msun of gas. Our
results are generalisable beyond General Relativity, e.g., a speed of
$4500\kms$ is easily obtained in the relativistic MONDian lensing model of
Angus et al. (2007). However, MONDian model with little hot dark matter
$M_{HDM} \le 0.6\times 10^{15}\msun$ and CDM model with a small halo mass $\le
1\times 10^{15}\msun$ are barely consistent with lensing and velocity data.
","[{""version"":""v1"",""created"":""Mon, 2 Apr 2007 18:30:16 GMT""}]","2007-05-23"
"0704.0114","Valeri Kotov","Valeri N. Kotov, Dao-Xin Yao, A. H. Castro Neto, D. K. Campbell","Quantum Phase Transition in the Four-Spin Exchange Antiferromagnet","6 pages, 4 figures; published version","Physical Review B 80, 174403 (2009)","10.1103/PhysRevB.80.174403",,"cond-mat.str-el","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study the S=1/2 Heisenberg antiferromagnet on a square lattice with
nearest-neighbor and plaquette four-spin exchanges (introduced by A.W. Sandvik,
Phys. Rev. Lett. {\bf 98}, 227202 (2007).)
  This model undergoes a quantum phase transition from a spontaneously
dimerized phase to N\'eel order at a critical coupling. We show that as the
critical point is approached from the dimerized side, the system exhibits
strong fluctuations in the dimer background, reflected in the presence of a
low-energy singlet mode, with a simultaneous rise in the triplet quasiparticle
density. We find that both singlet and triplet modes of high density condense
at the transition, signaling restoration of lattice symmetry. In our approach,
which goes beyond mean-field theory in terms of the triplet excitations, the
transition appears sharp; however since our method breaks down near the
critical point, we argue that we cannot make a definite conclusion regarding
the order of the transition.
","[{""version"":""v1"",""created"":""Mon, 2 Apr 2007 19:09:29 GMT""},{""version"":""v2"",""created"":""Wed, 5 Aug 2009 01:05:58 GMT""},{""version"":""v3"",""created"":""Fri, 13 Nov 2009 23:05:42 GMT""}]","2009-11-14"
