"astro-ph/0703671","Viacheslav Titov","V. S. Titov","Generalized Squashing Factors for Covariant Description of Magnetic
  Connectivity in the Solar Corona","17 pages, 5 figures. In press, ApJ - est. Vol. 660, No. 1, 2007 May 1","Astrophys.J.660:863-873,2007","10.1086/512671",,"astro-ph",,"  The study of magnetic connectivity in the solar corona reveals a need to
generalize the field line mapping technique to arbitrary geometry of the
boundaries and systems of coordinates. Indeed, the global description of the
connectivity in the corona requires the use of the photospheric and solar wind
boundaries. Both are closed surfaces and therefore do not admit a global
regular system of coordinates. At least two overlapping regular systems of
coordinates for each of the boundaries are necessary in this case to avoid
spherical-pole-like singularities in the coordinates of the footpoints. This
implies that the basic characteristic of magnetic connectivity - the squashing
degree or factor $Q$ of elemental flux tubes (Titov et al., 2002) - must be
rewritten in covariant form. Such a covariant expression of $Q$ is derived in
this work. The derived expression is very flexible and highly efficient for
describing the global magnetic connectivity in the solar corona.
  In addition, a general expression for a new characteristic $Q_\perp$ which
defines a squashing of the flux tubes in the directions perpendicular to the
field lines is determined. This new quantity makes it possible to filter out
the quasi-separatrix layers whose large values of $Q$ are caused by a
projection effect at the field lines nearly touching the photosphere. Thus, the
value $Q_\perp$ provides a much more precise description of the volumetric
properties of the magnetic field structure. The difference between $Q$ and
$Q_\perp$ is illustrated by comparing their distributions for two
configurations, one of which is the Titov-Demoulin (1999) model of a twisted
magnetic field.
","[{""version"":""v1"",""created"":""Tue, 27 Mar 2007 16:35:34 GMT""}]","2008-11-26"
"astro-ph/0703692","Andrew Gosling","Andrew J. Gosling (1), Reba M. Bandyopadhyay (2), James C.A.
  Miller-Jones (3), S.A. Farrell (4,5), ((1) University of Oxford, (2)
  University of Florida (3), University of Amsterdam, (4) UNSW at ADFA,
  Australia, (5) CESR)","GRO J1744-28, search for the counterpart: infrared photometry and
  spectroscopy","12 pages, 6 figures, 4 table, MNRAS accepted Changes to the content
  and an increased analysis of the Galactic centre extinction",,"10.1111/j.1365-2966.2007.12152.x",,"astro-ph",,"  Using VLT/ISAAC, we detected 2 candidate counterparts to the bursting pulsar
GRO J1744-28, one bright and one faint, within the X-ray error circles of
XMM-Newton and Chandra. In determining the spectral types of the counterparts
we applied 3 different extinction corrections; one for an all-sky value, one
for a Galactic Bulge value and one for a local value. We find the local value,
with an extinction law of alpha = 3.23 +- 0.01 is the only correction that
results in colours and magnitudes for both bright and faint counterparts
consistent with a small range of spectral types, and for the bright
counterpart, consistent with the spectroscopic identification. Photometry of
the faint candidate indicates it is a K7/M0 V star at a distance of 3.75 +- 1
kpc. This star would require a very low inclination angle (i < 9deg) to satisfy
the mass function constraints; however it cannot be excluded as the counterpart
without follow-up spectroscopy to detect emission signatures of accretion.
Photometry and spectroscopy of the bright candidate indicate it is most likely
a G/K III star. The spectrum does not show Br-gamma emission, a known indicator
of accretion. The bright star's magnitudes are in agreement with the
constraints placed on a probable counterpart by the calculations of Rappaport &
Joss (1997) for an evolved star that has had its envelope stripped. The mass
function indicates the counterpart should have M < 0.3 Msol for an inclination
of i >= 15deg; a stripped giant, or a main sequence M3+ V star are consistent
with this mass-function constraint. In both cases mass-transfer, if present,
will be by wind-accretion as the counterpart will not fill its Roche lobe given
the observed orbital period. The derived magnetic field of 2.4 x 10^{11} G will
inhibit accretion by the propeller effect, hence its quiescent state.
","[{""version"":""v1"",""created"":""Tue, 27 Mar 2007 17:09:23 GMT""},{""version"":""v2"",""created"":""Tue, 26 Jun 2007 15:08:48 GMT""}]","2019-08-15"
"astro-ph/0703693","Slavek Rucinski","Slavek M. Rucinski, Theodor Pribulla, Marten van Kerkwijk","Contact binaries with additional components. III. The adaptive optics
  detections","Full Figs.4 and 5 are in
  http://www.astro.utoronto.ca/~rucinski/Triples3/","Astron.J.134:2353-2365,2007","10.1086/523353",,"astro-ph",,"  We present results of the CFHT adaptive optics search for companions of a
homogeneous group of contact binary stars, as a contribution to our attempts to
prove a hypothesis that these binaries require a third star to become so close
as observed. In addition to companions directly discovered at separations of
>=1"", we introduced a new method of AO image analysis utilizing distortions of
the AO diffraction ring pattern at separations of 0.07""-1"". Very close
companions, with separations in the latter range were discovered in systems HV
Aqr, OO Aql, CK Boo, XY Leo, BE Scl, and RZ Tau. More distant companions were
detected in V402 Aur, AO Cam, V2082 Cyg. Our results provide a contribution to
the mounting evidence that the presence of close companions is a very common
phenomenon for very close binaries with orbital periods <1 day.
","[{""version"":""v1"",""created"":""Tue, 27 Mar 2007 17:45:44 GMT""},{""version"":""v2"",""created"":""Mon, 4 Jun 2007 19:07:48 GMT""}]","2009-09-29"
"astro-ph/0703694","Michael J. Longo","Michael J. Longo","Is the Cosmic ""Axis of Evil"" due to a Large-Scale Magnetic Field","Slightly revised text explaining how the multipoles are formed",,,,"astro-ph",,"  I propose a mechanism that would explain the near alignment of the low order
multipoles of the cosmic microwave background (CMB). This mechanism supposes a
large-scale cosmic magnetic field that tends to align the cyclotron orbit axes
of electrons in hot plasmas along the same direction. Inverse Compton
scattering of the CMB photons then imprints this pattern on the CMB, thus
causing the low- multipoles to be generally aligned. The spins of the majority
of spiral galaxies and that of our own Galaxy appear to be aligned along the
cosmic magnetic field.
","[{""version"":""v1"",""created"":""Tue, 27 Mar 2007 18:04:53 GMT""},{""version"":""v2"",""created"":""Thu, 29 Mar 2007 16:42:28 GMT""}]","2007-05-23"
"astro-ph/0703695","Diego Falceta-Goncalves Dr.","Z. Abraham (IAG) D. Falceta-Goncalves (IAG & Nucleo de Astrofisica
  Teorica-UNICSUL)","Wind-wind collision in the eta Carinae binary system - III. The HeII
  4686 line profile","to appear in the MNRAS","Mon.Not.Roy.Astron.Soc.378:309-317,2007","10.1111/j.1365-2966.2007.11786.x",,"astro-ph",,"  We modeled the HeII 4686 line profiles observed in the eta Carinae binary
system close to the 2003.5 spectroscopic event, assuming that they were formed
in the shocked gas that flows at both sides of the contact surface formed by
wind-wind collision. We used a constant flow velocity and added turbulence in
the form of a gaussian velocity distribution. We allowed emission from both the
primary and secondary shocks but introduced infinite opacity at the contact
surface, implying that only the side of the contact cone visible to the
observer contributed to the line profile. Using the orbital parameters of the
binary system derived from the 7 mm light curve during the last spectroscopic
event (Paper II) we were able to reproduce the line profiles obtained with the
HST at different epochs, as well as the line mean velocities obtained with
ground based telescopes. A very important feature of our model is that the line
profile depends on the inclination of the orbital plane; we found that to
explain the latitude dependent mean velocity of the line, scattered into the
line of sight by the Homunculus, the orbit inclination should be close to 90
degrees, meaning that it does not lie in the Homunculus equatorial plane, as
usually assumed. This inclination, together with the relative position of the
stars during the spectroscopic events, allowed us to explain most of the
observational features, like the variation of the Purple Haze with the orbital
phase, and to conciliate the X-ray absorption with the postulated shell effect
used to explain the optical and UV light curves.
","[{""version"":""v1"",""created"":""Tue, 27 Mar 2007 18:13:33 GMT""}]","2008-11-26"
"astro-ph/0703696","S\'ergio Sousa","S. G. Sousa (1,2,6), N. C. Santos (1,3,4), G. Israelian (5), M. Mayor
  (3), M. J. P. F. G. Monteiro (2,6) ((1) - Centro de Astronomia e Astrofisica
  da Universidade de Lisboa, Observatorio Astronomico de Lisboa, Lisbon,
  Portugal; (2) - Centro de Astrofisica da Universidade do Porto, Porto,
  Portugal; (3) - Observatoire de Geneve, Sauverny, Switzerland; (4) - Centro
  de Geofisica de Evora, Evora, Portugal; (5) - Instituto de Astrofisica de
  Canarias, La Laguna, Tenerife, Spain; (6) - Departamento de Matematica
  Aplicada, Faculdade de Ciencias da Universidade do Porto, Portugal)","A new code for automatic determination of equivalent widths: Automatic
  Routine for line Equivalent widths in stellar Spectra (ARES)","10 pages, 9 figures, Accepted for publication on A&A",,"10.1051/0004-6361:20077288",,"astro-ph",,"  We present a new automatic code (ARES) for determining equivalent widths of
the absorption lines present in stellar spectra. We also describe its use for
determining fundamental spectroscopic stellar parameters.
  The code is written in C++ based on the standard method of determining EWs
and is available for the community. The code automates the manual procedure
that the users normally carry out when using interactive routines such as the
splot routine implemented in IRAF.
  We test the code using both simulated and real spectra with different levels
of resolution and noise and comparing its measurements to the manual ones
obtained in the standard way. The results shows a small systematic difference,
always below 1.5m\AA. This can be explained by errors in the manual
measurements caused by subjective continuum determination. The code works
better and faster than others tested before.
","[{""version"":""v1"",""created"":""Tue, 27 Mar 2007 19:10:30 GMT""},{""version"":""v2"",""created"":""Wed, 28 Mar 2007 14:01:49 GMT""}]","2009-11-13"
"astro-ph/0703697","Ji-Feng Liu","Jifeng Liu (Harvard-Smithsonian, CfA), Joel Bregman (U. of Michigan),
  Jon Miller (U. of Michigan), Philip Kaaret (U. of Iowa)","Optical studies of the ultraluminous X-ray source NGC1313 X-2","21 pages, 7 figures, scheduled for the ApJ June 10, 2007, v662n 1
  issue","Astrophys.J.661:165-172,2007","10.1086/516624",,"astro-ph",,"  NGC1313 X-2 was among the first ultraluminous X-ray sources discovered, and
has been a frequent target of X-ray and optical observations. Using the HST/ACS
multi-band observations, this source is identified with a unique counterpart
within an error circle of $0\farcs2$. The counterpart is a blue star on the
edge of a young cluster of $\le10^7$ years amid a dominant old stellar
population. Its spectral energy distribution is consistent with that for a
Z=0.004 star with 8.5 $M_\odot$ about $5\times10^6$ years old, or for an O7 V
star at solar metallicity. The counterpart exhibited significant variability of
$\Delta m = 0.153\pm0.033$ mag between two F555W observations separated by
three months, reminiscent of the ellipsoidal variability due to the orbital
motion of this ULX binary.
","[{""version"":""v1"",""created"":""Tue, 27 Mar 2007 19:56:18 GMT""}]","2011-02-11"
"astro-ph/0703699","Gerardo Vazquez","Gerardo A. Vazquez, Claus Leitherer, Daniel Schaerer, Georges Meynet,
  & Andre Maeder","Models for Massive Stellar Populations with Rotation","Accepted for publication in ApJ","Astrophys.J.663:995-1020,2007","10.1086/518589",,"astro-ph",,"  We present and discuss evolutionary synthesis models for massive stellar
populations generated with the Starburst99 code in combination with a new set
of stellar evolution models accounting for rotation. The new stellar evolution
models were compiled from several data releases of the Geneva group and cover
heavy-element abundances ranging from twice solar to one fifth solar. The
evolution models were computed for rotation velocities on the zero-age
main-sequence of 0 and 300 km/s and with the latest revision of stellar
mass-loss rates. Since the mass coverage is incomplete, in particular at
non-solar chemical composition, our parameter study is still preliminary and
must be viewed as exploratory. Stellar population properties computed with
Starburst99 and the new evolution models show some marked differences in
comparison with models obtained using earlier tracks. Since individual stars
now tend to be more luminous and bluer when on the blue side of the
Hertzsprung-Russell diagram, the populations mirror this trend. For instance,
increases by factors of two or more are found for the light-to-mass ratios at
ultraviolet to near-infrared wavelengths, as well as for the output of hydrogen
ionizing photons. If these results are confirmed once the evolution models have
matured, recalibrations of certain star-formation and initial mass function
indicators will be required.
","[{""version"":""v1"",""created"":""Tue, 27 Mar 2007 20:05:59 GMT""}]","2011-02-11"
"astro-ph/0703700","Arnon Dar","Shlomo Dado, Arnon Dar, A. De Rujula","The time ending the shallow decay of the X-ray light curves of long GRBs","12 pages, 4 figures",,,,"astro-ph",,"  We show that the mean values and distributions of the time ending the shallow
decay of the light curve of the X-ray afterglow of long gamma ray bursts
(GRBs), the equivalent isotropic energy in the X-ray afterglow up to that time
and the equivalent isotropic GRB energy, as well as the correlations between
them, are precisely those predicted by the cannonball (CB) model of GRBs.
Correlations between prompt and afterglow observables are important in that
they test the overall consistency of a GRB model. In the CB model, the prompt
and afterglow spectra, the endtime, the complex canonical shape of the X-ray
afterglows and the correlations between GRB observables are not surprises, but
predictions.
","[{""version"":""v1"",""created"":""Tue, 27 Mar 2007 20:11:46 GMT""}]","2007-05-23"
"astro-ph/0703701","Jason X. Prochaska","Jason X. Prochaska (1), Hsiao-Wen Chen (2), Arthur M. Wolfe (3),
  Miroslava Dessauges-Zavadsky (4), Joshua S. Bloom (5) ((1) UCO/Lick
  Observatory, (2) U Chicago, (3) UC San Diego, (4) Observatoire de Geneve, (5)
  UC Berkeley)","On the Nature of Velocity Fields in High z Galaxies","14 pages, 9 figures. Submitted to ApJ",,"10.1086/523689",,"astro-ph",,"  We analyze the gas kinematics of damped Lya systems (DLAs) hosting high z
gamma-ray bursts (GRBs) and those toward quasars (QSO-DLAs) focusing on
threestatistics: (1) dv, the velocity interval encompassing 90% of the
totaloptical depth, (2,3) Wsi and Wciv, the rest equivalent widths of the
SiII1526 and CIV1548 transitions. The dv distributions of the GRB-DLAs and
QSO-DLAs are similar, each has median dv~80km/s and a significant tail to
several hundred km/s. This suggests comparable galaxy masses for the parent
populations of GRB-DLAs and QSO-DLAs and we infer the average dark matter halo
mass of GRB galaxies is <~10^{12} Msol. The unique configuration of GRB-DLA
sightlines and the presence (and absence) of fine-structure absorption together
give special insight into the nature of high z, protogalactic velocity fields.
The data support a scenario where the dv statistic reflects dynamics in the
interstellar medium (ISM) and Wsi traces motions outside the ISM (e.g. halo
gas, galactic-scale winds). The Wsi statistic and gas metallicity [M/H] are
tightly correlated, especially for the QSO-DLAs: [M/H]=a + b log(Wsi/1A) with
a=-0.92+/-0.05 and b=-1.41+/-0.10. We argue that the Wsi statistic primarily
tracks dynamical motions in the halos of high z galaxies and interpret this
correlation as a mass-metallicity relation with very similar slope to the trend
observed in local, low-metallicity galaxies. Finally, the GRB-DLAs exhibit
systematically larger Wsi values (>0.5A) than the QSO-DLAs (<Wsi>~ 0.5A) which
may suggest galactic-scale outflows contribute to the largest observed velocity
fields.
","[{""version"":""v1"",""created"":""Tue, 27 Mar 2007 20:16:49 GMT""}]","2009-11-13"
