"astro-ph/0703616","Ilaria Pascucci","I. Pascucci, D. Hollenbach, J. Najita, J. Muzerolle, U. Gorti, G. J.
  Herczeg, L. A. Hillenbrand, J. S. Kim, J. M. Carpenter, M. R. Meyer, E. E.
  Mamajek, J. Bouwman","Detection of [Ne II] Emission from Young Circumstellar Disks","accepted for publication to The Astrophysical Journal","Astrophys.J.663:383-393,2007","10.1086/518535",,"astro-ph",,"  We report the detection of [Ne II] emission at 12.81 micron in four out of
the six optically thick dust disks observed as part of the FEPS Spitzer Legacy
program. In addition, we detect a H I(7-6) emission line at 12.37 micron from
the source RXJ1852.3-3700. Detections of [Ne II] lines are favored by low
mid-infrared excess emission. Both stellar X-rays and extreme UV (EUV) photons
can sufficiently ionize the disk surface to reproduce the observed line fluxes,
suggesting that emission from Ne+ originates in the hot disk atmosphere. On the
other hand, the H I(7-6) line is not associated with the gas in the disk
surface and magnetospheric accretion flows can account only for at most ~30% of
the observed flux. We conclude that accretion shock regions and/or the stellar
corona could contribute to most of the H I(7-6)emission. Finally, we discuss
the observations necessary to identify whether stellar X-rays or EUV photons
are the dominant ionization mechanism for Ne atoms. Because the observed [Ne
II] emission probes very small amounts of gas in the disk surface (~10^{-6}
Jupiter masses) we suggest using this gas line to determine the presence or
absence of gas in more evolved circumstellar disks.
","[{""version"":""v1"",""created"":""Fri, 23 Mar 2007 16:49:50 GMT""}]","2011-02-11"
"astro-ph/0703617","Julian Pittard","J. M. Pittard (Leeds, UK)","A Clumping Independent Diagnostic of Stellar Mass-loss Rates: Rapid
  Clump Destruction in Adiabatic Colliding Winds","4 pages, 3 figures, accepted for publication in ApJL",,"10.1086/518365",,"astro-ph",,"  Clumping in hot star winds can significantly affect estimates of mass-loss
rates, the inferred evolution of the star and the environmental impact of the
wind. A hydrodynamical simulation of a colliding winds binary (CWB) with clumpy
winds reveals that the clumps are rapidly destroyed after passing through the
confining shocks of the wind-wind collision region (WCR) for reasonable
parameters of the clumps if the flow in the WCR is adiabatic. Despite large
density and temperature fluctuations in the post-shock gas, the overall effect
of the interaction is to smooth the existing structure in the winds. Averaged
over the entire interaction region, the resulting X-ray emission is very
similar to that from the collision of smooth winds. The insensitivity of the
X-ray emission to clumping suggests it is an excellent diagnostic of the
stellar mass-loss rates in wide CWBs, and may prove to be a useful addition to
existing techniques for deriving mass-loss rates, many of which are extremely
sensitive to clumping. Clumpy winds also have implications for a variety of
phenomena at the WCR: particle acceleration may occur throughout the WCR due to
supersonic MHD turbulence, re-acceleration at multiple shocks, and
re-connection; a statistical description of the properties of the WCR may be
required for studies of non-equilibrium ionization and the rate of electron
heating; and the physical mixing of the two winds will be enhanced, as seems
necessary to trigger dust formation.
","[{""version"":""v1"",""created"":""Fri, 23 Mar 2007 17:28:04 GMT""}]","2009-11-13"
"astro-ph/0703618","Julian Pittard","J. M. Pittard (Leeds, UK), S. M. Dougherty (NRC HIA, Canada)","Particle acceleration in the colliding winds binary WR140","To appear in the proceedings of ""Massive Stars: Fundamental
  Parameters and Circumstellar Interactions""",,,,"astro-ph",,"  Massive WR+O star systems produce high-temperature, shock-heated plasma where
the wind of the WR star and that of its binary companion collide - the
wind-collision region (WCR). The WCR is a source of thermal (e.g. hard X-rays)
and non-thermal (e.g. synchrotron) emission, the latter arising from electrons
and ions accelerated to relativistic energies. These colliding wind binaries
provide an excellent laboratory for the study of particle acceleration at
higher mass, photon and magnetic energy densities than exist in SNRs. Recent
models of the non-thermal emission from WR 140 have provided insight into this
process.
","[{""version"":""v1"",""created"":""Fri, 23 Mar 2007 17:43:09 GMT""}]","2007-05-23"
"astro-ph/0703619","Gaitee Hussain","G. A. J. Hussain, M. Jardine, J.-F. Donati, N. S. Brickhouse, N. J.
  Dunstone, K. Wood, A. K. Dupree, A. Collier Cameron, F. Favata","The coronal structure of AB Dor determined from contemporaneous Doppler
  imaging and X-ray spectroscopy","17 pages, 14 figures, accepted by MNRAS. This version has cropped
  figures. For a preprint with the original figures please go to
  http://star-www.st-and.ac.uk/~gajh/papers07","Mon.Not.Roy.Astron.Soc.377:1488-1502,2007","10.1111/j.1365-2966.2007.11692.x",,"astro-ph",,"  We obtain contemporaneous observations of the surface and corona of AB Dor
using ground-based circularly polarised spectra from the Anglo-Australian
Telescope and X-ray data from the Chandra satellite. The ground-based data are
used to construct surface magnetic field maps, which are extrapolated to
produce detailed models of the quiescent corona. The X-ray data serve as a new
test for the validity of these coronal models.
  The high coronal density and complex multi-polar magnetic field indicate a
compact X-ray corona, which is concentrated close to the surface, with a
height, H~0.3-0.4R*. There is also significant correlation between the surface
and coronal active region locations. At this epoch AB Dor appears to possess
one very large active longitude region; displaying enhanced activity in the
form of large dark spots, strong magnetic fields and chromospheric emission.
  Finally, the level of rotational modulation and shape of the X-ray lightcurve
depend on the distribution of magnetic field in the obscured hemisphere. The
models that best reproduce the rotational modulation observed in the
contemporaneous Chandra X-ray lightcurve and spectra require the magnetic field
in the obscured hemisphere to be of the same polarity as that in the observed
hemisphere. The Sun shows different behaviour, with the leading polarity
reversed in the opposite hemisphere. The X-ray observations provide a unique
constraint on the magnetic structure in the obscured hemisphere.
","[{""version"":""v1"",""created"":""Fri, 23 Mar 2007 18:09:18 GMT""}]","2008-11-26"
"astro-ph/0703621","Tomotsugu Goto","Tomotsugu Goto (Japan Aerospace Exploration Agency)","Abundance diagnosis of E+A (post-starburst) galaxies","Accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc.377:1222-1228,2007","10.1111/j.1365-2966.2007.11674.x",,"astro-ph",,"  E+A galaxies are characterized as a galaxy with strong Balmer absorption
lines but without any [OII] or H$\alpha$ emission lines. The existence of
strong Balmer absorption lines means that E+A galaxies have experienced a
starburst within the last $<$1-1.5 gigayear. However, the lack of [OII] or
H$\alpha$ emission lines indicates that E+A galaxies do not have any on-going
star formation. Therefore, E+A galaxies are interpreted as a post-starburst
galaxy.
  Morphologically, E+A galaxies appear as early-type galaxies, implying E+A
galaxies may be one of the progenitors of present-day elliptical galaxies.
  However, there remained other possibilities such as the dusty starburst
scenario, where E+A galaxies have on-going star formation, but optical emission
lines are invisible due to the heavy obscuration by dust. Therefore, an
additional evidence of the post-starburst phenomena has been eagerly awaited.
  Using one of the largest samples of 451 E+A galaxies carefully selected from
the Sloan Digital Sky Survey Data Release 4, here we show the abundance
diagnosis of E+A galaxies using Mg and Fe lines. Our findings are as follows
:(i) E+A galaxies has enhanced $\alpha$-element abundance ratio compared to the
star-forming galaxies with similar Balmer absorption strength. Since the
truncation of strong starburst is required to enhance the alpha element ratio,
this is an additional evidence that E+A galaxies are in the post-starburst
phase; (ii) the metallicity and $\alpha$-element abundance of E+A galaxies are
consistent with those of elliptical galaxies, suggesting that E+A galaxies
could be one of the progenitors of present-day elliptical galaxies in terms of
chemical abundances.
","[{""version"":""v1"",""created"":""Fri, 23 Mar 2007 20:00:28 GMT""}]","2008-11-26"
"astro-ph/0703622","Michael Murphy","M. T. Murphy (1), Th. Udem (2), R. Holzwarth (2), A. Sizmann (2), L.
  Pasquini (3), C. Araujo-Hauck (3), H. Dekker (3), S. D'Odorico (3), M.
  Fischer (2), T. W. H\""ansch (2), A. Manescau (3) ((1) Institute of Astronomy,
  Cambridge, UK; (2) Max-Planck Institut f\""ur Quantenoptik, Garching, Germany;
  (3) European Southern Observatory, Garching, Germany)","High-precision wavelength calibration of astronomical spectrographs with
  laser frequency combs","10 pages, 6 figures, 1 table. Accepted by MNRAS. v2: Fig. 3 augmented
  and minor changes to text (including extended title)","Mon.Not.Roy.Astron.Soc.380:839-847,2007","10.1111/j.1365-2966.2007.12147.x",,"astro-ph physics.optics",,"  We describe a possible new technique for precise wavelength calibration of
high-resolution astronomical spectrographs using femtosecond-pulsed mode-locked
lasers controlled by stable oscillators such as atomic clocks. Such `frequency
combs' provide a series of narrow modes which are uniformly spaced according to
the laser's pulse repetition rate and whose absolute frequencies are known a
priori with relative precision better than 10^{-12}. Simulations of frequency
comb spectra show that the photon-limited wavelength calibration precision
achievable with existing echelle spectrographs should be ~1 cm/s when
integrated over a 4000A range. Moreover, comb spectra may be used to accurately
characterise distortions of the wavelength scale introduced by the spectrograph
and detector system. The simulations show that frequency combs with pulse
repetition rates of 5-30GHz are required, given the typical resolving power of
existing and possible future echelle spectrographs. Achieving such high
repetition rates, together with the desire to produce all comb modes with
uniform intensity over the entire optical range, represent the only significant
challenges in the design of a practical system. Frequency comb systems may
remove wavelength calibration uncertainties from all practical spectroscopic
experiments, even those combining data from different telescopes over many
decades.
","[{""version"":""v1"",""created"":""Fri, 23 Mar 2007 20:01:25 GMT""},{""version"":""v2"",""created"":""Thu, 28 Jun 2007 14:36:54 GMT""}]","2008-11-26"
"astro-ph/0703623","Michael Murphy","M. T. Murphy (1), P. Tzanavaris (2,3), J. K. Webb (2), C. Lovis (4)
  ((1) Institute of Astronomy, Cambridge, UK; (2) University of New South
  Wales, Sydney, Australia; (3) Institute of Astronomy and Astrophysics,
  National Observatory of Athens, Greece; (4) Observatoire de Geneve,
  Switzerland)","Selection of ThAr lines for wavelength calibration of echelle spectra
  and implications for variations in the fine-structure constant","10 pages, 11 figures (16 EPS files). Accepted by MNRAS. Supplementary
  material, including electronic versions of all input and output ThAr atlases
  and colour versions of Fig. 3(right) available at
  http://www.ast.cam.ac.uk/~mim/pub.html","Mon.Not.Roy.Astron.Soc.378:221-230,2007","10.1111/j.1365-2966.2007.11768.x",,"astro-ph",,"  Echelle spectrographs currently provide some of the most precise and detailed
spectra in astronomy, the interpretation of which sometimes depends on the
wavelength calibration accuracy. In some applications, such as constraining
cosmological variations in the fundamental constants from quasar absorption
lines, the wavelength calibration is crucial. Here we detail an algorithm for
selecting thorium-argon (ThAr) emission lines for wavelength calibration which
incorporates the properties of both a new laboratory wavelength list and the
spectrograph of interest. We apply the algorithm to the Very Large Telescope
Ultraviolet and Visual Echelle Spectrograph (UVES) and demonstrate a factor of
>3 improvement in the wavelength calibration residuals (i.e. random errors)
alone. It is also found that UVES spectra calibrated using a previous, widely
distributed line-list contain systematic +/-30-75 m/s distortions of the
wavelength scale over both short and long wavelength ranges. These distortions
have important implications for current UVES constraints on cosmological
variations in the fine-structure constant. The induced systematic errors are
most severe for Mg/FeII quasar absorbers in the redshift range 1.2 < z < 2.3,
with individual absorbers studied by recent authors containing systematic
errors up to 4 times larger than quoted statistical errors.
","[{""version"":""v1"",""created"":""Fri, 23 Mar 2007 20:16:32 GMT""}]","2008-11-26"
"astro-ph/0703626","Crystal L. Brogan","C. L. Brogan (1), C. J. Chandler (1), T. R. Hunter (1), Y. L. Shirley
  (2), and A. P. Sarma (3) ((1) NRAO, (2) University of Arizona, (3) DePaul
  University)","Arcsecond Scale Kinematic and Chemical Complexity in Cepheus A-East","4 pages, Figures 1 and 3 are in color, latex uses emulateapj.sty.
  Accepted to ApJ Letters. Figures 1 and 3 have been degraded; higher quality
  figures available at http://www.cv.nrao.edu/~cbrogan/CepA/",,"10.1086/518390",,"astro-ph",,"  We present results from SMA observations of the star forming region Cepheus
A-East at ~340 GHz (875 micron) with 0.7'' - 2'' resolution. At least four
compact submm continuum sources have been detected, as well as a rich forest of
hot core line emission. Two kinematically, chemically, and thermally distinct
regions of molecular emission are present in the vicinity of the HW2 thermal
jet, both spatially distinct from the submm counterpart to HW2. We propose that
this emission is indicative of multiple protostars rather than a massive disk
as reported by Patel et al. (2005).
","[{""version"":""v1"",""created"":""Fri, 23 Mar 2007 20:54:45 GMT""}]","2009-11-13"
"astro-ph/0703627","Vasyl Yurchyshyn","V. Yurchyshyn, Q.Hu, R.P. Lepping, B.J. Lynch, and J. Krall","Orientations of LASCO Halo CMEs and Their Connection to the Flux Rope
  Structure of Interplanetary CMEs",,"Adv.SpaceRes.40:1821-1826,2007","10.1016/j.asr.2007.01.059",,"astro-ph",,"  Coronal mass ejections (CMEs) observed near the Sun via LASCO coronographic
imaging are the most important solar drivers of geomagnetic storms. ICMEs,
their interplanetary, near-Earth counterparts, can be detected in-situ, for
example, by the Wind and ACE spacecraft. An ICME usually exhibits a complex
structure that very often includes a magnetic cloud (MC). They can be commonly
modelled as magnetic flux ropes and there is observational evidence to expect
that the orientation of a halo CME elongation corresponds to the orientation of
the flux rope. In this study, we compare orientations of elongated CME halos
and the corresponding MCs, measured by Wind and ACE spacecraft. We characterize
the MC structures by using the Grad-Shafranov reconstruction technique and
three MC fitting methods to obtain their axis directions. The CME tilt angles
and MC fitted axis angles were compared without taking into account handedness
of the underlying flux rope field and the polarity of its axial field. We
report that for about 64% of CME-MC events, we found a good correspondence
between the orientation angles implying that for the majority of interplanetary
ejecta their orientations do not change significantly (less than 45 deg
rotation) while travelling from the Sun to the near Earth environment.
","[{""version"":""v1"",""created"":""Fri, 23 Mar 2007 21:29:16 GMT""}]","2008-11-26"
"astro-ph/0703628","Pedro Labra\~na","Leonardo Balart, Sergio del Campo, Ramon Herrera and Pedro Labrana
  (PUCV)","Closed inflationary universe with tachyonic field","8 pages, 2 figures. Minor changes, typos corrected. Accepted for
  publication in Eur. Phys. J. C","Eur.Phys.J.C51:185-192,2007","10.1140/epjc/s10052-007-0288-5",,"astro-ph",,"  In this article we study closed inflationary universe models by using a
tachyonic field theory. We determine and characterize the existence of an
universe with $\Omega > 1$, and which describes a period of inflation. We find
that considered models are less restrictive compared to the standard ones with
a scalar field. We use recent astronomical observations to constraint the
parameters appearing in the model. Obtained results are compared to those found
in the standard scalar field inflationary universes.
","[{""version"":""v1"",""created"":""Sat, 24 Mar 2007 02:46:35 GMT""},{""version"":""v2"",""created"":""Tue, 22 May 2007 22:53:50 GMT""}]","2008-11-26"
