"astro-ph/0703563","Massimo Pietroni","Sabino Matarrese and Massimo Pietroni","Resumming Cosmic Perturbations","28 pages, 10 figures. Expanded discussion on different points.
  Comparison with other approaches (including two sets of N-body simulations
  and halo model) added. Conclusions unchanged. To appear on JCAP","JCAP 0706:026,2007","10.1088/1475-7516/2007/06/026",,"astro-ph hep-ph hep-th",,"  Renormalization Group (RG) techniques have been successfully employed in
quantum field theory and statistical physics. Here we apply RG methods to study
the non-linear stages of structure formation in the Universe. Exact equations
for the power spectrum, the bispectrum, and all higher order correlation
functions can be derived for any underlying cosmological model.
  A remarkable feature of the RG flow is the emergence of an intrinsic UV
cutoff, due to dark matter velocity dispersion, which improves the convergence
of the equations at small scales. As a consequence, the method is able to
follow the non-linear evolution of the power-spectrum down to zero redshift and
to length-scales where perturbation theory fails.
  Our predictions accurately fit the results of $N$-body simulations in
reproducing the ``Baryon Acoustic Oscillations'' features of the
power-spectrum, which will be accurately measured in future galaxy surveys and
will provide a probe to distinguish among different dark energy models.
","[{""version"":""v1"",""created"":""Wed, 21 Mar 2007 16:02:44 GMT""},{""version"":""v2"",""created"":""Wed, 6 Jun 2007 16:43:33 GMT""}]","2010-10-27"
"astro-ph/0703564","Laird M. Close","Laird M. Close, Niranjan Thatte, Eric L. Nielsen, Roberto Abuter,
  Fraser Clarke, & Matthias Tecza","New Photometry and Spectra of AB Doradus C: An Accurate Mass
  Determination of a Young Low-Mass Object with Theoretical Evolutionary Tracks","To appear in the July 10, 2007 issue of the ApJ. 21 pages, 8 figures","Astrophys.J.665:736-743,2007","10.1086/518207",,"astro-ph",,"  We present new photometric and spectroscopic measurements for the unique,
young, low-mass evolutionary track calibrator AB Dor C. While the new Ks
photometry is similar to that previously published in Close et al. (2005) the
spectral type is found to be earlier. Based on new H & K IFS spectra of AB Dor
C (Thatte et al. 2007; paper 1) we adopt a spectral type of M5.5+/-1.0 for AB
Dor C. This is considerably earlier than the M8+/-1 estimated in Close et al.
(2005) and Nielsen et al. (2005) yet is consistent with the M6+/-1
independently derived by Luhman & Potter (2005). However, the spectrum
presented in paper 1 and analyzed here is a significant improvement over any
previous spectrum of AB Dor C. We also present new astrometry for the system
which further supports a 0.090+/-0.005 Msun mass for the system. Once armed
with an accurate spectrum and Ks flux we find L=0.0021+/-0.0005 Lsun and
Teff=2925{+170}{-145}K for AB Dor C. These values are consistent with a ~75 Myr
0.090+/-0.005 Msun object like AB Dor C according to the DUSTY evolutionary
tracks (Chabrier et al. 2000). Hence masses can be estimated from the HR
diagram with the DUSTY tracks for young low-mass objects like AB Dor C.
However, we cautiously note that underestimates of the mass from the tracks can
occur if one lacks a proper (continuum preserved) spectra or is relying on NIR
fluxes alone.
","[{""version"":""v1"",""created"":""Wed, 21 Mar 2007 18:04:25 GMT""}]","2011-02-11"
"astro-ph/0703565","Niranjan Thatte","Niranjan Thatte, Roberto Abuter, Matthias Tecza, Eric L. Nielsen,
  Fraser J. Clarke, & Laird M. Close","Very high contrast IFU spectroscopy of AB Doradus C: 9 mag contrast at
  0.2"" without a coronagraph using spectral deconvolution","9 pages, 5 figures, accepted for publication in MNRAS. This is a
  joint submission with astro-ph/0703564 by L. Close et al","Mon.Not.Roy.Astron.Soc.378:1229-1236,2007","10.1111/j.1365-2966.2007.11717.x",,"astro-ph",,"  We present an extension of the spectral deconvolution method (Sparks & Ford
2002) to achieve very high contrast at small inner working radii. We apply the
method to the specific case of ground based adaptive optics fed integral field
spectroscopy (without a coronagraph). Utilising the wavelength dependence of
the Airy and speckle patterns, we make an accurate estimate of the PSF that can
be scaled and subtracted from the data cube. The residual noise in the
resulting spectra is very close to the photon noise from the starlight halo. We
utilise the technique to extract a very high SNR H & K band spectrum of AB Dor
C, the low mass companion to AB Dor A. By effectively eliminating all
contamination from AB Dor A, the extracted spectrum retains both continuum and
spectral features. The achieved 1 sigma contrast is 9 mag at 0.2"", 11 mag at
0.5"", in 20 mins exposure time, at an effective spectral bandwidth of 5.5 nm,
proving that the method is applicable even in low Strehl regimes.
  The spectral deconvolution method clearly demonstrates the efficacy of image
slicer based IFUs in achieving very high contrast imaging spectroscopy at small
angular separations, validating their use as high contrast
spectrographs/imagers for extreme adaptive optics systems.
","[{""version"":""v1"",""created"":""Wed, 21 Mar 2007 17:19:48 GMT""}]","2008-11-26"
"astro-ph/0703566","Parampreet Singh","Joao Magueijo, Parampreet Singh","Thermal fluctuations in loop cosmology","Typos corrected and one footnote added. To appear in Physical Review
  D","Phys.Rev.D76:023510,2007","10.1103/PhysRevD.76.023510","IGPG-07/3-3","astro-ph gr-qc hep-th",,"  Quantum gravitational effects in loop quantum cosmology lead to a resolution
of the initial singularity and have the potential to solve the horizon problem
and generate a quasi scale-invariant spectrum of density fluctuations. We
consider loop modifications to the behavior of the inverse scale factor below a
critical scale in closed models and assume a purely thermal origin for the
fluctuations. We show that the no-go results for scale invariance in classical
thermal models can be evaded even if we just consider modifications to the
background (zeroth order) gravitational dynamics. Since a complete and
systematic treatment of the perturbed Einstein equations in loop cosmology is
still lacking, we simply parameterize their expected modifications. These
change quantitatively, but not qualitatively, our conclusions. We thus urge the
community to more fully work out this complex aspect of loop cosmology, since
the full picture would not only fix the free parameters of the theory, but also
provide a model for a non-inflationary, thermal origin for the structures of
the Universe.
","[{""version"":""v1"",""created"":""Wed, 21 Mar 2007 18:19:13 GMT""},{""version"":""v2"",""created"":""Fri, 8 Jun 2007 16:14:28 GMT""}]","2008-11-26"
"astro-ph/0703567","Quinn Konopacky","Q.M. Konopacky, A.M. Ghez, E.L. Rice, and G. Duchene","New Very Low Mass Binaries in the Taurus Star-Forming Region","6 Pages (emulateapj style), 3 Figures. Accepted for publication in
  ApJ","Astrophys.J.663:394-399,2007","10.1086/518360",,"astro-ph",,"  We surveyed thirteen very low mass (VLM; M < 0.2 M_sun) objects in the Taurus
star-forming region using near-infrared diffraction-limited imaging techniques
on the W.M. Keck I 10 m telescope. Of these thirteen, five were found to be
binary, with separations ranging from 0.04"" to 0.6"" and flux ratios from 1.4 to
3.7. In all cases, the companions are likely to be physically associated with
the primaries (probability > 4-sigma). Using the theoretical models of Baraffe
et al. (1998), we find that all five new companions, as well as one of the
primaries, are likely brown dwarfs. The discovery of these systems therefore
increases the total number of known, young VLM binaries by ~50%. These new
systems, along with other young VLM binaries from the literature, have
properties that differ significantly from older field VLM binaries in that the
young systems have wider separations and lower mass ratios, supporting the idea
that VLM binaries undergo significant dynamical evolution ~5 - 10 Myr after
their formation. The range of separations of these binaries, four of which are
over 30 AU, argues against the ejection scenario of brown dwarf formation.
While several of the young, VLM binaries discovered in this study have lower
binding energies than the previously suggested minimum for VLM binaries, the
apparent minimum is still significantly higher than that found among higher
mass binaries. We suggest that this discrepancy may be due to the small mass of
a VLM binary relative to the average perturbing star, leading to more
substantial changes in their binding energy over time.
","[{""version"":""v1"",""created"":""Wed, 21 Mar 2007 18:27:56 GMT""}]","2011-02-11"
"astro-ph/0703568","Robert Szab\'o","Robert Szabo, J. Robert Buchler, Justin Bartee","The Cepheid Phase Lag Revisited","11 pages, 8 figures, accepted for publication in ApJ, minor revisions
  in the text and figures, (black and white version available from 2nd author's
  website)",,"10.1086/520917",,"astro-ph",,"  We compute the phase lags between the radial velocity curves and the light
curves $\Delta \Phi_1= \phi^{V_r}_1 - \phi^{mag}_1$ for classical Cepheid model
sequences both in the linear and the nonlinear regimes. The nonlinear phase
lags generally fall below the linear ones except for high period models where
they lie above, and of course for low pulsation amplitudes where the two merge.
The calculated phase lags show good agreement with the available observational
data of normal amplitude Galactic Cepheids. The metallicity has but a moderate
effect on the phase lag, while the mass-luminosity relation and the parameters
of the turbulent convective model (time-dependent mixing length) mainly
influence the modal selection and the period, which is then reflected in the
period -- $\Delta \Phi_1$ diagram. We discuss the potential application of this
observable as a discriminant for pulsation modes and as a test for ultra-low
amplitudes (ULA) pulsation.
","[{""version"":""v1"",""created"":""Wed, 21 Mar 2007 19:06:41 GMT""},{""version"":""v2"",""created"":""Fri, 23 Mar 2007 05:50:48 GMT""},{""version"":""v3"",""created"":""Wed, 6 Jun 2007 19:25:00 GMT""}]","2009-11-13"
"astro-ph/0703569","Patrick Huggins","P.J. Huggins","Jets and Tori in Proto-Planetary Nebulae","24 pages, 2 figures, to be published in ApJ","Astrophys.J.663:342-349,2007","10.1086/518415",,"astro-ph",,"  We investigate the time sequence for the appearance of jets and molecular
tori in the transition of stars from the Asymptotic Giant Branch to the
planetary nebula phase. Jets and tori are prominent features of this evolution,
but their origins are uncertain. Using optical and millimeter line kinematics,
we determine the ejection history in a sample of well-observed cases. We find
that jets and tori develop nearly simultaneously. We also find evidence that
jets typically appear slightly later than tori, with a lag time of a few
hundred years. These characteristics provide strong evidence that jets and tori
are physically related, and they set new constraints on theories of jet
formation. The ejection of a discrete torus followed by jets on a short time
scale favors the class of models in which a companion interacts with the
central star. Models with long time scales, or with jets followed by a torus,
are ruled out.
","[{""version"":""v1"",""created"":""Wed, 21 Mar 2007 19:58:36 GMT""}]","2011-02-11"
"astro-ph/0703571","Eduardo Rozo","Eduardo Rozo, Risa H. Wechsler, Benjamin P. Koester, Timothy A. McKay,
  August E. Evrard, David Johnston, Erin S. Sheldon, James Annis, Joshua A.
  Frieman","Cosmological Constraints from SDSS maxBCG Cluster Abundances","10 pages, 6 figures, ApJ Submitted",,,,"astro-ph",,"  We perform a maximum likelihood analysis of the cluster abundance measured in
the SDSS using the maxBCG cluster finding algorithm. Our analysis is aimed at
constraining the power spectrum normalization $\sigma_8$, and assumes flat
cosmologies with a scale invariant spectrum, massless neutrinos, and CMB and
supernova priors Omega_m*h^2=0.128+/-0.01 and h=0.72+/-0.05 respectively.
Following the method described in the companion paper Rozo et al. 2007, we
derive \sigma_8=0.92+/-0.10$ (1-sigma) after marginalizing over all major
systematic uncertainties. We place strong lower limits on the normalization,
sigma_8>0.76 (95% CL) (>0.68 at 99% CL). We also find that our analysis favors
relatively low values for the slope of the Halo Occupation Distribution (HOD),
alpha=0.83+/-0.06. The uncertainties of these determinations will substantially
improve upon completion of an ongoing campaign to estimate dynamical, weak
lensing, and X-ray cluster masses in the SDSS maxBCG cluster sample.
","[{""version"":""v1"",""created"":""Wed, 21 Mar 2007 20:21:13 GMT""}]","2007-05-23"
"astro-ph/0703572","Prateek Sharma","Prateek Sharma, Eliot Quataert, Gregory W. Hammett, James M. Stone","Electron Heating in Hot Accretion Flows","to appear in Oct 1 2007 issue of ApJ; corrected grant information and
  the firehose threshold typo","Astrophys.J.667:714-723,2007","10.1086/520800",,"astro-ph physics.plasm-ph physics.space-ph",,"  Local (shearing box) simulations of the nonlinear evolution of the
magnetorotational instability in a collisionless plasma show that angular
momentum transport by pressure anisotropy ($p_\perp \ne p_\parallel$, where the
directions are defined with respect to the local magnetic field) is comparable
to that due to the Maxwell and Reynolds stresses. Pressure anisotropy, which is
effectively a large-scale viscosity, arises because of adiabatic invariants
related to $p_\perp$ and $p_\parallel$ in a fluctuating magnetic field. In a
collisionless plasma, the magnitude of the pressure anisotropy, and thus the
viscosity, is determined by kinetic instabilities at the cyclotron frequency.
Our simulations show that $\sim 50$ % of the gravitational potential energy is
directly converted into heat at large scales by the viscous stress (the
remaining energy is lost to grid-scale numerical dissipation of kinetic and
magnetic energy). We show that electrons receive a significant fraction ($\sim
[T_e/T_i]^{1/2}$) of this dissipated energy. Employing this heating by an
anisotropic viscous stress in one dimensional models of radiatively inefficient
accretion flows, we find that the radiative efficiency of the flow is greater
than 0.5% for $\dot{M} \gtrsim 10^{-4} \dot{M}_{Edd}$. Thus a low accretion
rate, rather than just a low radiative efficiency, is necessary to explain the
low luminosity of many accreting black holes. For Sgr A* in the Galactic
Center, our predicted radiative efficiencies imply an accretion rate of
$\approx 3 \times 10^{-8} M_\odot {\rm yr^{-1}}$ and an electron temperature of
$\approx 3 \times 10^{10}$ K at $\approx 10$ Schwarzschild radii; the latter is
consistent with the brightness temperature inferred from VLBI observations.
","[{""version"":""v1"",""created"":""Wed, 21 Mar 2007 20:35:13 GMT""},{""version"":""v2"",""created"":""Mon, 25 Jun 2007 21:54:43 GMT""},{""version"":""v3"",""created"":""Tue, 18 Sep 2007 19:14:19 GMT""}]","2011-02-11"
"astro-ph/0703573","George Jordan IV","G C Jordan IV, R T Fisher, D M Townsley, A C Calder, C Graziani, S
  Asida, D Q Lamb, J W Truran","Three-Dimensional Simulations of the Deflagration Phase of the
  Gravitationally Confined Detonation Model of Type Ia Supernovae","Accepted by ApJ","Astrophys.J.681:1448-1457,2008","10.1086/588269",,"astro-ph",,"  We report the results of a series of three-dimensional (3-D) simulations of
the deflagration phase of the gravitationally confined detonation mechanism for
Type Ia supernovae. In this mechanism, ignition occurs at one or several
off-center points, resulting in a burning bubble of hot ash that rises rapidly,
breaks through the surface of the star, and collides at a point opposite
breakout on the stellar surface. We find that detonation conditions are
robustly reached in our 3-D simulations for a range of initial conditions and
resolutions. Detonation conditions are achieved as the result of an
inwardly-directed jet that is produced by the compression of unburnt surface
material when the surface flow collides with itself. A high-velocity
outwardly-directed jet is also produced. The initial conditions explored in
this paper lead to conditions at detonation that can be expected to produce
large amounts of $^{56}$Ni and small amounts of intermediate mass elements.
These particular simulations are therefore relevant only to high luminosity
Type Ia supernovae. Recent observations of Type Ia supernovae imply a
compositional structure that is qualitatively consistent with that expected
from these simulations.
","[{""version"":""v1"",""created"":""Wed, 21 Mar 2007 20:12:46 GMT""},{""version"":""v2"",""created"":""Tue, 8 May 2007 18:58:12 GMT""},{""version"":""v3"",""created"":""Sun, 16 Mar 2008 20:43:00 GMT""}]","2012-02-20"
