"astro-ph/0703631","Alexander Schekochihin","N. F. Loureiro (Princeton), A. A. Schekochihin (Imperial), S. C.
  Cowley (UCLA)","Instability of current sheets and formation of plasmoid chains","revtex, 4 pages, 4 figures","Phys. Plasmas 14, 100703, (2007)","10.1063/1.2783986",,"astro-ph physics.plasm-ph physics.space-ph",,"  Current sheets formed in magnetic reconnection events are found to be
unstable to high-wavenumber perturbations. The instability is very fast: its
maximum growth rate scales as S^{1/4} v_A/L, where L is the length of the
sheet, v_A the Alfven speed and S the Lundquist number. As a result, a chain of
plasmoids (secondary islands) is formed, whose number scales as S^{3/8}.
","[{""version"":""v1"",""created"":""Sat, 24 Mar 2007 18:44:06 GMT""},{""version"":""v2"",""created"":""Fri, 2 Nov 2007 14:55:42 GMT""}]","2009-11-13"
"astro-ph/0703632","C. D. Wilson","C.D. Wilson, R. S. Booth, A. O. H. Oloffson, M. Olberg, C. M. Persson,
  Aa. Sandqvist, \AA. Hjalmarson, V. Buat, P. J. Encrenaz, M. Fich, U. Frisk,
  M. Gerin, G. Rydback, and T. Wiklind","Upper limits to the water abundance in starburst galaxies","Now accepted to A&A. Major change to Herschel time estimates in
  section 4. New estimates done with HSPOT and should be accurate; old
  estimates were done based on a HIFI memo that seems to have a factor of 5
  error in the rms in W/m^2. 5 pages, 6 figures",,"10.1051/0004-6361:20066621",,"astro-ph",,"  We have searched for emission from the 557 GHz ortho-water line in the
interstellar medium of six nearby starburst galaxies. We used the Odin
satellite to observe the 1_10-1_01 transition of o-H2O in the galaxies NGC253,
IC342, M82, NGC4258, CenA, and M51. None of the galaxies in our sample was
detected. We derive three sigma upper limits to the H2O abundance relative to
H2 ranging from 2e-9 to 1e-8. The best of these upper limits are comparable to
the measured abundance of H$_2$O in the Galactic star forming region W3.
However, if only 10% of the molecular gas is in very dense cores, then the
water abundance limits in the cores themselves would be larger by a factor of
10 i.e. 2e-8 to 1e-7. These observations suggest that detections of H2O
emission in galaxies with the upcoming Herschel Space Observatory are likely to
require on-source integration times of an hour or more except in the very
brightest extragalactic targets such as M82 and NGC253.
","[{""version"":""v1"",""created"":""Sat, 24 Mar 2007 21:23:21 GMT""},{""version"":""v2"",""created"":""Thu, 12 Apr 2007 14:42:06 GMT""}]","2009-11-13"
"astro-ph/0703633","Denis Allard","D. Allard, A. V. Olinto, E. Parizot","Signatures of the extragalactic cosmic-ray source composition from
  spectrum and shower depth measurements","9 pages, 5 figures Minor changes (some sentences clarified), to
  appear in Astronomy and Astrophysics",,"10.1051/0004-6361:20077478",,"astro-ph",,"  We discuss the differences induced by the assumed composition of
extragalactic sources on the predicted UHECR spectrum and the energy evolution
of $<X_{\max}>$, i.e. the mean value of the atmospheric depth at the cosmic-ray
air shower maximum. We show that different assumptions for the source power
evolution do not modify our earlier finding that in the case of a mixed
composition the ankle can be interpreted as the end of the transition from
galactic to extragalactic cosmic rays. We show the characteristic features in
the shape of $<X_{\max}>$(E) that are associated with this transition for each
cosmic-ray composition model. These characteristic features are present
whatever the hadronic model used for the calculation. In the mixed composition
cases, a signature of the interactions of nuclei with the photon backgrounds is
also expected above $10^{19}$ eV. The comparisons with Stereo HiRes and Fly's
Eye data favour an extragalactic mixed composition and the corresponding
interpretation of the ankle. Confrontation of model predictions with future
data at the highest energies will allow a better determination of the
transition features and of the cosmic-ray source composition, independently of
hadronic models. We also emphasize that in the pure proton case, a combined
analysis of the spectrum and composition below the ankle could lead to
constraints on the source power evolution with redshift.
","[{""version"":""v1"",""created"":""Sat, 24 Mar 2007 23:45:20 GMT""},{""version"":""v2"",""created"":""Sun, 15 Jul 2007 14:09:18 GMT""}]","2009-11-13"
"astro-ph/0703634","John Southworth","John Southworth (University of Warwick, UK), Hans Bruntt (University
  of Sydney, Australia) and Derek L. Buzasi (US Air Force Academy)","Eclipsing binaries observed with the WIRE satellite. II. beta Aurigae
  and non-linear limb darkening in light curves","14 pages, 3 figures, accepted by A&A. The (marvellous) WIRE light
  curve is available from CDS. The analysis code and WIRE light curve are
  available from http://www.astro.keele.ac.uk/~jkt","Astron.Astrophys.467:1215-1226,2007","10.1051/0004-6361:20077184",,"astro-ph",,"  We present the most precise light curve ever obtained of a detached eclipsing
binary star and use it investigate the inclusion of non-linear limb darkening
laws in eclipsing binary light curve models. This light curve, of the bright
system beta Aurigae, was obtained using the star tracker aboard the WIRE
satellite and contains 30000 datapoints with a scatter of 0.3 mmag. We analyse
it using a version of the EBOP code modified to include non-linear limb
darkening and to directly incorporate observed times of minimum light and
spectroscopic light ratios into the solution as individual observations. We
also analyse the dataset with the WD code to ensure that the two models give
consistent results. EBOP provides an excellent fit to the WIRE data. Whilst the
fractional radii are only defined to a precision of 5%, including an accurate
published spectroscopic light ratio improves this dramatically to 0.5%. Using
non-linear limb darkening improves the quality of the fit significantly and
causes the measured radii to increase by 0.4%. It is possible to derive all of
the limb darkening coefficients from the light curve, although they are
strongly correlated with each other, and they agree with theoretical
predictions. The radii and masses of the components of beta Aur are R_A = 2.762
+/- 0.017 Rsun, R_B = 2.568 +/- 0.017 Rsun, M_A = 2.376 +/- 0.027 Msun and M_B
= 2.291 +/- 0.027 Msun. Theoretical stellar models can match these parameters
for a solar metal abundance and an age of 450-500 Myr. The Hipparcos
trigonometric parallax and an interferometrically-derived orbital parallax give
distances to beta Aur which are in excellent agreement with each other and with
distances derived using surface brightness relations and several sets of
empirical and theoretical bolometric corrections (abridged).
","[{""version"":""v1"",""created"":""Sun, 25 Mar 2007 00:46:27 GMT""}]","2014-10-13"
"astro-ph/0703635","Nozomu Kawakatu","Nozomu Kawakatu, Paola Andreani, Gian Luigi Granato, and Luigi Danese","Exploring Supermassive Black Hole Growth with ALMA","22 pages, 5 figures, accepted for publication in ApJ","Astrophys.J.663:924-932,2007","10.1086/518590",,"astro-ph",,"  Massive tori with $\approx 10^{8-9}M_{\odot}$ are predicted to extend on
$\sim $100 pc scale around the centre of elliptical galaxy progenitors by a
model of a supermassive black hole (SMBH) growth coeval to the spheroidal
population of the host galaxy. Direct detection of such massive tori would cast
light on a key physical condition that allows the rapid growth of SMBHs and the
appearance of QSOs at high redshift. For this reason, we examine the
detectability of such structures at substantial redshift with the Atacama Large
Millimeter Array (ALMA). We propose that submillimeter galaxies (SMGs) are the
best targets to test our predictions. In order to assess the observational
feasibility, we estimate the expected number counts of SMGs with massive tori
and check the detectability with the ALMA instrument, the unique facility which
can resolve the central region of high redshift objects. Our work shows that
ALMA will be able to resolve and detect high-$J$ ($J >$ 4) CO emissions from
$\sim$100 pc scale extended massive tori up to $z\approx2$. Observations of
lensed SMGs will yield excellent spatial resolution, allowing even to resolve
their massive tori at higher redshift. We discuss further the detectability of
the HCN molecule, as a better tracer of the high density gas expected in such
tori. The final goal of these kind of observations is to pinpoint possible
physical mechanisms that storage in the very central galactic regions very
large amount gas on timescale of several 10$^{8}$ yr.
","[{""version"":""v1"",""created"":""Sun, 25 Mar 2007 08:14:46 GMT""}]","2011-02-11"
"astro-ph/0703636","Rodolfo Angeloni","R. Angeloni (1,2), M. Contini (2,1), S. Ciroi (1), P. Rafanelli (1)
  ((1) Dept. of Astronomy, University of Padova, Italy; (2) School of Physics
  and Astronomy, Tel Aviv University, Israel)","Silicates in D-type symbiotic stars: an ISO overview","24 pages, 6 figures, 5 tables - to be published in AJ","Astron.J.134:205-213,2007","10.1086/518406",,"astro-ph",,"  We investigate the IR spectral features of a sample of D-type symbiotic
stars. Analyzing unexploited ISO-SWS data, deriving the basic observational
parameters of dust bands and comparing them with respect to those observed in
other astronomical sources, we try to highlight the effect of environment on
grain chemistry and physic. We find strong amorphous silicate emission bands at
10 micron and 18 micron in a large fraction of the sample. The analysis of the
10 micron band, along with a direct comparison with several astronomical
sources, reveals that silicate dust in symbiotic stars shows features between
the characteristic circumstellar environments and the interstellar medium. This
indicates an increasing reprocessing of grains in relation to specific
symbiotic behavior of the objects. A correlation between the central wavelength
of the 10 and 18 micron dust bands is found. By the modeling of IR spectral
lines we investigate also dust grains conditions within the shocked nebulae.
Both the unusual depletion values and the high sputtering efficiency might be
explained by the formation of SiO moleculae, which are known to be a very
reliable shock tracer. We conclude that the signature of dust chemical
disturbance due to symbiotic activity should be looked for in the outer,
circumbinary, expanding shells where the environmental conditions for grain
processing might be achieved. Symbiotic stars are thus attractive targets for
new mid-infrared and mm observations.
","[{""version"":""v1"",""created"":""Sun, 25 Mar 2007 08:27:00 GMT""}]","2008-11-26"
"astro-ph/0703637","Robert Rutten","Robert J. Rutten","Observing the Solar Chromosphere","in press,""Physics of Chromospheric Plasmas"" (Coimbra), ASP 368, 27
  (2007)","ASPConf.Ser.368:27,2007",,,"astro-ph",,"  This review is split into two parts: one on chromospheric line formation in
answer to the frequent question ""where is my line formed"", and one presenting
state-of-the-art imagery of the chromosphere. In the first part I specifically
treat the formation of the Na D lines, Ca II H & K, and Halpha. In the second I
show DOT, IBIS, VAULT, and TRACE images as evidence that the chromosphere
consists of fibrils of intrinsically different types. The straight-up ones are
hottest. The slanted ones are filled by shocks and likely possess thin
transition sheaths to coronal plasma. The ones hovering horizontally over
""clapotispheric"" cell interiors outline magnetic canopies and are buffeted by
shocks, most violently in the quietest regions. In the absence of
integral-field ultraviolet spectrometry, H$\alpha$ remains the principal
chromosphere diagnostic. The required fast-cadence profile-sampling imaging is
an important quest for new telescope technology.
","[{""version"":""v1"",""created"":""Sun, 25 Mar 2007 13:04:38 GMT""}]","2008-11-26"
"astro-ph/0703638","Robert Rutten","R.H.Hammerschlag, F.C.M.Bettonvil, A.P.L.Jaegers and R.J. Rutten","Aperture Increase Options for the Dutch Open Telescope","in press,""Physics of Chromospheric Plasmas"" (Coimbra), ASP 368, 573
  (2007)","ASPConf.Ser.368:573,2007",,,"astro-ph",,"  This paper is an invitation to the international community to participate in
the usage and a substantial upgrade of the Dutch Open Telescope on La Palma
(DOT, \url{http://dot.astro.uu.nl}).
  We first give a brief overview of the approach, design, and current science
capabilities of the DOT.
  The DOT database (\url{http://dotdb.phys.uu.nl/DOT}) now contains many
tomographic image sequences with 0.2-0.3 arcsec resolution and up to multi-hour
duration. You are welcome to pull them over for analysis.
  The main part of this contribution outlines DOT upgrade designs implementing
larger aperture. The motivation for aperture increase is the recognition that
optical solar physics needs the substantially larger telescope apertures that
became useful with the advent of adaptive optics and viable through the DOT's
open principle, both for photospheric polarimetry at high resolution and high
sensitivity and for chromospheric fine-structure diagnosis at high cadence and
full spectral sampling.
  Realization of an upgrade requires external partnership(s). This report about
DOT upgrade options therefore serves also as initial documentation for
potential partners.
","[{""version"":""v1"",""created"":""Sun, 25 Mar 2007 13:58:27 GMT""}]","2008-11-26"
"cond-mat/0703640","Frank Koppens","F.H.L. Koppens, D. Klauser, W. A. Coish, K. C. Nowack, L.P.
  Kouwenhoven, D. Loss, L.M.K. Vandersypen","Universal phase shift and non-exponential decay of driven single-spin
  oscillations","Main text: 4 pages, 3 figures, Supplementary material: 2 pages, 3
  figures","Phys. Rev. Lett. 99, 106803 (2007)","10.1103/PhysRevLett.99.106803",,"cond-mat.mes-hall",,"  We study, both theoretically and experimentally, driven Rabi oscillations of
a single electron spin coupled to a nuclear spin bath. Due to the long
correlation time of the bath, two unusual features are observed in the
oscillations. The decay follows a power law, and the oscillations are shifted
in phase by a universal value of ~pi/4. These properties are well understood
from a theoretical expression that we derive here in the static limit for the
nuclear bath. This improved understanding of the coupled electron-nuclear
system is important for future experiments using the electron spin as a qubit.
","[{""version"":""v1"",""created"":""Sat, 24 Mar 2007 17:21:44 GMT""},{""version"":""v2"",""created"":""Sat, 3 Nov 2007 22:11:51 GMT""}]","2007-11-04"
"cond-mat/0703642","Takaaki Hirano","Takaaki Hirano, Yasuhiro Hatsugai","Entanglement Entropy of One-dimensional Gapped Spin Chains","5 pages, 6 figures","J. Phys. Soc. Jpn., Vol.76, 074603 (2007)","10.1143/JPSJ.76.074603",,"cond-mat.str-el cond-mat.stat-mech",,"  We investigate the entanglement entropy (EE) of gapped S=1 and $S=1/2$ spin
chains with dimerization. We find that the effective boundary degrees of
freedom as edge states contribute significantly to the EE. For the $S=1/2$
dimerized Heisenberg chain, the EE of the sufficiently long chain is
essentially explained by the localized $S=1/2$ effective spins on the
boundaries. As for S=1, the effective spins are also $S=1/2$ causing a Kennedy
triplet that yields a lower bound for the EE. In this case, the residual
entanglement reduces substantially by a continuous deformation of the
Heisenberg model to that of the AKLT Hamiltonian.
","[{""version"":""v1"",""created"":""Sun, 25 Mar 2007 04:42:53 GMT""},{""version"":""v2"",""created"":""Tue, 10 Jul 2007 14:39:42 GMT""}]","2007-07-10"
