"0709.4489","Michael Lawler","Michael J. Lawler, Lars Fritz, Yong Baek Kim and Subir Sachdev","Theory of N\'eel and Valence-Bond-Solid Phases on the Kagome Lattice of
  Zn-paratacamite","4+ pages, 4 figures; 2 page appendix. This version some
  clarifications and a two page appendix added","Phys. Rev. Lett. 100, 187201 (2008)","10.1103/PhysRevLett.100.187201",,"cond-mat.str-el",,"  Recently, neutron scattering data on powder samples of Zn-paratacamite,
Zn$_x$Cu$_{4-x}$(OH)$_6$Cl$_{2}$, with small Zn concentration has been
interpreted as evidence for valence bond solid and N\'eel ordering [1]. We
study the classical and quantum Heisenberg models on the distorted kagome
lattice appropriate for Zn-paratacamite at low Zn doping. Our theory naturally
leads to the emergence of the valence bond solid and collinear magnetic order
at zero temperature. Implications of our results to the existing experiments
are discussed. We also suggest future inelastic neutron and X-ray scattering
experiments that can test our predictions.
","[{""version"":""v1"",""created"":""Fri, 28 Sep 2007 18:16:33 GMT""},{""version"":""v2"",""created"":""Fri, 18 Apr 2008 22:28:13 GMT""}]","2009-11-13"
"0709.4524","Douglas Leonard","D. S. Leonard, P. Grinberg, P. Weber, E. Baussan, Z. Djurcic, G.
  Keefer, A. Piepke, A. Pocar, J.-L. Vuilleumier, J.-M. Vuilleumier, D. Akimov,
  A. Bellerive, M. Bowcock, M. Breidenbach, A. Burenkov, R. Conley, W.
  Craddock, M. Danilov, R. DeVoe, M. Dixit, A. Dolgolenko, I. Ekchtout, W.
  Fairbank Jr., J. Farine, P. Fierlinger, B. Flatt, G. Gratta, M. Green, C.
  Hall, K. Hall, D. Hallman, C. Hargrove, R. Herbst, J. Hodgson, S. Jeng, S.
  Kolkowitz, A. Kovalenko, D. Kovalenko, F. LePort, D. Mackay, M. Moe, M.
  Montero D\'iez, R. Neilson, A. Odian, K. O'Sullivan, L. Ounalli, C. Y.
  Prescott, P. C. Rowson, D. Schenker, D. Sinclair, K. Skarpaas, G. Smirnov, V.
  Stekhanov, V. Strickland, C. Virtue, K. Wamba, J. Wodin","Systematic study of trace radioactive impurities in candidate
  construction materials for EXO-200","32 pages, 6 figures. Expanded introduction, added missing table
  entry. Accepted for publication in Nucl. Instrum. Meth. A","Nucl.Instrum.Meth.A591:490-509,2008","10.1016/j.nima.2008.03.001",,"physics.ins-det nucl-ex","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The Enriched Xenon Observatory (EXO) will search for double beta decays of
136Xe. We report the results of a systematic study of trace concentrations of
radioactive impurities in a wide range of raw materials and finished parts
considered for use in the construction of EXO-200, the first stage of the EXO
experimental program. Analysis techniques employed, and described here, include
direct gamma counting, alpha counting, neutron activation analysis, and
high-sensitivity mass spectrometry.
","[{""version"":""v1"",""created"":""Fri, 28 Sep 2007 19:54:09 GMT""},{""version"":""v2"",""created"":""Mon, 4 Aug 2008 22:08:43 GMT""}]","2008-11-26"
"0709.4526","V\'eronique Petit","V. Petit, G.A. Wade, L. Drissen and T. Montmerle","Exploring the origin of neutron star magnetic field: magnetic properties
  of the progenitor OB stars","40 Years of Pulsars conference: Millisecond Pulsars, Magnetars and
  More. McGill University, Montreal, Canada, August 12-17, 2007. 5 pages, 4
  figures","AIP Conf.Proc.983:399-403,2008","10.1063/1.2900263",,"astro-ph",,"  Ferrario & Wickramasinghe (2006) explored the hypothesis that the magnetic
fields of neutron stars are of fossil origin. In this context, they predicted
the field distribution of the progenitor OB stars, finding that 5 per cent of
main sequence massive stars should have fields in excess of 1kG. We have
carried out sensitive ESPaDOnS spectropolarimetric observations to search for
direct evidence of such fields in all massive B- and O-type stars in the Orion
Nebula Cluster star-forming region. We have detected unambiguous Stokes V
Zeeman signatures in spectra of three out of the eight stars observed (38%).
Using a new state-of-the-art Bayesian analysis, we infer the presence of strong
(kG), organised magnetic fields in their photospheres. For the remaining five
stars, we constrain any dipolar fields in the photosphere to be weaker than
about 200G. Statistically, the chance of finding three ~kG fields in a sample
of eight OB stars is quite low (less than 1%) if the predictions of Ferrario &
Wickramasinghe are correct. This implies that either the magnetic fields of
neutron stars are not of fossil origin, that the flux-evolution model of
Ferrario & Wickramasinghe is incomplete, or that the ONC has unusual magnetic
properties. We are undertaking a study of other young star clusters, in order
to better explore these possibilities.
","[{""version"":""v1"",""created"":""Fri, 28 Sep 2007 19:40:39 GMT""}]","2009-06-23"
"0709.4528","M\'elisande Fortin Boisvert","M\'elisande Fortin Boisvert","Quasi-Exactly Solvable Schr\""odinger Operators in Three Dimensions","Published in SIGMA (Symmetry, Integrability and Geometry: Methods and
  Applications) at http://www.emis.de/journals/SIGMA/","SIGMA 3 (2007), 109, 24 pages","10.3842/SIGMA.2007.109",,"math.DG math-ph math.MP nlin.SI",,"  The main contribution of our paper is to give a partial classification of the
quasi-exactly solvable Lie algebras of first order differential operators in
three variables, and to show how this can be applied to the construction of new
quasi-exactly solvable Schr\""odinger operators in three dimensions.
","[{""version"":""v1"",""created"":""Fri, 28 Sep 2007 19:53:14 GMT""},{""version"":""v2"",""created"":""Sat, 29 Sep 2007 04:14:59 GMT""},{""version"":""v3"",""created"":""Wed, 21 Nov 2007 21:13:13 GMT""}]","2008-04-25"
"0709.4529","David W. Farmer","David W. Farmer","On the neighbor spacing of eigenvalues of unitary matrices","4 pages. Not intended for publication",,,,"math-ph math.MP math.NT",,"  We describe a subtle error which can appear in numerical calculations
involving the spacing statistics of eigenvalues of random unitary matrices.
","[{""version"":""v1"",""created"":""Fri, 28 Sep 2007 19:34:19 GMT""}]","2007-10-01"
"0709.4531","Bradley E. Schaefer","Bradley E. Schaefer","A Problem with the Clustering of Recent Measures of the Distance to the
  Large Magellanic Cloud","Astronomical Journal in press, 19 pages, 3 figures","Astron.J.135:112-119,2008","10.1088/0004-6256/135/1/112",,"astro-ph",,"  The distance to the Large Magellanic Cloud (LMC) has long been of key
importance for the distance ladder and the distances to all galaxies, and as
such many groups have provided measurements of its distance modulus (\mu) with
many methods and various means of calibrating each method. Before the year
2001, the many measures spanned a wide range (roughly 18.1 < \mu < 18.8) with
the quoted error bars being substantially smaller than the spread, and hence
the consensus conclusion being that many of the measures had their
uncertainties being dominated by unrecognized systematic problems. In 2001, the
Hubble Space Telescope Key Project (HSTKP) on the distance scale made an
extensive analysis of earlier results and adopted the reasonable conclusion
that the distance modulus is 18.50+-0.10 mag, and the community has generally
accepted this widely popularized value. After 2002, 31 independent papers have
reported new distance measures to the LMC, and these cluster tightly around
\mu=18.50 mag. Indeed, these measures cluster too tightly around the HSTKP
value, with 68% of the measures being within 0.5-sigma of 18.50 mag. A
Kolmogorov-Smirnov test proves that this concentration deviates from the
expected Gaussian distribution at a >3-sigma probability level. This
concentration is a symptom of a worrisome problem. Interpretations considered
include correlations between papers, widespread over-estimation of error bars,
and band-wagon effects. This note is to alert workers in the field that this is
a serious problem that should be addressed.
","[{""version"":""v1"",""created"":""Fri, 28 Sep 2007 19:31:58 GMT""}]","2009-06-23"
"0709.4545","Boris Gaensicke","M. R. Schreiber, B. T. Gaensicke, J. Southworth, A. D. Schwope, D.
  Koester","Post common envelope binaries from SDSS. II: Identification of 9 close
  binaries with VLT/FORS2","Accepted for publication in Astronomy & Astrophysics",,"10.1051/0004-6361:20078765",,"astro-ph",,"  The Sloan Digital Sky Survey turned out to be very efficient in identifying
white dwarf/main sequence binaries (WDMS). The population of WDMS systems
consists of wide systems whose stellar components evolve like single stars and
- more interesting in the context of close binary evolution - PCEBs. We pursue
a large-scale follow-up survey to identify and characterise the PCEBs among the
WDMS binaries that have been found with SDSS. We use a two-step strategy with
the identification of PCEBs among WDMS in the first and orbital period
determinations in the second phase. Here we present first results of our
VLT/FORS2 pilot-study that has the target of identifying the PCEBs among the
fainter (g>~18.5) SDSS-WDMS. From published SDSS catalogues we selected 26 WDMS
targets to be observed with VLT/FORS2. Using a spectral decomposition/fitting
technique we determined the white dwarf effective temperatures and surface
gravities, masses, and secondary star spectral types for all WDMS in our
sample. We used the NaI 8183.27,8194.81 doublet to measure radial velocity
variations of our targets and performed additional follow-up spectroscopy using
Magellan-Clay/LDSS3 of two systems showing significant radial velocity
variations. Among the 26 WDMS systems we find 9 strong PCEB candidates showing
clear (>=3sigma) radial velocity variations and we estimate the fraction of
PCEBs among SDSS WDMS to be ~35%. We find indications for a dependence of the
relative number of PCEBs among SDSS-WDMS on the spectral type of the secondary
star. These results are subject to small number statistics and need to be
confirmed by additional observations. For two of the identified PCEB
candidates, SDSSJ1047+0523 and SDSSJ1414-0132, we measured the orbital periods
to be 9.17hrs and 17.48hrs respectively.
","[{""version"":""v1"",""created"":""Fri, 28 Sep 2007 16:11:29 GMT""},{""version"":""v2"",""created"":""Sat, 29 Sep 2007 15:09:17 GMT""},{""version"":""v3"",""created"":""Fri, 14 Mar 2008 16:57:30 GMT""}]","2009-11-13"
"0709.4614","Christopher J. Conselice","Christopher J. Conselice","Galaxy Bulges at Mid and High-Redshift","Invited review, 10 pgs, IAU Symposium 245, ""Formation and Evolution
  of Galaxy Bulges,"" M. Bureau, E. Athanassoula, and B. Barbuy, eds",,"10.1017/S1743921308018309",,"astro-ph",,"  Bulges are a major galaxy component in the nearby universe, and are one of
the primary features that differentiates and defines galaxies. The origin of
bulges can be directly probed in part by examining distant galaxies to search
for high redshift bulges, and to study the properties of bulges in formation.
We review the evidence for bulges at high redshift in this article, and how by
studying bulges through a variety of approaches, including morphological,
colour, and stellar mass selection, we can determine when and how these systems
assembled. We argue that the majority of the most massive 'classical' bulges
are in place by z ~ 1.5 - 2, and likely formed very early through major
mergers. Other, likely lower mass, bulges form through a secular process along
with their disks. Direct observations suggest that these two formation
processes are occurring, as spheroids are commonly seen at z > 1, as are disks
and spiral galaxies in the form of luminous diffuse objects, clump-clusters,
and chain galaxies. However, bulge+disk systems are relatively rare until z ~
1, suggesting that this structural assembly occurred relatively late.
","[{""version"":""v1"",""created"":""Fri, 28 Sep 2007 16:57:29 GMT""}]","2009-11-13"
"0709.4634","Krzysztof M. Graczyk","Krzysztof M. Graczyk, Jan T. Sobczyk","Lepton mass effects in weak CC single pion production","6 pages, 6 figures","Phys.Rev.D77:053003,2008","10.1103/PhysRevD.77.053003",,"hep-ph",,"  Different approaches to take into account nonzero lepton mass in the
Rein-Sehgal model are compared. Modification of the axial current due to pion
pole term are included and it is shown that they lead to large reduction of
antineutrino cross section and a change of the shape of $d\sigma/dQ^2$.
","[{""version"":""v1"",""created"":""Fri, 28 Sep 2007 16:05:20 GMT""}]","2008-11-26"
"0709.4635","Andreas Schmitt","Mark G. Alford, Krishna Rajagopal, Thomas Schaefer, and Andreas
  Schmitt","Color superconductivity in dense quark matter","63 pages, v2: version to appear in Rev. Mod. Phys.; references added;
  small improvements at various points","Rev.Mod.Phys.80:1455-1515,2008","10.1103/RevModPhys.80.1455",,"hep-ph astro-ph cond-mat.supr-con nucl-th",,"  Matter at high density and low temperature is expected to be a color
superconductor, which is a degenerate Fermi gas of quarks with a condensate of
Cooper pairs near the Fermi surface that induces color Meissner effects. At the
highest densities, where the QCD coupling is weak, rigorous calculations are
possible, and the ground state is a particularly symmetric state, the
color-flavor locked (CFL) phase. The CFL phase is a superfluid, an
electromagnetic insulator, and breaks chiral symmetry. The effective theory of
the low-energy excitations in the CFL phase is known and can be used, even at
more moderate densities, to describe its physical properties. At lower
densities the CFL phase may be disfavored by stresses that seek to separate the
Fermi surfaces of the different flavors, and comparison with the competing
alternative phases, which may break translation and/or rotation invariance, is
done using phenomenological models. We review the calculations that underlie
these results, and then discuss transport properties of several
color-superconducting phases and their consequences for signatures of color
superconductivity in neutron stars.
","[{""version"":""v1"",""created"":""Fri, 28 Sep 2007 18:31:24 GMT""},{""version"":""v2"",""created"":""Mon, 21 Jan 2008 08:57:17 GMT""}]","2008-12-18"
