"0707.2408","Matthew J. Strassler","Richard C. Brower (Boston U.), Matthew J. Strassler (U. Washington),
  Chung-I Tan (Brown U.)","On the Eikonal Approximation in AdS Space","22 pages, 2 figures; published version: updated references and
  several clarifying remarks added","JHEP 0903:050,2009","10.1088/1126-6708/2009/03/050",,"hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We explore the eikonal approximation to graviton exchange in AdS_5 space, as
relevant to scattering in gauge theories. We restrict ourselves to the regime
where conformal invariance of the dual gauge theory holds, and to large 't
Hooft coupling where the computation involves pure gravity. We give a heuristic
argument, a direct loop computation, and a shock wave derivation. The scalar
propagator in AdS_3 plays a key role, indicating that even at strong coupling,
two-dimensional conformal invariance controls high-energy four-dimensional
gauge-theory scattering.
","[{""version"":""v1"",""created"":""Tue, 17 Jul 2007 19:43:11 GMT""},{""version"":""v2"",""created"":""Sun, 10 Jan 2010 13:56:50 GMT""}]","2010-01-10"
"0707.2424","Rugang Ye","Rugang Ye","The logarithmic Sobolev inequality along the Ricci flow","One appendix is added. A theorem on the Sobolev inequality along the
  Ricci flow with surgeries of Perelman is added. Two nonlocal Sobolev
  inequalities are also added. These results were obtained at the time of the
  posting of the first version of the paper. They were originally planned as
  parts of two upcoming papers of the author",,,,"math.DG",,"  We derive a logarithmic Sobolev inequality along the Ricci flow without any
restriction on time, which depends only on the initial metric via rudimentary
geometric data, assuming only that a certain first eigenvalue is positive. As a
consequence we obtain a uniform Sobolev inequality along the Ricci flow without
any restriction on time. One application of it is a uniform kappa-noncollapsing
estimate which holds true for all time. We also obtain similar results for
bounded time without assuming the eigenvalue condition. The results extend to
the Ricci flow with surgeries.
","[{""version"":""v1"",""created"":""Tue, 17 Jul 2007 19:15:15 GMT""},{""version"":""v2"",""created"":""Sun, 22 Jul 2007 18:23:09 GMT""},{""version"":""v3"",""created"":""Wed, 15 Aug 2007 08:20:27 GMT""},{""version"":""v4"",""created"":""Wed, 29 Aug 2007 19:11:40 GMT""}]","2007-08-29"
"0707.2493","Paolo Gambino","P. Gambino, P. Giordano, G. Ossola and N. Uraltsev","Inclusive semileptonic B decays and the determination of |V_ub|","35 pages, 15 figures; v2: improved presentation, updated exp inputs,
  version published in JHEP","JHEP 0710:058,2007","10.1088/1126-6708/2007/10/058","DFTT-14/2007, UND-HEP-07-BIG 06","hep-ph",,"  We study the triple differential distribution of B-> Xu l nu, consistently
including all perturbative and non-perturbative effects through O(alphas^2
beta_0) and O(1/mb^3). The Fermi motion is parameterized in terms of a single
light-cone function for each structure function and for any value of q^2,
accounting for all subleading effects. We discuss the problems and
uncertainties related to the high-q^2 tail and to Weak Annihilation effects. We
work in the kinetic scheme, a framework characterized by a Wilsonian treatment
with a hard cutoff mu ~ 1GeV. Our method is illustrated with the extraction of
|V_ub| from some of the latest experimental data, providing a detailed estimate
of the theoretical uncertainty.
","[{""version"":""v1"",""created"":""Tue, 17 Jul 2007 16:29:06 GMT""},{""version"":""v2"",""created"":""Thu, 18 Oct 2007 12:18:43 GMT""}]","2009-02-18"
"0707.2533","Takayuki Nakamura","J. Sugiyama (1), T. Nakamura (1), N. Ishii (2), T. Nishikawa (1), M.
  Oka (1) ((1) Tokyo Inst. Tech., (2) Tsukuba U., RCCP)","Mixings of 4-quark components in light non-singlet scalar mesons in QCD
  sum rules","8 pages, 9 figures","Phys.Rev.D76:114010,2007","10.1103/PhysRevD.76.114010",,"hep-ph",,"  Mixings of 4-quark components in the non-singlet scalar mesons are studied in
the QCD sum rules. We propose a formulation to evaluate the cross correlators
of q\bar q and qq\bar q \bar q operators and to define the mixings of different
Fock states in the sum rule. It is applied to the non-singlet scalar mesons,
a_0 and K_0^\ast. It is found that the 4-quark operators predict lower masses
than the q\bar q operators and that the 4-quark states occupy about 70-90% of
the lowest mass states.
","[{""version"":""v1"",""created"":""Tue, 17 Jul 2007 16:09:39 GMT""}]","2008-11-26"
"0707.2542","St\'ephane Dugowson","St\'ephane Dugowson","Representation of finite connective spaces","15 pages, 11 figures, in French",,,,"math.GN math.AT",,"  After recalling the definition of connectivity spaces and some of their main
properties, a way is proposed to represent finite connectivity spaces by
directed simple graphs. Then a connectivity structure is associated to each
tame link. It is showed that all spaces of a certain class (the iterated
Brunnian ones) admit representations by links. Finally, I conjecture that every
finite connectivity space is representable by a link.
  -----
  Apres un rappel de la definition des espaces connectifs et de certaines de
leurs principales proprietes, nous proposons une maniere de representer les
espaces connectifs finis par des graphes simples orientes, puis nous associons
a tout entrelacs une structure connective. Nous montrons que tout espace d'une
certaine classe (les espaces brunniens iteres) admet une representation par
entrelacs, et nous conjecturons finalement que tout espace connectif fini est
representable par entrelacs.
","[{""version"":""v1"",""created"":""Tue, 17 Jul 2007 19:19:35 GMT""}]","2007-07-18"
"0707.2548","Dah-Wei Chiou","Dah-Wei Chiou and Kevin Vandersloot","The behavior of non-linear anisotropies in bouncing Bianchi I models of
  loop quantum cosmology","15 pages, 10 figures","Phys.Rev.D76:084015,2007","10.1103/PhysRevD.76.084015","IGPG-07/5-1","gr-qc astro-ph",,"  In homogeneous and isotropic loop quantum cosmology, gravity can behave
repulsively at Planckian energy densities leading to the replacement of the big
bang singularity with a big bounce. Yet in any bouncing scenario it is
important to include non-linear effects from anisotropies which typically grow
during the collapsing phase. We investigate the dynamics of a Bianchi I
anisotropic model within the framework of loop quantum cosmology. Using
effective semi-classical equations of motion to study the dynamics, we show
that the big bounce is still predicted with only differences in detail arising
from the inclusion of anisotropies. We show that the anisotropic shear term
grows during the collapsing phase, but remains finite through the bounce.
Immediately following the bounce, the anisotropies decay and with the inclusion
of matter with equation of state $w < +1$, the universe isotropizes in the
expanding phase.
","[{""version"":""v1"",""created"":""Tue, 17 Jul 2007 16:16:36 GMT""}]","2008-11-26"
"0707.2552","Jie Gao","Jie Gao, Pascal Heider, Charlton J. Chen, Xiaodong Yang, Chad A.
  Husko, and Chee Wei Wong","Observations of interior whispering gallery modes in asymmetric optical
  resonators with rational caustics","11 pages, 4 figures",,"10.1063/1.2800308",,"physics.optics",,"  We propose asymmetric resonant cavities with rational caustics and
experimentally demonstrate interior whispering gallery modes in monolithic
silicon mesoscopic microcavities. These microcavities demonstrate unique
robustness of cavity quality factor (Q) against roughness Rayleigh scattering.
Angle-resolved tapered fiber measurements and near-field images observe
distinct resonant families and asymmetric emission from interior whispering
gallery modes, which can be used for microcavity laser and CQED applications.
","[{""version"":""v1"",""created"":""Tue, 17 Jul 2007 16:01:31 GMT""},{""version"":""v2"",""created"":""Sat, 25 Aug 2007 19:15:30 GMT""}]","2009-11-13"
"0707.2553","Bernd Kniehl","W. Hollik, T. Kasprzik, B.A. Kniehl","Electroweak corrections to W-boson hadroproduction at finite transverse
  momentum","27 pages, 13 figures; typos corrected, references added, matches
  version to appear in Nucl. Phys. B","Nucl.Phys.B790:138-159,2008","10.1016/j.nuclphysb.2007.09.013","DESY 07-103, MPP-2007-96","hep-ph hep-ex",,"  We calculate the full one-loop electroweak radiative corrections to the cross
section of single W-boson inclusive hadroproduction at finite transverse
momentum (p_T). This includes the O(alpha) corrections to W+j production, the
O(alpha_s) corrections to W+gamma production, and the tree-level contribution
from W+j photoproduction with one direct or resolved photon in the initial
state. We present the integrated cross section as a function of a minimum-p_T
cut as well as the p_T distribution for the experimental conditions at the
Fermilab Tevatron and the CERN LHC and estimate the theoretical uncertainties.
","[{""version"":""v1"",""created"":""Tue, 17 Jul 2007 16:05:47 GMT""},{""version"":""v2"",""created"":""Fri, 12 Oct 2007 16:00:54 GMT""}]","2008-11-26"
"0707.2554","Jorge Rocha","M. Bessa and J. Rocha","On C1-robust transitivity of volume-preserving flows",,,,,"math.DS",,"  We prove that a divergence-free and C1-robustly transitive vector field has
no singularities. Moreover, if the vector field is C4 then the linear Poincare
flow associated to it admits a dominated splitting over M.
","[{""version"":""v1"",""created"":""Tue, 17 Jul 2007 16:08:01 GMT""}]","2007-07-18"
"0707.2555","Suman Kumar Banik","Jyotipratim Ray Chaudhuri, Sudip Chattopadhyay, and Suman Kumar Banik","Generalization of escape rate from a metastable state driven by external
  cross-correlated noise processes","9 pages, 1 figure","Phys. Rev. E 76, 021125 (2007)","10.1103/PhysRevE.76.021125",,"cond-mat.stat-mech cond-mat.soft",,"  We propose generalization of escape rate from a metastable state for
externally driven correlated noise processes in one dimension. In addition to
the internal non-Markovian thermal fluctuations, the external correlated noise
processes we consider are Gaussian, stationary in nature and are of
Ornstein-Uhlenbeck type. Based on a Fokker-Planck description of the effective
noise processes with finite memory we derive the generalized escape rate from a
metastable state in the moderate to large damping limit and investigate the
effect of degree of correlation on the resulting rate. Comparison of the
theoretical expression with numerical simulation gives a satisfactory agreement
and shows that by increasing the degree of external noise correlation one can
enhance the escape rate through the dressed effective noise strength.
","[{""version"":""v1"",""created"":""Tue, 17 Jul 2007 16:08:54 GMT""}]","2011-11-10"
